,State County FIPS,Postal Code,Name,Median Household Income,Year
148,"5 , 79",AR,Lincoln County,28405,2018
149,"5 , 81",AR,Little River County,30014,2018
150,"5 , 83",AR,Logan County,29613,2018
151,"5 , 85",AR,Lonoke County,42953,2018
152,"5 , 87",AR,Madison County,28515,2018
153,"5 , 89",AR,Marion County,27187,2018
154,"5 , 91",AR,Miller County,32209,2018
155,"5 , 93",AR,Mississippi County,27844,2018
156,"5 , 95",AR,Monroe County,24069,2018
157,"5 , 97",AR,Montgomery County,27109,2018
158,"5 , 99",AR,Nevada County,27029,2018
159,"5 , 101",AR,Newton County,25886,2018
160,"5 , 103",AR,Ouachita County,29574,2018
161,"5 , 105",AR,Perry County,32198,2018
162,"5 , 107",AR,Phillips County,22660,2018
163,"5 , 109",AR,Pike County,29172,2018
164,"5 , 111",AR,Poinsett County,27718,2018
165,"5 , 113",AR,Polk County,25699,2018
166,"5 , 115",AR,Pope County,32990,2018
167,"5 , 117",AR,Prairie County,30885,2018
168,"5 , 119",AR,Pulaski County,39325,2018
169,"5 , 121",AR,Randolph County,28598,2018
170,"5 , 123",AR,St. Francis County,25571,2018
171,"5 , 125",AR,Saline County,44342,2018
172,"5 , 127",AR,Scott County,25706,2018
173,"5 , 129",AR,Searcy County,21836,2018
174,"5 , 131",AR,Sebastian County,35685,2018
175,"5 , 133",AR,Sevier County,28620,2018
176,"5 , 135",AR,Sharp County,24647,2018
177,"5 , 137",AR,Stone County,23646,2018
178,"5 , 139",AR,Union County,31957,2018
179,"5 , 141",AR,Van Buren County,27204,2018
180,"5 , 143",AR,Washington County,36928,2018
181,"5 , 145",AR,White County,34019,2018
182,"5 , 147",AR,Woodruff County,23706,2018
183,"5 , 149",AR,Yell County,28569,2018
