,State County FIPS,Postal Code,Name,Median Household Income,Year
76,"2 , 110",AK,Juneau Borough,60024,2008
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2008
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2008
79,"2 , 150",AK,Kodiak Island Borough,51809,2008
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2008
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2008
82,"2 , 180",AK,Nome Census Area,38925,2008
83,"2 , 185",AK,North Slope Borough,57822,2008
84,"2 , 188",AK,Northwest Arctic Borough,42230,2008
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2008
86,"2 , 220",AK,Sitka Borough,51207,2008
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2008
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2008
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2008
90,"2 , 270",AK,Wade Hampton Census Area,27650,2008
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2008
92,"2 , 282",AK,Yakutat Borough,40404,2008
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2008
67,"2 , 13",AK,Aleutians East Borough,39239,2009
68,"2 , 16",AK,Aleutians West Census Area,50367,2009
69,"2 , 20",AK,Anchorage Borough,55197,2009
70,"2 , 50",AK,Bethel Census Area,35326,2009
71,"2 , 60",AK,Bristol Bay Borough,55876,2009
72,"2 , 68",AK,Denali Borough,52230,2009
73,"2 , 70",AK,Dillingham Census Area,40477,2009
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2009
75,"2 , 100",AK,Haines Borough,39003,2009
76,"2 , 110",AK,Juneau Borough,60024,2009
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2009
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2009
79,"2 , 150",AK,Kodiak Island Borough,51809,2009
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2009
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2009
82,"2 , 180",AK,Nome Census Area,38925,2009
83,"2 , 185",AK,North Slope Borough,57822,2009
84,"2 , 188",AK,Northwest Arctic Borough,42230,2009
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2009
86,"2 , 220",AK,Sitka Borough,51207,2009
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2009
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2009
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2009
90,"2 , 270",AK,Wade Hampton Census Area,27650,2009
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2009
92,"2 , 282",AK,Yakutat Borough,40404,2009
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2009
67,"2 , 13",AK,Aleutians East Borough,39239,2010
68,"2 , 16",AK,Aleutians West Census Area,50367,2010
69,"2 , 20",AK,Anchorage Borough,55197,2010
70,"2 , 50",AK,Bethel Census Area,35326,2010
71,"2 , 60",AK,Bristol Bay Borough,55876,2010
72,"2 , 68",AK,Denali Borough,52230,2010
73,"2 , 70",AK,Dillingham Census Area,40477,2010
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2010
75,"2 , 100",AK,Haines Borough,39003,2010
76,"2 , 110",AK,Juneau Borough,60024,2010
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2010
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2010
79,"2 , 150",AK,Kodiak Island Borough,51809,2010
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2010
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2010
82,"2 , 180",AK,Nome Census Area,38925,2010
83,"2 , 185",AK,North Slope Borough,57822,2010
84,"2 , 188",AK,Northwest Arctic Borough,42230,2010
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2010
86,"2 , 220",AK,Sitka Borough,51207,2010
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2010
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2010
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2010
90,"2 , 270",AK,Wade Hampton Census Area,27650,2010
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2010
92,"2 , 282",AK,Yakutat Borough,40404,2010
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2010
