Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
37,153,NC,Richmond County,11441,9631,13251,25.2,21.2,29.2,4222,3424,5020,37.8,30.7,44.9,2826,2245,3407,34.7,27.6,41.8,32932,30353,35511,,,,,,
37,155,NC,Robeson County,40615,36476,44754,30.9,27.7,34.1,15491,13611,17371,43.1,37.9,48.3,10697,9297,12097,41.8,36.3,47.3,30931,28824,33038,,,,,,
37,157,NC,Rockingham County,15385,12811,17959,16.7,13.9,19.5,5048,4047,6049,25.1,20.1,30.1,3461,2732,4190,23.1,18.2,28,36746,34643,38849,,,,,,
37,159,NC,Rowan County,25323,22243,28403,18.9,16.6,21.2,9292,7910,10674,29.2,24.9,33.5,6338,5337,7339,27.4,23.1,31.7,40267,38312,42222,,,,,,
37,161,NC,Rutherford County,13586,11399,15773,20.5,17.2,23.8,4682,3809,5555,32,26,38,3148,2497,3799,29.2,23.2,35.2,35208,32192,38224,,,,,,
37,163,NC,Sampson County,14910,13034,16786,23.8,20.8,26.8,4994,4149,5839,31.3,26,36.6,3292,2666,3918,28.2,22.8,33.6,36471,33555,39387,,,,,,
37,165,NC,Scotland County,9502,8015,10989,27.9,23.5,32.3,3891,3314,4468,44.4,37.8,51,2616,2182,3050,41.7,34.8,48.6,32999,30767,35231,,,,,,
37,167,NC,Stanly County,10292,8792,11792,17.5,14.9,20.1,3379,2724,4034,25.2,20.3,30.1,2256,1757,2755,22.9,17.8,28,38301,35765,40837,,,,,,
37,169,NC,Stokes County,7440,6294,8586,15.9,13.4,18.4,2117,1671,2563,21,16.6,25.4,1456,1139,1773,19,14.9,23.1,42147,38405,45889,,,,,,
37,171,NC,Surry County,15771,13807,17735,21.6,18.9,24.3,5016,4150,5882,29.9,24.7,35.1,3171,2487,3855,25.5,20,31,35269,32410,38128,,,,,,
37,173,NC,Swain County,2669,2109,3229,19.3,15.3,23.3,956,745,1167,29.9,23.3,36.5,635,485,785,27.5,21,34,36167,32467,39867,,,,,,
37,175,NC,Transylvania County,5168,4096,6240,16.2,12.8,19.6,1723,1344,2102,30.4,23.7,37.1,1167,893,1441,27.8,21.3,34.3,41578,38370,44786,,,,,,
37,177,NC,Tyrrell County,1043,803,1283,28,21.6,34.4,313,240,386,39.9,30.6,49.2,218,163,273,40.6,30.4,50.8,33430,30256,36604,,,,,,
37,179,NC,Union County,21541,17842,25240,10.6,8.8,12.4,8766,6950,10582,14.4,11.4,17.4,5838,4526,7150,12.5,9.7,15.3,61515,58759,64271,,,,,,
37,181,NC,Vance County,11454,9710,13198,25.6,21.7,29.5,4378,3605,5151,39,32.1,45.9,2687,2150,3224,33.3,26.6,40,33377,30549,36205,,,,,,
37,183,NC,Wake County,105629,96597,114661,11.6,10.6,12.6,39123,35138,43108,16.4,14.7,18.1,26778,23643,29913,15.5,13.7,17.3,62436,60622,64250,,,,,,
37,185,NC,Warren County,5018,4064,5972,25.5,20.7,30.3,1540,1225,1855,37.2,29.6,44.8,1031,797,1265,34.7,26.8,42.6,33218,29947,36489,,,,,,
37,187,NC,Washington County,2997,2335,3659,23.4,18.2,28.6,1050,807,1293,36.2,27.8,44.6,718,538,898,34.2,25.6,42.8,33278,29975,36581,,,,,,
37,189,NC,Watauga County,11912,10542,13282,25.9,22.9,28.9,1612,1287,1937,23,18.4,27.6,1113,879,1347,21.8,17.2,26.4,39168,35779,42557,,,,,,
37,191,NC,Wayne County,26362,23057,29667,21.9,19.2,24.6,9688,8260,11116,32,27.3,36.7,6278,5181,7375,28.9,23.8,34,39089,36201,41977,,,,,,
37,193,NC,Wilkes County,16630,14677,18583,24.5,21.6,27.4,5246,4477,6015,35.1,30,40.2,3538,2968,4108,31.7,26.6,36.8,34954,31988,37920,,,,,,
37,195,NC,Wilson County,19734,17507,21961,24.7,21.9,27.5,7120,6147,8093,36.2,31.2,41.2,4703,3984,5422,33.1,28,38.2,37166,35046,39286,,,,,,
37,197,NC,Yadkin County,6526,5478,7574,17.2,14.4,20,2419,2003,2835,28,23.2,32.8,1577,1264,1890,24.3,19.5,29.1,40983,37087,44879,,,,,,
37,199,NC,Yancey County,3566,2818,4314,20.3,16,24.6,1092,857,1327,31.3,24.6,38,741,571,911,28,21.6,34.4,36440,33317,39563,,,,,,
38,0,ND,North Dakota,79124,75674,82574,12,11.5,12.5,22034,20407,23661,14.8,13.7,15.9,12766,11528,14004,12.3,11.1,13.5,52135,51032,53238,8386,7354,9418,19,16.7,21.3
38,1,ND,Adams County,234,178,290,10.4,7.9,12.9,52,39,65,12.3,9.1,15.5,31,22,40,10.2,7.1,13.3,43836,39545,48127,,,,,,
38,3,ND,Barnes County,1125,853,1397,10.6,8,13.2,318,235,401,14.1,10.4,17.8,192,134,250,11.5,8,15,47839,43243,52435,,,,,,
38,5,ND,Benson County,1842,1482,2202,27.6,22.2,33,828,640,1016,37.4,28.9,45.9,478,344,612,29.9,21.6,38.2,38299,34815,41783,,,,,,
38,7,ND,Billings County,73,56,90,9,6.9,11.1,16,12,20,11.4,8.5,14.3,9,6,12,9.1,6.2,12,60506,54270,66742,,,,,,
38,9,ND,Bottineau County,639,497,781,10.4,8.1,12.7,169,126,212,13.6,10.1,17.1,97,67,127,11,7.6,14.4,52360,47358,57362,,,,,,
38,11,ND,Bowman County,260,204,316,8.5,6.7,10.3,66,49,83,9.6,7.1,12.1,40,28,52,8.1,5.6,10.6,56721,51560,61882,,,,,,
38,13,ND,Burke County,179,139,219,8.8,6.8,10.8,49,37,61,11.4,8.5,14.3,29,20,38,9.7,6.7,12.7,49481,44421,54541,,,,,,
38,15,ND,Burleigh County,7347,6119,8575,9.1,7.6,10.6,2077,1630,2524,11.3,8.9,13.7,1113,806,1420,8.6,6.2,11,57519,53654,61384,,,,,,
38,17,ND,Cass County,18355,16436,20274,12.4,11.1,13.7,3887,3126,4648,12.1,9.7,14.5,2252,1725,2779,10.3,7.9,12.7,52444,48630,56258,,,,,,
38,19,ND,Cavalier County,359,275,443,9.3,7.1,11.5,112,83,141,14.8,10.9,18.7,66,46,86,11.4,7.9,14.9,50572,45845,55299,,,,,,
38,21,ND,Dickey County,522,394,650,10.4,7.8,13,160,118,202,13.1,9.6,16.6,96,67,125,11,7.6,14.4,47501,42855,52147,,,,,,
38,23,ND,Divide County,195,148,242,9.4,7.1,11.7,51,38,64,14.4,10.6,18.2,31,21,41,12.1,8.4,15.8,51219,45924,56514,,,,,,
38,25,ND,Dunn County,396,309,483,10.8,8.4,13.2,105,78,132,13.2,9.8,16.6,62,44,80,10.9,7.7,14.1,55353,49682,61024,,,,,,
38,27,ND,Eddy County,258,199,317,11.2,8.7,13.7,69,51,87,14.4,10.7,18.1,41,29,53,11.5,8.1,14.9,43249,40029,46469,,,,,,
38,29,ND,Emmons County,446,338,554,12.8,9.7,15.9,125,92,158,17.1,12.6,21.6,74,51,97,12.9,8.9,16.9,40749,37177,44321,,,,,,
38,31,ND,Foster County,266,206,326,8.1,6.3,9.9,72,53,91,10.4,7.7,13.1,43,30,56,8.3,5.8,10.8,49333,44538,54128,,,,,,
38,33,ND,Golden Valley County,208,159,257,12.2,9.3,15.1,83,61,105,21.7,16,27.4,51,35,67,18,12.5,23.5,44706,40050,49362,,,,,,
38,35,ND,Grand Forks County,8849,7573,10125,14.2,12.2,16.2,1884,1421,2347,14.6,11,18.2,1067,752,1382,12.3,8.7,15.9,45541,42503,48579,,,,,,
38,37,ND,Grant County,444,344,544,19.2,14.9,23.5,113,84,142,26.7,19.8,33.6,67,47,87,21.8,15.3,28.3,35744,32450,39038,,,,,,
38,39,ND,Griggs County,224,173,275,9.7,7.5,11.9,51,38,64,11.9,8.8,15,30,21,39,10.2,7.1,13.3,45283,40814,49752,,,,,,
38,41,ND,Hettinger County,255,194,316,10.9,8.3,13.5,64,47,81,13.4,9.9,16.9,38,26,50,10.9,7.5,14.3,46793,44295,49291,,,,,,
38,43,ND,Kidder County,343,262,424,14.2,10.8,17.6,103,76,130,20.6,15.2,26,63,44,82,16.8,11.7,21.9,39857,35842,43872,,,,,,
38,45,ND,LaMoure County,417,329,505,10.3,8.1,12.5,100,74,126,11.6,8.6,14.6,60,42,78,9.2,6.5,11.9,52242,47668,56816,,,,,,
38,47,ND,Logan County,250,191,309,13.1,10,16.2,75,55,95,18.1,13.3,22.9,46,32,60,14.4,9.9,18.9,40760,36623,44897,,,,,,
38,49,ND,McHenry County,733,579,887,13.5,10.7,16.3,209,160,258,18,13.8,22.2,121,87,155,14.4,10.3,18.5,44981,40625,49337,,,,,,
38,51,ND,McIntosh County,371,282,460,13.9,10.6,17.2,102,75,129,20,14.8,25.2,63,44,82,17.4,12.1,22.7,36642,32913,40371,,,,,,
38,53,ND,McKenzie County,866,697,1035,12.5,10.1,14.9,303,233,373,16.4,12.6,20.2,183,134,232,14.2,10.4,18,59000,52972,65028,,,,,,
38,55,ND,McLean County,959,759,1159,10.8,8.5,13.1,248,187,309,14.4,10.8,18,149,107,191,11.6,8.3,14.9,50902,46104,55700,,,,,,
38,57,ND,Mercer County,653,509,797,7.8,6.1,9.5,168,124,212,9.4,6.9,11.9,100,69,131,7.8,5.4,10.2,67449,61823,73075,,,,,,
38,59,ND,Morton County,2677,2053,3301,9.8,7.5,12.1,957,713,1201,14.9,11.1,18.7,576,402,750,12.8,8.9,16.7,58330,55337,61323,,,,,,
38,61,ND,Mountrail County,1095,883,1307,13.7,11.1,16.3,342,253,431,18.2,13.5,22.9,195,133,257,15,10.3,19.7,52930,47544,58316,,,,,,
38,63,ND,Nelson County,313,239,387,10.5,8,13,70,51,89,13.1,9.6,16.6,42,29,55,10.5,7.3,13.7,43426,39233,47619,,,,,,
38,65,ND,Oliver County,210,161,259,11.5,8.8,14.2,79,58,100,20.3,15,25.6,49,34,64,16.7,11.7,21.7,59262,53125,65399,,,,,,
38,67,ND,Pembina County,626,486,766,8.7,6.8,10.6,173,130,216,11.3,8.5,14.1,103,73,133,9.1,6.5,11.7,54584,51512,57656,,,,,,
38,69,ND,Pierce County,495,378,612,12.1,9.2,15,144,107,181,15.8,11.7,19.9,84,58,110,12.6,8.8,16.4,41419,37194,45644,,,,,,
38,71,ND,Ramsey County,1370,1071,1669,12.5,9.8,15.2,435,321,549,18,13.3,22.7,260,181,339,15.2,10.6,19.8,46624,42094,51154,,,,,,
38,73,ND,Ransom County,446,345,547,8.6,6.7,10.5,127,93,161,10.4,7.6,13.2,75,52,98,8.1,5.6,10.6,51812,46688,56936,,,,,,
38,75,ND,Renville County,204,156,252,8.4,6.4,10.4,60,45,75,11,8.2,13.8,36,25,47,9.3,6.5,12.1,52982,47921,58043,,,,,,
38,77,ND,Richland County,1640,1310,1970,10.7,8.5,12.9,424,326,522,12.2,9.4,15,238,170,306,9.4,6.7,12.1,51860,47557,56163,,,,,,
38,79,ND,Rolette County,5369,4761,5977,38.2,33.9,42.5,2167,1864,2470,46.6,40.1,53.1,1350,1136,1564,42,35.3,48.7,33024,29678,36370,,,,,,
38,81,ND,Sargent County,280,214,346,7.5,5.7,9.3,72,53,91,8.8,6.5,11.1,43,30,56,7,4.8,9.2,58138,53086,63190,,,,,,
38,83,ND,Sheridan County,215,162,268,16.4,12.4,20.4,56,41,71,27.2,19.9,34.5,34,23,45,20.9,14.3,27.5,40593,36999,44187,,,,,,
38,85,ND,Sioux County,1452,1144,1760,34.5,27.2,41.8,635,477,793,40.8,30.7,50.9,383,268,498,35.2,24.7,45.7,30271,27199,33343,,,,,,
38,87,ND,Slope County,79,60,98,11,8.4,13.6,19,14,24,12.3,9,15.6,12,8,16,11.1,7.8,14.4,52493,47003,57983,,,,,,
38,89,ND,Stark County,2484,2041,2927,10.2,8.4,12,593,437,749,11,8.1,13.9,349,242,456,9.3,6.4,12.2,55492,50295,60689,,,,,,
38,91,ND,Steele County,160,125,195,8.2,6.4,10,58,43,73,14.4,10.6,18.2,35,24,46,11.3,7.8,14.8,54695,50186,59204,,,,,,
38,93,ND,Stutsman County,2275,1792,2758,11.8,9.3,14.3,629,473,785,15.2,11.4,19,367,257,477,12.3,8.6,16,49519,45573,53465,,,,,,
38,95,ND,Towner County,227,173,281,10.2,7.8,12.6,74,55,93,16.4,12.1,20.7,44,30,58,13.5,9.3,17.7,52376,47598,57154,,,,,,
38,97,ND,Traill County,768,614,922,9.9,7.9,11.9,205,160,250,11.6,9,14.2,123,91,155,9.8,7.3,12.3,53388,50064,56712,,,,,,
38,99,ND,Walsh County,1214,958,1470,11.2,8.8,13.6,341,257,425,14,10.5,17.5,195,136,254,11.2,7.8,14.6,46802,44605,48999,,,,,,
38,101,ND,Ward County,6062,4935,7189,9.8,8,11.6,2011,1583,2439,13.5,10.6,16.4,1072,766,1378,11,7.9,14.1,53157,49740,56574,,,,,,
38,103,ND,Wells County,452,341,563,10.9,8.2,13.6,100,74,126,12.7,9.4,16,59,41,77,10.4,7.2,13.6,47328,42898,51758,,,,,,
38,105,ND,Williams County,1947,1511,2383,8.1,6.3,9.9,604,452,756,10.9,8.2,13.6,350,245,455,9.2,6.4,12,67492,61774,73210,,,,,,
39,0,OH,Ohio,1836098,1811265,1860931,16.3,16.1,16.5,634234,618946,649522,23.9,23.3,24.5,417165,404352,429978,21.5,20.8,22.2,45803,45487,46119,205132,197444,212820,29.4,28.3,30.5
39,1,OH,Adams County,6310,5151,7469,22.5,18.4,26.6,2312,1807,2817,33.7,26.3,41.1,1575,1190,1960,31.3,23.6,39,34778,31549,38007,,,,,,
39,3,OH,Allen County,19203,17103,21303,19.2,17.1,21.3,7202,6276,8128,29.2,25.4,33,4892,4176,5608,27.3,23.3,31.3,41453,39767,43139,,,,,,
39,5,OH,Ashland County,6672,5329,8015,13.1,10.5,15.7,2462,1921,3003,20.2,15.8,24.6,1663,1278,2048,18.5,14.2,22.8,44950,41478,48422,,,,,,
39,7,OH,Ashtabula County,19891,17154,22628,20.3,17.5,23.1,6706,5459,7953,29.1,23.7,34.5,4535,3589,5481,26.9,21.3,32.5,38683,36161,41205,,,,,,
39,9,OH,Athens County,19353,17719,20987,35,32,38,3019,2522,3516,31.3,26.1,36.5,1996,1610,2382,28.4,22.9,33.9,33943,31193,36693,,,,,,
39,11,OH,Auglaize County,4455,3596,5314,9.9,8,11.8,1572,1232,1912,13.9,10.9,16.9,942,705,1179,11.5,8.6,14.4,51130,47532,54728,,,,,,
39,13,OH,Belmont County,10418,8587,12249,15.7,12.9,18.5,3196,2554,3838,24,19.2,28.8,2241,1761,2721,23,18.1,27.9,40300,38487,42113,,,,,,
39,15,OH,Brown County,6855,5517,8193,15.6,12.6,18.6,2594,2037,3151,24.5,19.2,29.8,1760,1367,2153,22.3,17.3,27.3,43181,39738,46624,,,,,,
39,17,OH,Butler County,49749,45755,53743,13.9,12.8,15,16517,14482,18552,18.2,16,20.4,9767,8041,11493,14.8,12.2,17.4,53275,51232,55318,,,,,,
39,19,OH,Carroll County,4639,3771,5507,16.4,13.3,19.5,1703,1373,2033,26.9,21.7,32.1,1118,877,1359,23.5,18.4,28.6,40896,38269,43523,,,,,,
39,21,OH,Champaign County,5424,4523,6325,14,11.7,16.3,2198,1839,2557,23.1,19.3,26.9,1508,1253,1763,21.1,17.5,24.7,48063,44309,51817,,,,,,
39,23,OH,Clark County,25642,23059,28225,19.1,17.2,21,9538,8253,10823,30.3,26.2,34.4,6258,5289,7227,27.4,23.2,31.6,41704,39728,43680,,,,,,
39,25,OH,Clermont County,21474,18389,24559,10.9,9.3,12.5,7750,6397,9103,15.8,13,18.6,5109,4094,6124,14.2,11.4,17,55963,52242,59684,,,,,,
39,27,OH,Clinton County,6375,5350,7400,15.7,13.2,18.2,2295,1833,2757,23,18.4,27.6,1515,1184,1846,20.6,16.1,25.1,44905,41608,48202,,,,,,
39,29,OH,Columbiana County,17719,14932,20506,17.1,14.4,19.8,6146,5092,7200,27.2,22.5,31.9,4290,3546,5034,25.7,21.2,30.2,42091,39289,44893,,,,,,
39,31,OH,Coshocton County,6184,5114,7254,17,14.1,19.9,2491,2048,2934,29,23.8,34.2,1685,1355,2015,26.7,21.5,31.9,40282,37252,43312,,,,,,
39,33,OH,Crawford County,7356,6225,8487,17.3,14.6,20,2748,2295,3201,28.7,24,33.4,1758,1420,2096,24.7,20,29.4,39679,37120,42238,,,,,,
39,35,OH,Cuyahoga County,233438,222273,244603,18.8,17.9,19.7,81094,75659,86529,29,27.1,30.9,56249,52147,60351,27.4,25.4,29.4,41609,40813,42405,,,,,,
39,37,OH,Darke County,6732,5577,7887,12.9,10.7,15.1,2449,1988,2910,19.1,15.5,22.7,1596,1261,1931,17,13.4,20.6,42065,39954,44176,,,,,,
39,39,OH,Defiance County,4442,3619,5265,11.7,9.5,13.9,1762,1414,2110,19.1,15.3,22.9,1110,847,1373,16.3,12.4,20.2,49360,45276,53444,,,,,,
39,41,OH,Delaware County,7946,6200,9692,4.5,3.5,5.5,2909,2187,3631,5.8,4.4,7.2,1934,1421,2447,5.1,3.8,6.4,86980,82607,91353,,,,,,
39,43,OH,Erie County,9640,7873,11407,12.8,10.5,15.1,3518,2788,4248,21.4,17,25.8,2378,1831,2925,19.3,14.9,23.7,46613,43018,50208,,,,,,
39,45,OH,Fairfield County,16328,13852,18804,11.3,9.6,13,5840,4747,6933,15.7,12.8,18.6,3656,2901,4411,13,10.3,15.7,58829,56106,61552,,,,,,
39,47,OH,Fayette County,5090,4315,5865,18,15.3,20.7,1729,1385,2073,25.2,20.2,30.2,1172,918,1426,23.9,18.7,29.1,36684,34302,39066,,,,,,
39,49,OH,Franklin County,216974,205816,228132,18.8,17.8,19.8,73224,67387,79061,26.5,24.4,28.6,47513,43284,51742,24.7,22.5,26.9,47174,45780,48568,,,,,,
39,51,OH,Fulton County,4105,3266,4944,9.8,7.8,11.8,1558,1213,1903,14.8,11.5,18.1,1053,806,1300,13.4,10.3,16.5,49038,46313,51763,,,,,,
39,53,OH,Gallia County,6346,5119,7573,21.2,17.1,25.3,2365,1846,2884,33,25.7,40.3,1648,1270,2026,31.7,24.4,39,36441,33391,39491,,,,,,
39,55,OH,Geauga County,7383,6070,8696,8,6.6,9.4,2861,2270,3452,12.3,9.8,14.8,1946,1521,2371,10.6,8.3,12.9,66088,61244,70932,,,,,,
39,57,OH,Greene County,23980,21804,26156,15.6,14.2,17,6474,5612,7336,19.1,16.6,21.6,4377,3753,5001,17.4,14.9,19.9,56683,53417,59949,,,,,,
39,59,OH,Guernsey County,7658,6319,8997,19.4,16,22.8,3016,2467,3565,32.8,26.8,38.8,1947,1527,2367,28.5,22.3,34.7,36348,33150,39546,,,,,,
39,61,OH,Hamilton County,144388,136359,152417,18.5,17.5,19.5,51228,47150,55306,27.7,25.5,29.9,32581,29220,35942,24.8,22.2,27.4,46125,44718,47532,,,,,,
39,63,OH,Hancock County,9688,8267,11109,13.3,11.4,15.2,3070,2520,3620,18,14.8,21.2,1776,1363,2189,14.3,11,17.6,48258,45171,51345,,,,,,
39,65,OH,Hardin County,5854,4895,6813,19.8,16.6,23,1791,1436,2146,24.6,19.7,29.5,1178,926,1430,22.3,17.5,27.1,37914,35282,40546,,,,,,
39,67,OH,Harrison County,2711,2200,3222,17.4,14.1,20.7,934,743,1125,27.5,21.9,33.1,630,493,767,25.8,20.2,31.4,37057,33617,40497,,,,,,
39,69,OH,Henry County,2858,2315,3401,10.4,8.4,12.4,1029,802,1256,15.3,11.9,18.7,685,524,846,13.7,10.5,16.9,48859,44778,52940,,,,,,
39,71,OH,Highland County,9190,8008,10372,21.5,18.7,24.3,3285,2721,3849,31.1,25.8,36.4,2089,1650,2528,26.9,21.3,32.5,36865,34395,39335,,,,,,
39,73,OH,Hocking County,4947,3992,5902,17.3,14,20.6,1850,1460,2240,27.5,21.7,33.3,1237,960,1514,24.7,19.2,30.2,42491,39045,45937,,,,,,
39,75,OH,Holmes County,6401,5236,7566,15.3,12.5,18.1,3436,2739,4133,23.9,19.1,28.7,2272,1761,2783,21.9,17,26.8,45893,42440,49346,,,,,,
39,77,OH,Huron County,8572,7368,9776,14.6,12.5,16.7,3335,2741,3929,22.2,18.2,26.2,2246,1825,2667,20.2,16.4,24,48196,44635,51757,,,,,,
39,79,OH,Jackson County,6668,5551,7785,20.4,17,23.8,2380,1863,2897,30.1,23.6,36.6,1617,1241,1993,28.2,21.6,34.8,39144,36143,42145,,,,,,
39,81,OH,Jefferson County,11200,9511,12889,16.8,14.3,19.3,3717,3041,4393,27.7,22.7,32.7,2512,2019,3005,25.2,20.3,30.1,41103,39134,43072,,,,,,
39,83,OH,Knox County,8382,6808,9956,14.5,11.8,17.2,3297,2641,3953,23,18.4,27.6,2282,1806,2758,21.7,17.2,26.2,50929,49125,52733,,,,,,
39,85,OH,Lake County,23042,20306,25778,10.2,9,11.4,7143,5993,8293,14.4,12.1,16.7,4849,3980,5718,13,10.7,15.3,53016,50726,55306,,,,,,
39,87,OH,Lawrence County,11684,9278,14090,18.9,15,22.8,4063,3119,5007,28.7,22,35.4,2821,2115,3527,27.2,20.4,34,37666,34659,40673,,,,,,
39,89,OH,Licking County,21273,18445,24101,13,11.3,14.7,7773,6522,9024,19.5,16.4,22.6,5124,4185,6063,17.3,14.1,20.5,54298,51554,57042,,,,,,
39,91,OH,Logan County,6150,5044,7256,13.6,11.1,16.1,2308,1820,2796,20.8,16.4,25.2,1524,1172,1876,18.7,14.4,23,48011,45159,50863,,,,,,
39,93,OH,Lorain County,44755,41303,48207,15.3,14.1,16.5,16868,15232,18504,24.2,21.9,26.5,10975,9645,12305,21,18.4,23.6,48733,46604,50862,,,,,,
39,95,OH,Lucas County,100123,93861,106385,23.3,21.8,24.8,33906,30809,37003,33,30,36,21025,18634,23416,28.6,25.3,31.9,38798,37469,40127,,,,,,
39,97,OH,Madison County,4506,3436,5576,11.8,9,14.6,1679,1289,2069,17.8,13.7,21.9,1140,854,1426,16.4,12.3,20.5,54107,49925,58289,,,,,,
39,99,OH,Mahoning County,40663,36648,44678,17.7,16,19.4,14804,12985,16623,29.8,26.1,33.5,10260,8852,11668,27.6,23.8,31.4,39447,37945,40949,,,,,,
39,101,OH,Marion County,11171,9510,12832,18.4,15.7,21.1,3964,3303,4625,28.3,23.6,33,2691,2207,3175,26.4,21.6,31.2,42141,38878,45404,,,,,,
39,103,OH,Medina County,15308,13365,17251,8.9,7.8,10,4983,4202,5764,11.8,10,13.6,2946,2382,3510,9.1,7.4,10.8,60527,57904,63150,,,,,,
39,105,OH,Meigs County,5236,4254,6218,22.4,18.2,26.6,1797,1439,2155,34.7,27.8,41.6,1188,925,1451,30.8,24,37.6,33520,31511,35529,,,,,,
39,107,OH,Mercer County,3668,2934,4402,9.1,7.3,10.9,1299,996,1602,12.4,9.5,15.3,852,637,1067,11.1,8.3,13.9,47994,44156,51832,,,,,,
39,109,OH,Miami County,14133,12492,15774,13.9,12.3,15.5,5061,4390,5732,21.1,18.3,23.9,3292,2801,3783,18.6,15.8,21.4,48103,44934,51272,,,,,,
39,111,OH,Monroe County,2409,1924,2894,16.8,13.4,20.2,820,646,994,27.5,21.7,33.3,537,412,662,24.3,18.7,29.9,39007,35750,42264,,,,,,
39,113,OH,Montgomery County,96053,89232,102874,18.3,17,19.6,32954,29403,36505,27.5,24.5,30.5,21995,19242,24748,25.4,22.2,28.6,41001,39559,42443,,,,,,
39,115,OH,Morgan County,3096,2521,3671,20.9,17,24.8,1061,835,1287,31.3,24.6,38,704,536,872,27.5,21,34,35173,32246,38100,,,,,,
39,117,OH,Morrow County,4716,3760,5672,13.7,10.9,16.5,1982,1571,2393,23.1,18.3,27.9,1308,997,1619,20.2,15.4,25,47431,42743,52119,,,,,,
39,119,OH,Muskingum County,15836,13670,18002,18.9,16.3,21.5,5982,4997,6967,29.9,25,34.8,3954,3208,4700,26.8,21.7,31.9,38652,36446,40858,,,,,,
39,121,OH,Noble County,2172,1701,2643,18.1,14.2,22,637,497,777,23.2,18.1,28.3,422,322,522,21.4,16.3,26.5,41151,38567,43735,,,,,,
39,123,OH,Ottawa County,4433,3619,5247,10.9,8.9,12.9,1402,1107,1697,17,13.4,20.6,924,710,1138,14.8,11.4,18.2,51641,48003,55279,,,,,,
39,125,OH,Paulding County,2651,2203,3099,13.8,11.5,16.1,925,722,1128,19.8,15.4,24.2,608,464,752,17.9,13.7,22.1,41946,38817,45075,,,,,,
39,127,OH,Perry County,6353,5308,7398,17.7,14.8,20.6,2331,1846,2816,25.9,20.5,31.3,1547,1189,1905,23.2,17.8,28.6,39383,36446,42320,,,,,,
39,129,OH,Pickaway County,7666,6297,9035,14.9,12.2,17.6,2644,2102,3186,21,16.7,25.3,1821,1429,2213,19.3,15.1,23.5,52161,48198,56124,,,,,,
39,131,OH,Pike County,6376,5183,7569,22.7,18.5,26.9,2492,1983,3001,36.2,28.8,43.6,1662,1281,2043,32.8,25.3,40.3,37802,34206,41398,,,,,,
39,133,OH,Portage County,24200,21568,26832,15.8,14.1,17.5,5878,4882,6874,18.3,15.2,21.4,3781,3041,4521,15.6,12.6,18.6,49712,47491,51933,,,,,,
39,135,OH,Preble County,4829,3974,5684,11.6,9.5,13.7,1864,1477,2251,18.9,15,22.8,1252,964,1540,17.1,13.2,21,45920,42588,49252,,,,,,
39,137,OH,Putnam County,2179,1637,2721,6.4,4.8,8,864,652,1076,9.7,7.3,12.1,577,428,726,9,6.7,11.3,57039,53172,60906,,,,,,
39,139,OH,Richland County,20024,17601,22447,17.2,15.1,19.3,7077,5978,8176,26.5,22.4,30.6,4391,3525,5257,22.5,18.1,26.9,40424,38299,42549,,,,,,
39,141,OH,Ross County,13914,11891,15937,19.4,16.6,22.2,4719,3918,5520,27.8,23.1,32.5,3249,2635,3863,26.2,21.3,31.1,43118,40204,46032,,,,,,
39,143,OH,Sandusky County,8461,7247,9675,14.2,12.2,16.2,2988,2474,3502,21,17.4,24.6,1922,1561,2283,18.4,14.9,21.9,44016,41238,46794,,,,,,
39,145,OH,Scioto County,19671,16852,22490,26.1,22.4,29.8,6465,5431,7499,37.1,31.2,43,4290,3515,5065,33.8,27.7,39.9,31987,29786,34188,,,,,,
39,147,OH,Seneca County,8928,7678,10178,16.6,14.3,18.9,2818,2296,3340,22,17.9,26.1,1825,1435,2215,19.5,15.3,23.7,38349,36426,40272,,,,,,
39,149,OH,Shelby County,5595,4675,6515,11.5,9.6,13.4,2043,1629,2457,15.8,12.6,19,1364,1063,1665,14.3,11.1,17.5,53028,49585,56471,,,,,,
39,151,OH,Stark County,59598,54169,65027,16.3,14.8,17.8,20546,18174,22918,24.8,21.9,27.7,13757,12011,15503,22.4,19.6,25.2,42190,40525,43855,,,,,,
39,153,OH,Summit County,87840,81998,93682,16.5,15.4,17.6,30054,27110,32998,25.2,22.7,27.7,19127,16751,21503,21.7,19,24.4,46595,45219,47971,,,,,,
39,155,OH,Trumbull County,33943,30561,37325,16.5,14.9,18.1,13114,11504,14724,29.2,25.6,32.8,8496,7243,9749,25.4,21.7,29.1,40913,39560,42266,,,,,,
39,157,OH,Tuscarawas County,13181,11089,15273,14.5,12.2,16.8,4692,3786,5598,22.1,17.8,26.4,3140,2465,3815,20.2,15.9,24.5,41857,38810,44904,,,,,,
39,159,OH,Union County,3722,2918,4526,7.5,5.9,9.1,1421,1104,1738,10.2,7.9,12.5,901,674,1128,8.5,6.4,10.6,64403,59145,69661,,,,,,
