Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
34,013,NJ,Essex County,126492,116856,136128,16.3,15.1,17.5,39645,34915,44375,21.1,18.6,23.6,28658,25125,32191,21.1,18.5,23.7,54879,51951,57807,.,.,.,.,.,.
34,015,NJ,Gloucester County,22402,18853,25951,7.8,6.6,9,5991,4653,7329,9.2,7.1,11.3,4223,3248,5198,8.6,6.6,10.6,79332,76252,82412,.,.,.,.,.,.
34,017,NJ,Hudson County,104660,95866,113454,15.6,14.3,16.9,31567,27368,35766,23,19.9,26.1,21338,18223,24453,23.5,20.1,26.9,63157,61211,65103,.,.,.,.,.,.
34,019,NJ,Hunterdon County,5431,4510,6352,4.5,3.7,5.3,1094,880,1308,4.4,3.5,5.3,698,536,860,3.5,2.7,4.3,113336,108076,118596,.,.,.,.,.,.
34,021,NJ,Mercer County,39066,34515,43617,11.1,9.8,12.4,11493,9811,13175,14.6,12.5,16.7,8096,6833,9359,14,11.8,16.2,76988,73881,80095,.,.,.,.,.,.
34,023,NJ,Middlesex County,69642,62913,76371,8.6,7.8,9.4,20163,17304,23022,11.2,9.6,12.8,13526,11321,15731,10.2,8.5,11.9,82183,80072,84294,.,.,.,.,.,.
34,025,NJ,Monmouth County,43866,38337,49395,7.1,6.2,8,12284,10219,14349,9.1,7.6,10.6,8855,7252,10458,8.5,7,10,89968,86705,93231,.,.,.,.,.,.
34,027,NJ,Morris County,26615,22481,30749,5.4,4.6,6.2,6036,4827,7245,5.6,4.5,6.7,4010,3106,4914,4.8,3.7,5.9,107019,103586,110452,.,.,.,.,.,.
34,029,NJ,Ocean County,64493,56824,72162,11,9.7,12.3,25493,21828,29158,18.4,15.7,21.1,16657,14051,19263,17,14.3,19.7,62276,60649,63903,.,.,.,.,.,.
34,031,NJ,Passaic County,85671,78308,93034,17.2,15.7,18.7,32047,28879,35215,26.5,23.9,29.1,21946,19523,24369,25.3,22.5,28.1,61517,59296,63738,.,.,.,.,.,.
34,033,NJ,Salem County,7868,6644,9092,12.6,10.6,14.6,2827,2385,3269,20.8,17.6,24,1998,1664,2332,19.7,16.4,23,56071,51882,60260,.,.,.,.,.,.
34,035,NJ,Somerset County,17318,14460,20176,5.2,4.3,6.1,4461,3462,5460,6,4.7,7.3,3086,2356,3816,5.4,4.1,6.7,104668,100929,108407,.,.,.,.,.,.
34,037,NJ,Sussex County,8460,6921,9999,6,4.9,7.1,1963,1517,2409,6.8,5.3,8.3,1341,1018,1664,6,4.6,7.4,87549,83475,91623,.,.,.,.,.,.
34,039,NJ,Union County,58425,51782,65068,10.6,9.4,11.8,19169,16319,22019,14.8,12.6,17,13743,11709,15777,14.4,12.3,16.5,71801,69417,74185,.,.,.,.,.,.
34,041,NJ,Warren County,8708,7249,10167,8.3,6.9,9.7,2441,1972,2910,11.3,9.1,13.5,1789,1455,2123,10.8,8.8,12.8,74834,70851,78817,.,.,.,.,.,.
35,000,NM,New Mexico,390461,380077,400845,19.1,18.6,19.6,134546,128423,140669,27.8,26.5,29.1,93042,87819,98265,26.2,24.7,27.7,46844,46050,47638,39733,36561,42905,31.4,28.9,33.9
35,001,NM,Bernalillo County,107909,99792,116026,16.2,15,17.4,36060,32394,39726,24.1,21.6,26.6,23936,21189,26683,21.8,19.3,24.3,50599,49399,51799,.,.,.,.,.,.
35,003,NM,Catron County,810,622,998,23.2,17.8,28.6,191,144,238,45.7,34.5,56.9,138,103,173,46,34.3,57.7,34868,32111,37625,.,.,.,.,.,.
35,005,NM,Chaves County,13974,12010,15938,22,18.9,25.1,5446,4540,6352,32,26.7,37.3,3745,3062,4428,29.9,24.4,35.4,40573,37464,43682,.,.,.,.,.,.
35,006,NM,Cibola County,6712,5438,7986,26.9,21.8,32,2252,1716,2788,33.9,25.8,42,1553,1150,1956,32.5,24.1,40.9,36651,33348,39954,.,.,.,.,.,.
35,007,NM,Colfax County,2525,2048,3002,21.4,17.4,25.4,704,538,870,31.4,24,38.8,482,361,603,29.4,22,36.8,38426,34407,42445,.,.,.,.,.,.
35,009,NM,Curry County,9216,7864,10568,18.9,16.1,21.7,3508,2848,4168,26.5,21.5,31.5,2298,1754,2842,25.2,19.2,31.2,43450,39931,46969,.,.,.,.,.,.
35,011,NM,DeBaca County,378,291,465,21.2,16.3,26.1,134,101,167,33.3,25,41.6,96,71,121,30.4,22.5,38.3,32820,29261,36379,.,.,.,.,.,.
35,013,NM,Dona Ana County,53719,48207,59231,25.6,23,28.2,19603,17013,22193,36.9,32,41.8,13773,11855,15691,35.5,30.6,40.4,38287,35447,41127,.,.,.,.,.,.
35,015,NM,Eddy County,8674,7214,10134,15.2,12.6,17.8,2925,2309,3541,19.5,15.4,23.6,1980,1521,2439,18.5,14.2,22.8,57287,52447,62127,.,.,.,.,.,.
35,017,NM,Grant County,6308,5202,7414,22.8,18.8,26.8,1869,1470,2268,32.4,25.5,39.3,1336,1047,1625,31.5,24.7,38.3,39750,36025,43475,.,.,.,.,.,.
35,019,NM,Guadalupe County,955,734,1176,25.1,19.3,30.9,282,212,352,31.5,23.7,39.3,199,147,251,29.5,21.7,37.3,31547,28077,35017,.,.,.,.,.,.
35,021,NM,Harding County,95,73,117,14.3,11,17.6,19,14,24,19.8,14.5,25.1,14,10,18,21.2,15.4,27,37027,32978,41076,.,.,.,.,.,.
35,023,NM,Hidalgo County,1129,898,1360,26.7,21.2,32.2,359,271,447,38,28.7,47.3,254,189,319,36.6,27.2,46,33605,29983,37227,.,.,.,.,.,.
35,025,NM,Lea County,12179,10209,14149,18,15.1,20.9,5145,4307,5983,24.6,20.6,28.6,3790,3196,4384,24.9,21,28.8,52213,48353,56073,.,.,.,.,.,.
35,027,NM,Lincoln County,3500,2777,4223,18.2,14.4,22,1148,860,1436,32.9,24.7,41.1,799,591,1007,30.7,22.7,38.7,41214,37206,45222,.,.,.,.,.,.
35,028,NM,Los Alamos County,720,560,880,4,3.1,4.9,156,117,195,3.8,2.9,4.7,106,78,134,3.3,2.4,4.2,114670,104672,124668,.,.,.,.,.,.
35,029,NM,Luna County,6601,5310,7892,27.6,22.2,33,2594,1975,3213,40.8,31.1,50.5,1804,1339,2269,40.2,29.8,50.6,28227,25702,30752,.,.,.,.,.,.
35,031,NM,McKinley County,25540,22699,28381,34.4,30.6,38.2,10448,8915,11981,46.5,39.7,53.3,7338,6117,8559,44.1,36.8,51.4,31505,28837,34173,.,.,.,.,.,.
35,033,NM,Mora County,1130,887,1373,25.2,19.8,30.6,292,219,365,35.4,26.5,44.3,203,150,256,33.2,24.5,41.9,34602,30772,38432,.,.,.,.,.,.
35,035,NM,Otero County,12945,10787,15103,20.5,17.1,23.9,4881,3964,5798,32.4,26.3,38.5,3475,2830,4120,32.7,26.6,38.8,41995,38743,45247,.,.,.,.,.,.
35,037,NM,Quay County,2044,1603,2485,24.6,19.3,29.9,669,512,826,38.3,29.3,47.3,471,354,588,36.8,27.7,45.9,28996,26229,31763,.,.,.,.,.,.
35,039,NM,Rio Arriba County,8953,7557,10349,22.5,19,26,2710,2101,3319,28.2,21.8,34.6,1978,1528,2428,28.7,22.2,35.2,37174,33201,41147,.,.,.,.,.,.
35,041,NM,Roosevelt County,4006,3249,4763,22.3,18.1,26.5,1301,1003,1599,28.8,22.2,35.4,910,687,1133,28.2,21.3,35.1,37122,33155,41089,.,.,.,.,.,.
35,043,NM,Sandoval County,20441,17999,22883,14.5,12.8,16.2,6246,5232,7260,18.6,15.6,21.6,4302,3541,5063,16.7,13.7,19.7,58621,54400,62842,.,.,.,.,.,.
35,045,NM,San Juan County,19749,16901,22597,17.4,14.9,19.9,7276,5999,8553,25,20.6,29.4,5208,4245,6171,24.7,20.1,29.3,50847,47939,53755,.,.,.,.,.,.
35,047,NM,San Miguel County,6856,5419,8293,25.7,20.3,31.1,1859,1403,2315,35.3,26.6,44,1293,955,1631,34.4,25.4,43.4,31734,28588,34880,.,.,.,.,.,.
35,049,NM,Santa Fe County,20463,17525,23401,14,12,16,6021,4915,7127,21.7,17.7,25.7,4278,3471,5085,20.3,16.5,24.1,57469,54536,60402,.,.,.,.,.,.
35,051,NM,Sierra County,2940,2343,3537,27,21.5,32.5,771,588,954,44.5,33.9,55.1,559,425,693,45.5,34.6,56.4,30467,27221,33713,.,.,.,.,.,.
35,053,NM,Socorro County,4181,3181,5181,25.4,19.3,31.5,1491,1115,1867,39,29.2,48.8,1043,768,1318,37.2,27.4,47,33239,29827,36651,.,.,.,.,.,.
35,055,NM,Taos County,7354,6019,8689,22.4,18.3,26.5,2027,1570,2484,33.4,25.9,40.9,1491,1158,1824,32.7,25.4,40,34075,31113,37037,.,.,.,.,.,.
35,057,NM,Torrance County,4001,3225,4777,27.3,22,32.6,1125,848,1402,34.4,25.9,42.9,767,565,969,30.9,22.8,39,36347,32476,40218,.,.,.,.,.,.
35,059,NM,Union County,705,552,858,20.1,15.7,24.5,215,163,267,28.5,21.6,35.4,154,115,193,27.6,20.7,34.5,37787,34013,41561,.,.,.,.,.,.
35,061,NM,Valencia County,13746,11337,16155,18.6,15.3,21.9,4816,3861,5771,27.1,21.7,32.5,3269,2543,3995,24.2,18.8,29.6,43819,40924,46714,.,.,.,.,.,.
36,000,NY,New York,2843954,2812221,2875687,14.8,14.6,15,853769,837330,870208,20.8,20.4,21.2,585700,571575,599825,19.8,19.3,20.3,62700,62081,63319,252227,244220,260234,22.3,21.6,23
36,001,NY,Albany County,35585,31470,39700,12.1,10.7,13.5,8865,7340,10390,15.6,12.9,18.3,5694,4546,6842,13.9,11.1,16.7,61634,58933,64335,.,.,.,.,.,.
36,003,NY,Allegany County,7836,6609,9063,18.4,15.5,21.3,2411,1932,2890,25.8,20.7,30.9,1645,1297,1993,23.7,18.7,28.7,45226,42284,48168,.,.,.,.,.,.
36,005,NY,Bronx County,405516,386220,424812,28.6,27.2,30,142806,133806,151806,39.8,37.3,42.3,99616,92650,106582,39,36.3,41.7,37355,36207,38503,.,.,.,.,.,.
36,007,NY,Broome County,30417,26702,34132,16.5,14.5,18.5,9096,7719,10473,24.4,20.7,28.1,6260,5193,7327,23.1,19.2,27,49927,47914,51940,.,.,.,.,.,.
36,009,NY,Cattaraugus County,11014,9483,12545,14.6,12.6,16.6,3517,2766,4268,20.5,16.1,24.9,2471,1888,3054,19.6,15,24.2,46224,43314,49134,.,.,.,.,.,.
36,011,NY,Cayuga County,9236,7674,10798,12.5,10.4,14.6,2848,2243,3453,18.7,14.7,22.7,1937,1474,2400,17.2,13.1,21.3,53437,50214,56660,.,.,.,.,.,.
36,013,NY,Chautauqua County,23921,20736,27106,19.2,16.6,21.8,7520,6337,8703,28.9,24.4,33.4,4962,4117,5807,25.9,21.5,30.3,42664,40179,45149,.,.,.,.,.,.
36,015,NY,Chemung County,12390,10125,14655,15.2,12.4,18,4137,3248,5026,22.7,17.8,27.6,2903,2276,3530,21.7,17,26.4,50722,48304,53140,.,.,.,.,.,.
36,017,NY,Chenango County,7248,6199,8297,15.2,13,17.4,2166,1700,2632,21.8,17.1,26.5,1471,1122,1820,20.2,15.4,25,45193,42112,48274,.,.,.,.,.,.
36,019,NY,Clinton County,10701,8792,12610,14.4,11.8,17,2612,2053,3171,18.4,14.5,22.3,1754,1339,2169,16.9,12.9,20.9,53392,49898,56886,.,.,.,.,.,.
36,021,NY,Columbia County,7519,6426,8612,12.7,10.9,14.5,1930,1537,2323,18.5,14.7,22.3,1296,998,1594,16.4,12.6,20.2,57579,52686,62472,.,.,.,.,.,.
36,023,NY,Cortland County,7230,6037,8423,16.4,13.7,19.1,1904,1533,2275,21.1,17,25.2,1227,959,1495,18.3,14.3,22.3,51810,48072,55548,.,.,.,.,.,.
36,025,NY,Delaware County,7613,6411,8815,17.5,14.7,20.3,2226,1830,2622,28.6,23.5,33.7,1505,1213,1797,26,21,31,45381,42553,48209,.,.,.,.,.,.
36,027,NY,Dutchess County,25588,22254,28922,9.2,8,10.4,6377,5087,7667,11.4,9.1,13.7,4126,3172,5080,9.8,7.5,12.1,73680,70621,76739,.,.,.,.,.,.
36,029,NY,Erie County,126912,117664,136160,14.2,13.2,15.2,36878,32769,40987,19.8,17.6,22,24462,21363,27561,17.9,15.6,20.2,54175,52838,55512,.,.,.,.,.,.
36,031,NY,Essex County,4532,3651,5413,12.6,10.1,15.1,1117,868,1366,18.3,14.2,22.4,783,598,968,17.5,13.4,21.6,50506,46685,54327,.,.,.,.,.,.
36,033,NY,Franklin County,8235,6870,9600,18.4,15.3,21.5,2520,2038,3002,26.2,21.2,31.2,1795,1442,2148,24.8,19.9,29.7,49062,46477,51647,.,.,.,.,.,.
36,035,NY,Fulton County,7878,6431,9325,15,12.2,17.8,2379,1854,2904,22.6,17.6,27.6,1659,1266,2052,21.2,16.2,26.2,45982,42938,49026,.,.,.,.,.,.
36,037,NY,Genesee County,6475,5385,7565,11.4,9.5,13.3,1914,1542,2286,16.2,13,19.4,1249,970,1528,14.3,11.1,17.5,54211,51277,57145,.,.,.,.,.,.
36,039,NY,Greene County,7278,6108,8448,16.4,13.8,19,1649,1307,1991,21.3,16.9,25.7,1161,914,1408,20.5,16.1,24.9,49860,44850,54870,.,.,.,.,.,.
36,041,NY,Hamilton County,463,358,568,10.2,7.9,12.5,116,88,144,18.4,14,22.8,78,58,98,16.1,12.1,20.1,52134,48334,55934,.,.,.,.,.,.
36,043,NY,Herkimer County,9968,8469,11467,16.3,13.9,18.7,3068,2530,3606,23.7,19.5,27.9,2074,1668,2480,21.5,17.3,25.7,49633,46934,52332,.,.,.,.,.,.
36,045,NY,Jefferson County,16468,14147,18789,15.3,13.1,17.5,5799,4823,6775,21.5,17.9,25.1,3861,3154,4568,21.3,17.4,25.2,46206,43421,48991,.,.,.,.,.,.
36,047,NY,Kings County,535092,513505,556679,20.6,19.8,21.4,170439,159730,181148,28.4,26.6,30.2,116392,108210,124574,28.5,26.5,30.5,54793,54002,55584,.,.,.,.,.,.
36,049,NY,Lewis County,4191,3453,4929,15.8,13,18.6,1471,1194,1748,24.3,19.7,28.9,1017,817,1217,23.2,18.6,27.8,48314,44501,52127,.,.,.,.,.,.
36,051,NY,Livingston County,8072,6895,9249,13.9,11.9,15.9,1865,1494,2236,16.4,13.1,19.7,1241,975,1507,14.5,11.4,17.6,54256,50537,57975,.,.,.,.,.,.
36,053,NY,Madison County,7421,5834,9008,11.1,8.7,13.5,2170,1647,2693,15.9,12.1,19.7,1435,1067,1803,13.9,10.3,17.5,57703,53915,61491,.,.,.,.,.,.
36,055,NY,Monroe County,106742,99199,114285,14.7,13.7,15.7,32671,29627,35715,21,19,23,22464,20223,24705,19.6,17.6,21.6,54684,53027,56341,.,.,.,.,.,.
36,057,NY,Montgomery County,9610,8401,10819,19.9,17.4,22.4,3495,2946,4044,31.9,26.9,36.9,2433,2049,2817,30.5,25.7,35.3,42193,39870,44516,.,.,.,.,.,.
36,059,NY,Nassau County,82192,73183,91201,6.1,5.4,6.8,23688,19918,27458,8.1,6.8,9.4,16237,13237,19237,7.4,6,8.8,105486,103801,107171,.,.,.,.,.,.
36,061,NY,New York County,274651,260520,288782,17.2,16.3,18.1,55603,49805,61401,23.6,21.1,26.1,38829,34353,43305,24.9,22,27.8,77214,74986,79442,.,.,.,.,.,.
36,063,NY,Niagara County,26152,22990,29314,12.6,11.1,14.1,7741,6503,8979,18.4,15.5,21.3,4803,3770,5836,15.4,12.1,18.7,50328,47983,52673,.,.,.,.,.,.
36,065,NY,Oneida County,35553,30888,40218,16.3,14.2,18.4,12467,10411,14523,25.9,21.6,30.2,8149,6589,9709,23.3,18.8,27.8,52404,50678,54130,.,.,.,.,.,.
36,067,NY,Onondaga County,65822,61007,70637,14.6,13.5,15.7,19678,17406,21950,19.9,17.6,22.2,13184,11443,14925,18.1,15.7,20.5,56853,55157,58549,.,.,.,.,.,.
36,069,NY,Ontario County,10240,8332,12148,9.6,7.8,11.4,3106,2463,3749,14,11.1,16.9,2150,1692,2608,13,10.2,15.8,58320,54695,61945,.,.,.,.,.,.
36,071,NY,Orange County,46624,40867,52381,12.6,11,14.2,18526,15625,21427,19.3,16.3,22.3,11995,9633,14357,16.8,13.5,20.1,71963,68504,75422,.,.,.,.,.,.
36,073,NY,Orleans County,5905,5011,6799,15.2,12.9,17.5,1797,1464,2130,22.2,18.1,26.3,1148,893,1403,19.1,14.9,23.3,50750,47413,54087,.,.,.,.,.,.
36,075,NY,Oswego County,19549,17161,21937,17.2,15.1,19.3,5743,4710,6776,23.1,18.9,27.3,3933,3198,4668,21.4,17.4,25.4,52621,50088,55154,.,.,.,.,.,.
36,077,NY,Otsego County,8124,6857,9391,14.7,12.4,17,1839,1451,2227,19.3,15.2,23.4,1242,964,1520,18,14,22,50034,47892,52176,.,.,.,.,.,.
36,079,NY,Putnam County,5844,4720,6968,6,4.8,7.2,1282,979,1585,6.4,4.9,7.9,881,664,1098,5.6,4.2,7,96267,90016,102518,.,.,.,.,.,.
36,081,NY,Queens County,307866,286037,329695,13.3,12.4,14.2,85231,75458,95004,18.2,16.1,20.3,59602,52319,66885,18.3,16.1,20.5,61844,60926,62762,.,.,.,.,.,.
36,083,NY,Rensselaer County,17978,15856,20100,11.6,10.2,13,5530,4618,6442,17.6,14.7,20.5,3588,2884,4292,15.5,12.5,18.5,63174,59077,67271,.,.,.,.,.,.
36,085,NY,Richmond County,62030,55162,68898,13.2,11.7,14.7,19330,16744,21916,18.6,16.1,21.1,14114,12183,16045,18.3,15.8,20.8,75524,71983,79065,.,.,.,.,.,.
36,087,NY,Rockland County,46260,40879,51641,14.4,12.7,16.1,22774,20073,25475,25.4,22.4,28.4,15466,13531,17401,23.8,20.8,26.8,84358,79635,89081,.,.,.,.,.,.
36,089,NY,St. Lawrence County,17225,14624,19826,17.5,14.9,20.1,4954,3992,5916,22.8,18.4,27.2,3398,2680,4116,21.1,16.6,25.6,50897,49301,52493,.,.,.,.,.,.
36,091,NY,Saratoga County,14094,11729,16459,6.3,5.2,7.4,3549,2718,4380,7.7,5.9,9.5,2185,1581,2789,6.3,4.6,8,75904,72860,78948,.,.,.,.,.,.
36,093,NY,Schenectady County,17158,13971,20345,11.4,9.3,13.5,5996,4630,7362,18.2,14.1,22.3,4042,3046,5038,16.9,12.7,21.1,57923,54089,61757,.,.,.,.,.,.
36,095,NY,Schoharie County,3802,3060,4544,12.7,10.2,15.2,1011,777,1245,17.9,13.8,22,682,508,856,15.9,11.8,20,50244,47220,53268,.,.,.,.,.,.
36,097,NY,Schuyler County,2684,2230,3138,15,12.5,17.5,741,579,903,22.1,17.3,26.9,514,398,630,20.4,15.8,25,48109,43296,52922,.,.,.,.,.,.
36,099,NY,Seneca County,4322,3451,5193,13.5,10.8,16.2,1437,1102,1772,21.1,16.2,26,1005,758,1252,20.5,15.5,25.5,48998,45958,52038,.,.,.,.,.,.
36,101,NY,Steuben County,12546,10549,14543,13.2,11.1,15.3,4435,3576,5294,21.4,17.2,25.6,2936,2281,3591,19.2,14.9,23.5,50190,47754,52626,.,.,.,.,.,.
36,103,NY,Suffolk County,111341,97366,125316,7.6,6.6,8.6,33212,27663,38761,10.5,8.7,12.3,23515,19623,27407,9.8,8.2,11.4,92310,90255,94365,.,.,.,.,.,.
36,105,NY,Sullivan County,12240,9865,14615,16.9,13.6,20.2,3960,3055,4865,25.4,19.6,31.2,2738,2073,3403,24.1,18.2,30,49016,44171,53861,.,.,.,.,.,.
36,107,NY,Tioga County,6141,5168,7114,12.7,10.7,14.7,1985,1597,2373,19.2,15.5,22.9,1292,1001,1583,16.5,12.8,20.2,55643,51276,60010,.,.,.,.,.,.
36,109,NY,Tompkins County,17022,15077,18967,18.5,16.4,20.6,2321,1837,2805,15.4,12.2,18.6,1525,1174,1876,14.1,10.9,17.3,55778,52966,58590,.,.,.,.,.,.
36,111,NY,Ulster County,23815,20792,26838,13.9,12.1,15.7,5563,4509,6617,17.6,14.3,20.9,3792,2999,4585,15.9,12.6,19.2,61421,58419,64423,.,.,.,.,.,.
36,113,NY,Warren County,7479,6207,8751,11.7,9.7,13.7,2158,1717,2599,18.3,14.6,22,1412,1077,1747,16,12.2,19.8,55769,51489,60049,.,.,.,.,.,.
36,115,NY,Washington County,6479,5169,7789,11.1,8.9,13.3,1964,1479,2449,17,12.8,21.2,1362,1000,1724,16,11.8,20.2,51052,48061,54043,.,.,.,.,.,.
36,117,NY,Wayne County,9296,7571,11021,10.4,8.5,12.3,3182,2524,3840,16.4,13,19.8,2214,1730,2698,15.4,12,18.8,58521,54989,62053,.,.,.,.,.,.
36,119,NY,Westchester County,95327,86127,104527,10,9,11,24640,20465,28815,11.5,9.6,13.4,17165,14197,20133,10.7,8.9,12.5,89380,86427,92333,.,.,.,.,.,.
36,121,NY,Wyoming County,3701,2917,4485,10,7.9,12.1,1093,834,1352,14.4,11,17.8,755,567,943,13.4,10.1,16.7,56089,53159,59019,.,.,.,.,.,.
36,123,NY,Yates County,3340,2637,4043,14.1,11.1,17.1,1271,968,1574,23.5,17.9,29.1,876,658,1094,22.5,16.9,28.1,48820,44303,53337,.,.,.,.,.,.
37,000,NC,North Carolina,1523034,1498821,1547247,15.4,15.2,15.6,490775,476734,504816,21.7,21.1,22.3,336152,324288,348016,20.3,19.6,21,50595,50305,50885,143903,136635,151171,24.3,23.1,25.5
37,001,NC,Alamance County,25014,22120,27908,16.1,14.2,18,8465,7259,9671,23.8,20.4,27.2,5710,4815,6605,21.7,18.3,25.1,46060,43508,48612,.,.,.,.,.,.
37,003,NC,Alexander County,5401,4453,6349,15,12.4,17.6,1729,1415,2043,23,18.8,27.2,1220,991,1449,21.4,17.4,25.4,46385,42042,50728,.,.,.,.,.,.
37,005,NC,Alleghany County,2203,1771,2635,20.6,16.6,24.6,658,523,793,34.7,27.6,41.8,456,358,554,31.8,25,38.6,35965,32281,39649,.,.,.,.,.,.
37,007,NC,Anson County,5716,4612,6820,25.1,20.2,30,1755,1375,2135,35.8,28,43.6,1230,951,1509,33.3,25.7,40.9,35809,32049,39569,.,.,.,.,.,.
37,009,NC,Ashe County,4307,3417,5197,16.1,12.8,19.4,1238,944,1532,25.8,19.7,31.9,886,662,1110,24.6,18.4,30.8,39709,36153,43265,.,.,.,.,.,.
37,011,NC,Avery County,2985,2358,3612,19.7,15.6,23.8,781,602,960,30.2,23.3,37.1,533,407,659,27.6,21,34.2,38098,34149,42047,.,.,.,.,.,.
37,013,NC,Beaufort County,8925,7207,10643,19,15.3,22.7,3006,2321,3691,30.8,23.8,37.8,2129,1628,2630,29,22.2,35.8,41431,38198,44664,.,.,.,.,.,.
37,015,NC,Bertie County,4438,3487,5389,24.4,19.2,29.6,1202,928,1476,34.9,26.9,42.9,873,672,1074,33.8,26,41.6,33809,30322,37296,.,.,.,.,.,.
37,017,NC,Bladen County,8794,7614,9974,26.4,22.9,29.9,2502,2062,2942,35.3,29.1,41.5,1779,1446,2112,33.5,27.2,39.8,33621,30936,36306,.,.,.,.,.,.
37,019,NC,Brunswick County,17406,14898,19914,13.8,11.8,15.8,4732,3690,5774,23.2,18.1,28.3,3164,2401,3927,21.4,16.2,26.6,51457,48203,54711,.,.,.,.,.,.
37,021,NC,Buncombe County,33631,29578,37684,13.5,11.9,15.1,9184,7525,10843,19.4,15.9,22.9,6527,5243,7811,19,15.3,22.7,50538,48970,52106,.,.,.,.,.,.
37,023,NC,Burke County,15310,13223,17397,17.7,15.3,20.1,4447,3734,5160,26.6,22.3,30.9,3008,2452,3564,24.1,19.6,28.6,41383,38525,44241,.,.,.,.,.,.
37,025,NC,Cabarrus County,21980,19023,24937,11,9.5,12.5,8284,6988,9580,16.1,13.6,18.6,5388,4424,6352,13.9,11.4,16.4,63059,59427,66691,.,.,.,.,.,.
37,027,NC,Caldwell County,13697,11738,15656,17.1,14.7,19.5,3768,2967,4569,22.7,17.9,27.5,2604,2018,3190,20.9,16.2,25.6,39166,36020,42312,.,.,.,.,.,.
37,029,NC,Camden County,902,711,1093,8.7,6.9,10.5,263,202,324,10.9,8.4,13.4,179,136,222,9.8,7.4,12.2,65415,59277,71553,.,.,.,.,.,.
37,031,NC,Carteret County,8321,6856,9786,12.3,10.1,14.5,2194,1650,2738,17.9,13.5,22.3,1574,1162,1986,17,12.5,21.5,51557,47979,55135,.,.,.,.,.,.
37,033,NC,Caswell County,4265,3453,5077,19.7,15.9,23.5,1258,992,1524,29.5,23.3,35.7,853,657,1049,26.6,20.5,32.7,40570,37492,43648,.,.,.,.,.,.
37,035,NC,Catawba County,19537,16714,22360,12.7,10.9,14.5,6282,5011,7553,18.1,14.4,21.8,4431,3489,5373,17.2,13.5,20.9,49475,46322,52628,.,.,.,.,.,.
37,037,NC,Chatham County,8384,7081,9687,11.7,9.9,13.5,2462,1990,2934,17.4,14.1,20.7,1752,1410,2094,16.4,13.2,19.6,63303,59055,67551,.,.,.,.,.,.
37,039,NC,Cherokee County,5057,4000,6114,18.4,14.6,22.2,1514,1174,1854,31.4,24.3,38.5,1053,803,1303,28.8,22,35.6,37237,33915,40559,.,.,.,.,.,.
37,041,NC,Chowan County,2665,2128,3202,18.9,15.1,22.7,904,701,1107,31.3,24.3,38.3,638,487,789,29.4,22.4,36.4,41151,37060,45242,.,.,.,.,.,.
37,043,NC,Clay County,1647,1266,2028,15.3,11.8,18.8,513,388,638,27.5,20.8,34.2,349,260,438,24.6,18.3,30.9,37581,34135,41027,.,.,.,.,.,.
37,045,NC,Cleveland County,19594,17102,22086,20.6,18,23.2,5847,4771,6923,27.7,22.6,32.8,3947,3165,4729,25.2,20.2,30.2,38654,36154,41154,.,.,.,.,.,.
37,047,NC,Columbus County,13110,11094,15126,24.6,20.8,28.4,4299,3515,5083,35.9,29.4,42.4,2805,2162,3448,31.3,24.1,38.5,35290,32301,38279,.,.,.,.,.,.
37,049,NC,Craven County,15047,12788,17306,15.3,13,17.6,5075,4091,6059,22.7,18.3,27.1,3342,2581,4103,21.3,16.4,26.2,49524,46949,52099,.,.,.,.,.,.
37,051,NC,Cumberland County,59570,54368,64772,18.8,17.2,20.4,22223,19591,24855,27.2,24,30.4,14723,12740,16706,26.1,22.6,29.6,45286,43445,47127,.,.,.,.,.,.
37,053,NC,Currituck County,2616,2074,3158,10.2,8.1,12.3,893,687,1099,15.7,12.1,19.3,621,472,770,14.5,11,18,57570,52226,62914,.,.,.,.,.,.
37,055,NC,Dare County,3909,3210,4608,10.9,8.9,12.9,1188,916,1460,17.6,13.6,21.6,809,611,1007,16.2,12.2,20.2,56371,51391,61351,.,.,.,.,.,.
37,057,NC,Davidson County,25150,22232,28068,15.4,13.6,17.2,8007,6698,9316,22,18.4,25.6,5440,4419,6461,19.9,16.2,23.6,46263,43837,48689,.,.,.,.,.,.
37,059,NC,Davie County,4820,3914,5726,11.6,9.4,13.8,1562,1246,1878,17.4,13.9,20.9,1026,799,1253,15,11.7,18.3,54189,50366,58012,.,.,.,.,.,.
37,061,NC,Duplin County,12418,10178,14658,21.3,17.5,25.1,4392,3485,5299,31,24.6,37.4,3150,2494,3806,30.3,24,36.6,38771,35325,42217,.,.,.,.,.,.
37,063,NC,Durham County,47269,42596,51942,16.1,14.5,17.7,15379,13295,17463,23.7,20.5,26.9,10946,9462,12430,24.6,21.3,27.9,54255,52082,56428,.,.,.,.,.,.
