Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
05,041,AR,Desha County,4216,3620,4812,34,29.2,38.8,1519,1255,1783,47.5,39.2,55.8,1009,796,1222,43.1,34,52.2,30241,27342,33140,.,.,.,.,.,.
05,043,AR,Drew County,4411,3649,5173,24.8,20.5,29.1,1354,1079,1629,32.7,26.1,39.3,891,675,1107,29.6,22.4,36.8,35249,31849,38649,.,.,.,.,.,.
05,045,AR,Faulkner County,17175,14779,19571,14.9,12.8,17,5586,4607,6565,19.7,16.3,23.1,3413,2631,4195,16.6,12.8,20.4,49936,46273,53599,.,.,.,.,.,.
05,047,AR,Franklin County,3671,2952,4390,20.7,16.6,24.8,1319,1047,1591,31.2,24.8,37.6,879,674,1084,27.9,21.4,34.4,38874,36110,41638,.,.,.,.,.,.
05,049,AR,Fulton County,2775,2199,3351,22.9,18.1,27.7,992,790,1194,40.1,31.9,48.3,683,537,829,36.4,28.6,44.2,33439,30446,36432,.,.,.,.,.,.
05,051,AR,Garland County,21098,18563,23633,22.1,19.4,24.8,6899,5771,8027,35.1,29.4,40.8,4402,3537,5267,31.3,25.1,37.5,39057,36373,41741,.,.,.,.,.,.
05,053,AR,Grant County,2537,2054,3020,14.2,11.5,16.9,909,724,1094,21.5,17.1,25.9,640,500,780,20.1,15.7,24.5,47089,42411,51767,.,.,.,.,.,.
05,055,AR,Greene County,7500,6139,8861,17.7,14.5,20.9,2650,2086,3214,25.3,19.9,30.7,1738,1317,2159,23,17.4,28.6,40840,37217,44463,.,.,.,.,.,.
05,057,AR,Hempstead County,5071,4000,6142,22.9,18.1,27.7,2103,1643,2563,36.2,28.3,44.1,1418,1064,1772,34.1,25.6,42.6,33715,30584,36846,.,.,.,.,.,.
05,059,AR,Hot Spring County,5789,4673,6905,18.5,14.9,22.1,2079,1660,2498,29.8,23.8,35.8,1405,1067,1743,27.2,20.6,33.8,39927,36780,43074,.,.,.,.,.,.
05,061,AR,Howard County,2867,2289,3445,21.5,17.2,25.8,1243,1001,1485,35.3,28.4,42.2,835,647,1023,32.7,25.3,40.1,32740,29639,35841,.,.,.,.,.,.
05,063,AR,Independence County,6624,5416,7832,18.4,15,21.8,2350,1893,2807,27.2,21.9,32.5,1523,1165,1881,24.5,18.7,30.3,37761,34728,40794,.,.,.,.,.,.
05,065,AR,Izard County,2618,2059,3177,20.8,16.4,25.2,759,585,933,31.4,24.2,38.6,520,382,658,28.5,20.9,36.1,33308,30295,36321,.,.,.,.,.,.
05,067,AR,Jackson County,4266,3479,5053,27.5,22.4,32.6,1431,1168,1694,40.3,32.9,47.7,921,714,1128,35.6,27.6,43.6,32923,29923,35923,.,.,.,.,.,.
05,069,AR,Jefferson County,17615,14968,20262,25.8,21.9,29.7,6399,5358,7440,38,31.8,44.2,4579,3810,5348,37.1,30.9,43.3,36169,33372,38966,.,.,.,.,.,.
05,071,AR,Johnson County,5887,4945,6829,23.4,19.7,27.1,2035,1647,2423,32.5,26.3,38.7,1336,1035,1637,29.9,23.2,36.6,33634,30467,36801,.,.,.,.,.,.
05,073,AR,Lafayette County,1846,1465,2227,26,20.6,31.4,587,459,715,40.3,31.5,49.1,397,297,497,35.7,26.7,44.7,30642,27861,33423,.,.,.,.,.,.
05,075,AR,Lawrence County,3328,2625,4031,20.4,16.1,24.7,1257,969,1545,33.6,25.9,41.3,874,652,1096,30.9,23,38.8,34740,31749,37731,.,.,.,.,.,.
05,077,AR,Lee County,3391,2708,4074,41.1,32.8,49.4,1020,803,1237,51.7,40.7,62.7,679,512,846,47,35.5,58.5,27068,24337,29799,.,.,.,.,.,.
05,079,AR,Lincoln County,2851,2218,3484,27.6,21.5,33.7,762,593,931,30.3,23.6,37,520,390,650,27.6,20.7,34.5,36062,32924,39200,.,.,.,.,.,.
05,081,AR,Little River County,2423,1904,2942,19.3,15.2,23.4,811,630,992,28.3,22,34.6,552,414,690,25,18.7,31.3,36310,32832,39788,.,.,.,.,.,.
05,083,AR,Logan County,4034,3145,4923,18.7,14.6,22.8,1479,1139,1819,30.4,23.4,37.4,998,733,1263,27.5,20.2,34.8,34090,31206,36974,.,.,.,.,.,.
05,085,AR,Lonoke County,8803,7270,10336,12.6,10.4,14.8,3312,2630,3994,17.7,14,21.4,2256,1736,2776,16.2,12.5,19.9,55648,52867,58429,.,.,.,.,.,.
05,087,AR,Madison County,3141,2518,3764,20.2,16.2,24.2,1096,855,1337,30.2,23.6,36.8,794,608,980,29.7,22.8,36.6,36358,33648,39068,.,.,.,.,.,.
05,089,AR,Marion County,3090,2421,3759,19,14.9,23.1,987,765,1209,36,27.9,44.1,654,484,824,32.6,24.1,41.1,34217,31450,36984,.,.,.,.,.,.
05,091,AR,Miller County,8970,7553,10387,21.4,18,24.8,3282,2686,3878,32,26.2,37.8,2148,1673,2623,29.8,23.2,36.4,40005,36713,43297,.,.,.,.,.,.
05,093,AR,Mississippi County,11228,9479,12977,25.6,21.6,29.6,4638,3814,5462,39,32.1,45.9,3212,2609,3815,36.8,29.9,43.7,34285,31210,37360,.,.,.,.,.,.
05,095,AR,Monroe County,2176,1749,2603,28.7,23.1,34.3,688,536,840,42,32.7,51.3,486,368,604,40.6,30.8,50.4,29870,26862,32878,.,.,.,.,.,.
05,097,AR,Montgomery County,2038,1600,2476,22.4,17.6,27.2,670,522,818,37.5,29.2,45.8,452,336,568,33,24.5,41.5,31763,29054,34472,.,.,.,.,.,.
05,099,AR,Nevada County,1816,1385,2247,21.1,16.1,26.1,645,492,798,32.5,24.8,40.2,437,319,555,30.6,22.4,38.8,33341,30021,36661,.,.,.,.,.,.
05,101,AR,Newton County,1878,1487,2269,23.5,18.6,28.4,625,489,761,39.6,31,48.2,435,330,540,36.2,27.5,44.9,31824,29285,34363,.,.,.,.,.,.
05,103,AR,Ouachita County,6761,5824,7698,27.5,23.7,31.3,2454,2103,2805,43.6,37.4,49.8,1668,1386,1950,41.1,34.1,48.1,35006,31704,38308,.,.,.,.,.,.
05,105,AR,Perry County,1789,1409,2169,17.5,13.8,21.2,610,476,744,27.5,21.5,33.5,425,320,530,25.6,19.3,31.9,42328,39048,45608,.,.,.,.,.,.
05,107,AR,Phillips County,7380,6104,8656,36.6,30.3,42.9,2890,2317,3463,53,42.5,63.5,1952,1494,2410,50.6,38.7,62.5,25894,23725,28063,.,.,.,.,.,.
05,109,AR,Pike County,2396,1945,2847,21.9,17.8,26,875,693,1057,34,26.9,41.1,600,462,738,31.5,24.3,38.7,35592,32288,38896,.,.,.,.,.,.
05,111,AR,Poinsett County,5853,4826,6880,24.7,20.4,29,2146,1743,2549,37.9,30.8,45,1448,1127,1769,35.3,27.5,43.1,34113,31241,36985,.,.,.,.,.,.
05,113,AR,Polk County,4921,4066,5776,24.4,20.2,28.6,1780,1446,2114,37.9,30.8,45,1213,954,1472,34.8,27.4,42.2,31818,29490,34146,.,.,.,.,.,.
05,115,AR,Pope County,11743,9974,13512,20,17,23,3624,2926,4322,25.9,20.9,30.9,2391,1871,2911,23.7,18.6,28.8,39704,36791,42617,.,.,.,.,.,.
05,117,AR,Prairie County,1609,1265,1953,19.6,15.4,23.8,524,410,638,30.4,23.8,37,369,279,459,28.3,21.4,35.2,38921,35075,42767,.,.,.,.,.,.
05,119,AR,Pulaski County,66197,59450,72944,17.3,15.5,19.1,23608,20301,26915,25.7,22.1,29.3,15747,13183,18311,24.4,20.4,28.4,46526,44226,48826,.,.,.,.,.,.
05,121,AR,Randolph County,3904,3148,4660,22.6,18.2,27,1290,1018,1562,34,26.8,41.2,892,682,1102,32.1,24.6,39.6,33148,30551,35745,.,.,.,.,.,.
05,123,AR,St. Francis County,8623,7088,10158,37.3,30.7,43.9,3059,2483,3635,50.2,40.8,59.6,2114,1679,2549,48.8,38.8,58.8,29011,26416,31606,.,.,.,.,.,.
05,125,AR,Saline County,11591,9428,13754,10.3,8.4,12.2,4177,3312,5042,15.5,12.3,18.7,2947,2277,3617,14.7,11.4,18,54921,51324,58518,.,.,.,.,.,.
05,127,AR,Scott County,2293,1774,2812,21.2,16.4,26,920,708,1132,35.2,27.1,43.3,611,454,768,31.2,23.2,39.2,32404,29675,35133,.,.,.,.,.,.
05,129,AR,Searcy County,2053,1611,2495,25.9,20.3,31.5,686,531,841,43,33.3,52.7,455,332,578,38,27.7,48.3,27299,24636,29962,.,.,.,.,.,.
05,131,AR,Sebastian County,27648,24513,30783,22.1,19.6,24.6,10020,8602,11438,32.5,27.9,37.1,6663,5599,7727,30.1,25.3,34.9,41685,38401,44969,.,.,.,.,.,.
05,133,AR,Sevier County,3806,3038,4574,22.2,17.7,26.7,1637,1272,2002,32.9,25.6,40.2,1062,790,1334,29.4,21.8,37,33698,30561,36835,.,.,.,.,.,.
05,135,AR,Sharp County,3825,2979,4671,22.8,17.8,27.8,1360,1052,1668,38.7,30,47.4,916,680,1152,35,26,44,31224,28955,33493,.,.,.,.,.,.
05,137,AR,Stone County,3247,2647,3847,26.2,21.4,31,1032,812,1252,40.7,32,49.4,731,559,903,38.7,29.6,47.8,27522,24872,30172,.,.,.,.,.,.
05,139,AR,Union County,8434,7075,9793,21,17.6,24.4,2955,2394,3516,31,25.1,36.9,2092,1650,2534,30.1,23.7,36.5,38132,34944,41320,.,.,.,.,.,.
05,141,AR,Van Buren County,3155,2521,3789,18.9,15.1,22.7,987,763,1211,30,23.2,36.8,692,519,865,28.2,21.2,35.2,35111,31749,38473,.,.,.,.,.,.
05,143,AR,Washington County,43559,39326,47792,20.9,18.9,22.9,13977,12009,15945,25.9,22.2,29.6,9514,7970,11058,25.1,21,29.2,43302,40653,45951,.,.,.,.,.,.
05,145,AR,White County,12831,10627,15035,17.2,14.3,20.1,4190,3245,5135,22.9,17.7,28.1,2815,2083,3547,21.3,15.8,26.8,43363,40926,45800,.,.,.,.,.,.
05,147,AR,Woodruff County,1944,1542,2346,28,22.2,33.8,637,493,781,41.3,32,50.6,445,335,555,39.1,29.5,48.7,29159,26236,32082,.,.,.,.,.,.
05,149,AR,Yell County,4245,3440,5050,19.7,16,23.4,1701,1337,2065,31.3,24.6,38,1140,865,1415,28.7,21.8,35.6,34679,31537,37821,.,.,.,.,.,.
06,000,CA,California,6328064,6276939,6379189,16.8,16.7,16.9,2119056,2090844,2147268,23.5,23.2,23.8,1468727,1443932,1493522,22.5,22.1,22.9,60185,59931,60439,607880,594445,621315,24.8,24.3,25.3
06,001,CA,Alameda County,201303,189228,213378,13,12.2,13.8,52179,47057,57301,15.4,13.9,16.9,37025,33128,40922,15.3,13.7,16.9,72128,70566,73690,.,.,.,.,.,.
06,003,CA,Alpine County,227,178,276,19.7,15.5,23.9,76,59,93,31.9,24.7,39.1,48,36,60,23.8,17.7,29.9,49392,44466,54318,.,.,.,.,.,.
06,005,CA,Amador County,4746,3876,5616,14.3,11.7,16.9,1235,1013,1457,22.1,18.1,26.1,841,667,1015,19.8,15.7,23.9,52357,47826,56888,.,.,.,.,.,.
06,007,CA,Butte County,46621,42225,51017,21.4,19.4,23.4,11074,9172,12976,25,20.7,29.3,7246,5909,8583,22.4,18.3,26.5,42395,40338,44452,.,.,.,.,.,.
06,009,CA,Calaveras County,6617,5453,7781,15,12.4,17.6,1689,1338,2040,21.8,17.3,26.3,1194,928,1460,19.8,15.4,24.2,52598,48423,56773,.,.,.,.,.,.
06,011,CA,Colusa County,2749,2155,3343,13,10.2,15.8,1190,925,1455,20,15.5,24.5,837,628,1046,19.3,14.5,24.1,48897,44917,52877,.,.,.,.,.,.
06,013,CA,Contra Costa County,116977,108232,125722,10.8,10,11.6,34435,30283,38587,13.4,11.8,15,24490,21266,27714,12.7,11,14.4,78909,76035,81783,.,.,.,.,.,.
06,015,CA,Del Norte County,5794,4637,6951,23.7,19,28.4,1880,1489,2271,32.6,25.8,39.4,1241,939,1543,30.1,22.8,37.4,38663,35002,42324,.,.,.,.,.,.
06,017,CA,El Dorado County,20575,17871,23279,11.4,9.9,12.9,5285,4396,6174,13.8,11.5,16.1,3549,2844,4254,11.9,9.5,14.3,63002,59034,66970,.,.,.,.,.,.
06,019,CA,Fresno County,268773,257722,279824,28.6,27.4,29.8,115339,109983,120695,42,40.1,43.9,77294,72978,81610,39.6,37.4,41.8,43741,42488,44994,.,.,.,.,.,.
06,021,CA,Glenn County,5253,4271,6235,19.1,15.5,22.7,2131,1710,2552,28.5,22.9,34.1,1490,1169,1811,27.4,21.5,33.3,42129,38013,46245,.,.,.,.,.,.
06,023,CA,Humboldt County,28159,25393,30925,21.5,19.4,23.6,6550,5508,7592,25.6,21.5,29.7,4081,3239,4923,22.3,17.7,26.9,40882,37962,43802,.,.,.,.,.,.
06,025,CA,Imperial County,38067,32690,43444,22.7,19.5,25.9,15594,12923,18265,30.9,25.6,36.2,11280,9237,13323,31.5,25.8,37.2,40106,37354,42858,.,.,.,.,.,.
06,027,CA,Inyo County,2839,2379,3299,15.7,13.2,18.2,894,719,1069,23.1,18.6,27.6,594,455,733,21.6,16.6,26.6,45784,41900,49668,.,.,.,.,.,.
06,029,CA,Kern County,189029,176703,201355,22.7,21.2,24.2,77009,70437,83581,30.5,27.9,33.1,52927,48232,57622,29.4,26.8,32,46688,44658,48718,.,.,.,.,.,.
06,031,CA,Kings County,28877,24624,33130,21.8,18.6,25,11605,9755,13455,28,23.5,32.5,8122,6777,9467,27.9,23.3,32.5,45794,43242,48346,.,.,.,.,.,.
06,033,CA,Lake County,14680,12557,16803,23.3,19.9,26.7,4272,3530,5014,33.7,27.8,39.6,2724,2114,3334,30,23.3,36.7,36973,33398,40548,.,.,.,.,.,.
06,035,CA,Lassen County,4512,3655,5369,19.1,15.5,22.7,1095,886,1304,19.9,16.1,23.7,734,572,896,18.2,14.2,22.2,50487,46348,54626,.,.,.,.,.,.
06,037,CA,Los Angeles County,1872964,1833280,1912648,19,18.6,19.4,624784,606061,643507,27.4,26.6,28.2,439258,424932,453584,26.6,25.7,27.5,54443,53872,55014,.,.,.,.,.,.
06,039,CA,Madera County,33974,29397,38551,23.4,20.3,26.5,13563,11367,15759,32.2,27,37.4,9035,7378,10692,29.8,24.3,35.3,41223,38364,44082,.,.,.,.,.,.
06,041,CA,Marin County,21784,18694,24874,8.7,7.5,9.9,5417,4402,6432,10.3,8.4,12.2,3661,2913,4409,9.2,7.3,11.1,94347,89659,99035,.,.,.,.,.,.
06,043,CA,Mariposa County,2875,2301,3449,16.4,13.1,19.7,754,588,920,25.5,19.9,31.1,531,399,663,24,18,30,45251,41189,49313,.,.,.,.,.,.
06,045,CA,Mendocino County,17947,15469,20425,20.9,18,23.8,5329,4324,6334,28.9,23.4,34.4,3721,2950,4492,28.2,22.4,34,42001,38861,45141,.,.,.,.,.,.
06,047,CA,Merced County,63843,58235,69451,24.8,22.6,27,26870,23981,29759,34.1,30.4,37.8,19157,17032,21282,33.4,29.7,37.1,41003,39110,42896,.,.,.,.,.,.
06,049,CA,Modoc County,1778,1401,2155,20,15.8,24.2,598,465,731,33.4,26,40.8,399,298,500,30.2,22.6,37.8,37055,33408,40702,.,.,.,.,.,.
06,051,CA,Mono County,1636,1260,2012,11.8,9.1,14.5,524,408,640,18.7,14.5,22.9,359,269,449,17.8,13.3,22.3,55107,50052,60162,.,.,.,.,.,.
06,053,CA,Monterey County,71922,64312,79532,17.5,15.6,19.4,27175,23747,30603,24.4,21.3,27.5,18587,15802,21372,23.8,20.2,27.4,55411,52444,58378,.,.,.,.,.,.
06,055,CA,Napa County,13141,10869,15413,9.7,8,11.4,4207,3335,5079,13.7,10.9,16.5,2876,2196,3556,12.6,9.6,15.6,68619,65099,72139,.,.,.,.,.,.
06,057,CA,Nevada County,12478,10567,14389,12.8,10.8,14.8,3072,2445,3699,17.8,14.2,21.4,2137,1648,2626,16.3,12.6,20,55246,51417,59075,.,.,.,.,.,.
06,059,CA,Orange County,416204,397749,434659,13.5,12.9,14.1,134278,125924,142632,18.8,17.6,20,97643,91484,103802,18.6,17.4,19.8,73827,72557,75097,.,.,.,.,.,.
06,061,CA,Placer County,30287,26959,33615,8.3,7.4,9.2,8068,6652,9484,9.5,7.8,11.2,5207,4090,6324,8.1,6.4,9.8,73643,71033,76253,.,.,.,.,.,.
06,063,CA,Plumas County,2917,2361,3473,15.7,12.7,18.7,797,627,967,24.9,19.6,30.2,545,413,677,23.2,17.6,28.8,47645,43534,51756,.,.,.,.,.,.
06,065,CA,Riverside County,392513,374665,410361,17.4,16.6,18.2,146552,137544,155560,24.2,22.7,25.7,99367,92352,106382,22.2,20.6,23.8,53909,52768,55050,.,.,.,.,.,.
06,067,CA,Sacramento County,272592,258772,286412,18.9,17.9,19.9,92187,85043,99331,25.9,23.9,27.9,62242,56810,67674,24.3,22.2,26.4,52980,51601,54359,.,.,.,.,.,.
06,069,CA,San Benito County,7260,5936,8584,12.7,10.4,15,2907,2358,3456,18.6,15.1,22.1,2020,1597,2443,17.4,13.7,21.1,66780,62959,70601,.,.,.,.,.,.
06,071,CA,San Bernardino County,392242,372654,411830,19.2,18.2,20.2,151926,142276,161576,26.7,25,28.4,103355,95778,110932,24.9,23.1,26.7,52112,51062,53162,.,.,.,.,.,.
06,073,CA,San Diego County,476184,455774,496594,15.3,14.6,16,138588,129032,148144,19.4,18.1,20.7,99017,91400,106634,19.5,18,21,61365,60604,62126,.,.,.,.,.,.
06,075,CA,San Francisco County,113217,106286,120148,13.8,13,14.6,15760,12914,18606,14.4,11.8,17,10527,8254,12800,14.7,11.5,17.9,76933,74905,78961,.,.,.,.,.,.
06,077,CA,San Joaquin County,137451,128476,146426,19.8,18.5,21.1,51577,46909,56245,26.4,24,28.8,35869,32234,39504,25.1,22.6,27.6,51219,50039,52399,.,.,.,.,.,.
06,079,CA,San Luis Obispo County,39140,35256,43024,15,13.5,16.5,7997,6466,9528,16.1,13,19.2,5546,4417,6675,15.3,12.2,18.4,57743,55399,60087,.,.,.,.,.,.
06,081,CA,San Mateo County,58932,52734,65130,8,7.2,8.8,15889,13256,18522,10,8.4,11.6,10673,8721,12625,9.4,7.7,11.1,91061,89450,92672,.,.,.,.,.,.
06,083,CA,Santa Barbara County,67725,61412,74038,16.2,14.7,17.7,20049,17371,22727,20.9,18.1,23.7,13724,11558,15890,20.2,17,23.4,60803,58153,63453,.,.,.,.,.,.
06,085,CA,Santa Clara County,191898,179962,203834,10.5,9.8,11.2,55624,50205,61043,12.9,11.6,14.2,37118,33058,41178,12,10.7,13.3,91843,90443,93243,.,.,.,.,.,.
06,087,CA,Santa Cruz County,38447,34053,42841,14.9,13.2,16.6,10223,8479,11967,18.9,15.7,22.1,7189,5885,8493,18.5,15.1,21.9,65282,61592,68972,.,.,.,.,.,.
06,089,CA,Shasta County,34746,31268,38224,19.7,17.7,21.7,10702,9132,12272,28.3,24.2,32.4,7424,6251,8597,26.8,22.6,31,41236,38556,43916,.,.,.,.,.,.
06,091,CA,Sierra County,436,342,530,14.5,11.4,17.6,100,78,122,20.4,16,24.8,70,53,87,19.1,14.4,23.8,46449,41788,51110,.,.,.,.,.,.
06,093,CA,Siskiyou County,8826,7686,9966,20.4,17.8,23,2445,1965,2925,28,22.5,33.5,1702,1317,2087,26.5,20.5,32.5,37108,34232,39984,.,.,.,.,.,.
06,095,CA,Solano County,53441,48268,58614,12.9,11.6,14.2,17418,15247,19589,17.8,15.6,20,11840,10171,13509,16.6,14.3,18.9,63398,60444,66352,.,.,.,.,.,.
06,097,CA,Sonoma County,60216,54317,66115,12.4,11.2,13.6,16308,13831,18785,16,13.6,18.4,11209,9340,13078,15,12.5,17.5,61020,59502,62538,.,.,.,.,.,.
06,099,CA,Stanislaus County,113074,105223,120925,21.8,20.3,23.3,43722,39801,47643,30.5,27.8,33.2,30833,27908,33758,29.6,26.8,32.4,47808,45601,50015,.,.,.,.,.,.
06,101,CA,Sutter County,16288,13772,18804,17.2,14.5,19.9,6372,5236,7508,25.4,20.9,29.9,4427,3536,5318,23.9,19.1,28.7,47903,44605,51201,.,.,.,.,.,.
06,103,CA,Tehama County,11148,8873,13423,17.9,14.2,21.6,4250,3346,5154,28.7,22.6,34.8,2871,2163,3579,26.3,19.8,32.8,43459,40144,46774,.,.,.,.,.,.
06,105,CA,Trinity County,2914,2358,3470,22.1,17.9,26.3,780,619,941,34.6,27.5,41.7,554,434,674,34,26.6,41.4,35708,32192,39224,.,.,.,.,.,.
06,107,CA,Tulare County,133050,125099,141001,29.6,27.8,31.4,56797,52714,60880,39.8,36.9,42.7,38091,34612,41570,37.3,33.9,40.7,39657,37619,41695,.,.,.,.,.,.
06,109,CA,Tuolumne County,7307,6000,8614,14.6,12,17.2,1927,1502,2352,21.6,16.8,26.4,1339,997,1681,20.1,15,25.2,50774,48409,53139,.,.,.,.,.,.
06,111,CA,Ventura County,99227,91156,107298,12,11,13,36357,32953,39761,18,16.3,19.7,23698,20864,26532,15.9,14,17.8,76513,74756,78270,.,.,.,.,.,.
06,113,CA,Yolo County,35367,31976,38758,17.8,16.1,19.5,7921,6534,9308,17.9,14.8,21,5338,4272,6404,16.5,13.2,19.8,55011,51068,58954,.,.,.,.,.,.
06,115,CA,Yuba County,14876,12609,17143,20.6,17.5,23.7,5711,4714,6708,28,23.1,32.9,3851,3108,4594,27,21.8,32.2,41824,38572,45076,.,.,.,.,.,.
08,000,CO,Colorado,665351,650221,680481,12.9,12.6,13.2,204866,196086,213646,16.8,16.1,17.5,139381,132201,146561,15.7,14.9,16.5,58942,58171,59713,60526,55762,65290,18.4,17,19.8
08,001,CO,Adams County,61226,55060,67392,13.2,11.9,14.5,22644,19397,25891,17.5,15,20,15480,13120,17840,16.7,14.2,19.2,54876,52548,57204,.,.,.,.,.,.
08,003,CO,Alamosa County,3865,3174,4556,25.6,21,30.2,1348,1086,1610,35.3,28.5,42.1,931,726,1136,35.9,28,43.8,37484,33855,41113,.,.,.,.,.,.
08,005,CO,Arapahoe County,73871,68412,79330,12.3,11.4,13.2,24512,21806,27218,16.6,14.8,18.4,16660,14529,18791,15.5,13.5,17.5,61092,59673,62511,.,.,.,.,.,.
08,007,CO,Archuleta County,1822,1436,2208,15.1,11.9,18.3,589,456,722,26.1,20.2,32,413,308,518,24.6,18.3,30.9,44417,40703,48131,.,.,.,.,.,.
08,009,CO,Baca County,685,530,840,19.1,14.8,23.4,223,171,275,29.3,22.5,36.1,154,114,194,28.7,21.3,36.1,35787,32581,38993,.,.,.,.,.,.
08,011,CO,Bent County,1336,1054,1618,33,26,40,350,275,425,37,29.1,44.9,250,192,308,35,26.9,43.1,34440,31107,37773,.,.,.,.,.,.
08,013,CO,Boulder County,40438,37286,43590,13.5,12.4,14.6,8089,6789,9389,12.8,10.7,14.9,5629,4667,6591,11.9,9.9,13.9,71405,69489,73321,.,.,.,.,.,.
08,014,CO,Broomfield County,3754,3159,4349,6.4,5.4,7.4,1032,815,1249,7,5.5,8.5,745,579,911,6.8,5.3,8.3,79117,74311,83923,.,.,.,.,.,.
08,015,CO,Chaffee County,2219,1722,2716,13,10.1,15.9,564,433,695,19.3,14.8,23.8,397,295,499,18.6,13.8,23.4,48012,44410,51614,.,.,.,.,.,.
08,017,CO,Cheyenne County,240,187,293,13.1,10.2,16,92,71,113,20.3,15.6,25,64,47,81,21.1,15.6,26.6,50379,45546,55212,.,.,.,.,.,.
08,019,CO,Clear Creek County,813,642,984,9.1,7.2,11,182,140,224,13.5,10.4,16.6,126,94,158,12.4,9.3,15.5,63489,57682,69296,.,.,.,.,.,.
08,021,CO,Conejos County,1890,1529,2251,22.9,18.5,27.3,685,538,832,30.4,23.9,36.9,475,358,592,28,21.1,34.9,34923,31755,38091,.,.,.,.,.,.
08,023,CO,Costilla County,915,700,1130,26,19.9,32.1,246,189,303,37.8,29.1,46.5,173,128,218,34,25.2,42.8,28233,25614,30852,.,.,.,.,.,.
08,025,CO,Crowley County,1294,994,1594,43.2,33.2,53.2,260,201,319,38.5,29.7,47.3,181,135,227,36.9,27.5,46.3,31477,28783,34171,.,.,.,.,.,.
08,027,CO,Custer County,595,457,733,14.4,11.1,17.7,188,144,232,29.7,22.8,36.6,135,100,170,26.2,19.4,33,47268,42555,51981,.,.,.,.,.,.
08,029,CO,Delta County,4492,3585,5399,15.1,12,18.2,1373,1051,1695,21.5,16.5,26.5,965,719,1211,20.1,15,25.2,41730,38165,45295,.,.,.,.,.,.
08,031,CO,Denver County,118670,110606,126734,18.7,17.4,20,38617,34686,42548,28.7,25.8,31.6,26159,23212,29106,29.2,25.9,32.5,51156,49971,52341,.,.,.,.,.,.
08,033,CO,Dolores County,283,217,349,14,10.8,17.2,79,61,97,18.3,14.1,22.5,55,41,69,16.8,12.5,21.1,42416,38155,46677,.,.,.,.,.,.
08,035,CO,Douglas County,11004,8859,13149,3.6,2.9,4.3,3390,2628,4152,3.8,2.9,4.7,2323,1751,2895,3.4,2.6,4.2,105192,100947,109437,.,.,.,.,.,.
08,037,CO,Eagle County,4975,4015,5935,9.5,7.7,11.3,1658,1300,2016,13.6,10.7,16.5,1100,835,1365,12.4,9.4,15.4,78517,73601,83433,.,.,.,.,.,.
08,039,CO,Elbert County,1580,1245,1915,6.7,5.3,8.1,493,382,604,9.1,7.1,11.1,338,253,423,7.6,5.7,9.5,80972,74329,87615,.,.,.,.,.,.
08,041,CO,El Paso County,72360,65249,79471,11.4,10.3,12.5,22506,19008,26004,13.8,11.7,15.9,14593,11944,17242,12.4,10.1,14.7,57072,54795,59349,.,.,.,.,.,.
08,043,CO,Fremont County,7458,6106,8810,19.7,16.1,23.3,2361,1979,2743,31.2,26.2,36.2,1696,1399,1993,30,24.7,35.3,41412,38213,44611,.,.,.,.,.,.
08,045,CO,Garfield County,7008,5860,8156,12.4,10.4,14.4,2443,1966,2920,16.4,13.2,19.6,1756,1410,2102,16.6,13.3,19.9,57364,53431,61297,.,.,.,.,.,.
08,047,CO,Gilpin County,450,349,551,8.1,6.3,9.9,97,74,120,10.3,7.9,12.7,52,38,66,7.2,5.3,9.1,64962,59010,70914,.,.,.,.,.,.
08,049,CO,Grand County,1565,1276,1854,11,9,13,423,331,515,16.4,12.8,20,297,226,368,15.1,11.5,18.7,57312,51752,62872,.,.,.,.,.,.
08,051,CO,Gunnison County,2010,1566,2454,13.7,10.7,16.7,510,393,627,18.1,14,22.2,337,251,423,16.6,12.4,20.8,48391,43941,52841,.,.,.,.,.,.
08,053,CO,Hinsdale County,84,65,103,10.6,8.2,13,43,33,53,31.2,23.9,38.5,29,21,37,28.2,20.7,35.7,52188,47638,56738,.,.,.,.,.,.
08,055,CO,Huerfano County,1450,1128,1772,22.8,17.7,27.9,404,311,497,40.2,30.9,49.5,277,206,348,36.9,27.5,46.3,32418,29496,35340,.,.,.,.,.,.
08,057,CO,Jackson County,214,166,262,15.7,12.2,19.2,66,51,81,26.2,20.2,32.2,47,35,59,23.2,17.3,29.1,43549,39146,47952,.,.,.,.,.,.
08,059,CO,Jefferson County,49495,44611,54379,9.1,8.2,10,14555,12562,16548,12.6,10.9,14.3,10425,8893,11957,12,10.2,13.8,68161,66199,70123,.,.,.,.,.,.
08,061,CO,Kiowa County,181,140,222,12.9,10,15.8,59,45,73,20.2,15.6,24.8,41,31,51,20.5,15.3,25.7,42378,38152,46604,.,.,.,.,.,.
