Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
47,147,TN,Robertson County,8070,6687,9453,11.6,9.6,13.6,2782,2218,3346,16.6,13.2,20,1822,1380,2264,14.7,11.1,18.3,59771,56261,63281,.,.,.,.,.,.
47,149,TN,Rutherford County,31372,27027,35717,10.1,8.7,11.5,9725,8005,11445,12.6,10.4,14.8,6129,4761,7497,10.9,8.5,13.3,68082,65400,70764,.,.,.,.,.,.
47,151,TN,Scott County,4932,3989,5875,22.8,18.4,27.2,1575,1205,1945,29.8,22.8,36.8,1047,760,1334,27.1,19.7,34.5,34828,31380,38276,.,.,.,.,.,.
47,153,TN,Sequatchie County,2416,1890,2942,16.7,13.1,20.3,808,605,1011,26.3,19.7,32.9,586,427,745,25,18.2,31.8,45100,40270,49930,.,.,.,.,.,.
47,155,TN,Sevier County,12135,9926,14344,12.6,10.3,14.9,3886,2921,4851,19.6,14.7,24.5,2773,2044,3502,19.2,14.2,24.2,48482,45669,51295,.,.,.,.,.,.
47,157,TN,Shelby County,173777,162134,185420,18.9,17.6,20.2,67462,61683,73241,29.2,26.7,31.7,44628,40054,49202,26.9,24.1,29.7,49563,47920,51206,.,.,.,.,.,.
47,159,TN,Smith County,2516,1954,3078,13,10.1,15.9,822,613,1031,18.5,13.8,23.2,574,417,731,17.5,12.7,22.3,47653,42635,52671,.,.,.,.,.,.
47,161,TN,Stewart County,2134,1720,2548,16.1,13,19.2,652,498,806,23.9,18.3,29.5,439,317,561,21.6,15.6,27.6,48175,43024,53326,.,.,.,.,.,.
47,163,TN,Sullivan County,24258,21255,27261,15.7,13.8,17.6,7168,5984,8352,23.7,19.8,27.6,5150,4276,6024,22.9,19,26.8,45224,42322,48126,.,.,.,.,.,.
47,165,TN,Sumner County,15921,13005,18837,8.8,7.2,10.4,4933,3706,6160,11.5,8.7,14.3,3393,2511,4275,10.6,7.8,13.4,65174,62517,67831,.,.,.,.,.,.
47,167,TN,Tipton County,8449,6901,9997,14,11.4,16.6,2810,2142,3478,18.7,14.3,23.1,2008,1491,2525,17.7,13.1,22.3,56511,51815,61207,.,.,.,.,.,.
47,169,TN,Trousdale County,1448,1104,1792,17.5,13.4,21.6,392,290,494,20.7,15.3,26.1,261,188,334,19.1,13.8,24.4,49711,46139,53283,.,.,.,.,.,.
47,171,TN,Unicoi County,2860,2263,3457,16.4,13,19.8,834,632,1036,25.4,19.2,31.6,554,401,707,22.2,16.1,28.3,41188,37360,45016,.,.,.,.,.,.
47,173,TN,Union County,3645,2825,4465,19,14.7,23.3,1205,894,1516,28.7,21.3,36.1,852,615,1089,27.4,19.8,35,40357,36695,44019,.,.,.,.,.,.
47,175,TN,Van Buren County,986,758,1214,17.5,13.4,21.6,299,219,379,27.4,20.1,34.7,221,158,284,28.3,20.2,36.4,38478,34308,42648,.,.,.,.,.,.
47,177,TN,Warren County,8628,7347,9909,21.6,18.4,24.8,2714,2169,3259,28.7,22.9,34.5,1860,1456,2264,26.6,20.8,32.4,37692,34896,40488,.,.,.,.,.,.
47,179,TN,Washington County,18442,15883,21001,14.9,12.8,17,4512,3485,5539,18.6,14.4,22.8,2975,2209,3741,16.8,12.5,21.1,43194,40003,46385,.,.,.,.,.,.
47,181,TN,Wayne County,3051,2399,3703,21.2,16.7,25.7,780,596,964,27.9,21.3,34.5,517,373,661,24.7,17.8,31.6,36612,32762,40462,.,.,.,.,.,.
47,183,TN,Weakley County,7006,6024,7988,22.1,19,25.2,1751,1418,2084,27.4,22.2,32.6,1042,785,1299,22.3,16.8,27.8,39424,35535,43313,.,.,.,.,.,.
47,185,TN,White County,4219,3310,5128,16,12.5,19.5,1390,1031,1749,24.2,18,30.4,951,685,1217,22.6,16.3,28.9,39642,35626,43658,.,.,.,.,.,.
47,187,TN,Williamson County,8667,6870,10464,3.9,3.1,4.7,2347,1743,2951,3.8,2.8,4.8,1607,1157,2057,3.3,2.4,4.2,111427,103709,119145,.,.,.,.,.,.
47,189,TN,Wilson County,11336,9514,13158,8.4,7,9.8,3513,2827,4199,10.9,8.8,13,2578,2083,3073,10.7,8.6,12.8,70674,66655,74693,.,.,.,.,.,.
48,000,TX,Texas,4080377,4036102,4124652,14.7,14.5,14.9,1525944,1494968,1556920,21,20.6,21.4,1047625,1020438,1074812,19.9,19.4,20.4,59195,58712,59678,454312,439905,468719,22.8,22.1,23.5
48,001,TX,Anderson County,8388,6385,10391,18.8,14.3,23.3,2614,1950,3278,23.4,17.5,29.3,1832,1335,2329,22.5,16.4,28.6,42412,39272,45552,.,.,.,.,.,.
48,003,TX,Andrews County,2293,1807,2779,13,10.2,15.8,950,721,1179,17.5,13.3,21.7,654,487,821,16.9,12.6,21.2,63451,56594,70308,.,.,.,.,.,.
48,005,TX,Angelina County,16969,14823,19115,20,17.5,22.5,5672,4557,6787,25.4,20.4,30.4,4029,3213,4845,24.7,19.7,29.7,45318,41519,49117,.,.,.,.,.,.
48,007,TX,Aransas County,4544,3600,5488,18.1,14.3,21.9,1516,1136,1896,32.2,24.1,40.3,1047,761,1333,30.8,22.4,39.2,46970,42451,51489,.,.,.,.,.,.
48,009,TX,Archer County,882,682,1082,10.1,7.8,12.4,263,196,330,13.8,10.3,17.3,188,136,240,13.2,9.5,16.9,58311,52487,64135,.,.,.,.,.,.
48,011,TX,Armstrong County,193,147,239,10.6,8.1,13.1,63,47,79,15.1,11.2,19,45,32,58,14.5,10.4,18.6,55337,49549,61125,.,.,.,.,.,.
48,013,TX,Atascosa County,8217,6339,10095,16.9,13,20.8,3371,2520,4222,25.4,19,31.8,2360,1714,3006,24.4,17.7,31.1,48636,43890,53382,.,.,.,.,.,.
48,015,TX,Austin County,3153,2405,3901,10.7,8.2,13.2,1164,856,1472,16.4,12,20.8,810,579,1041,15.5,11.1,19.9,61111,56119,66103,.,.,.,.,.,.
48,017,TX,Bailey County,1191,918,1464,17.2,13.3,21.1,578,433,723,26.3,19.7,32.9,396,289,503,24.4,17.8,31,42045,37674,46416,.,.,.,.,.,.
48,019,TX,Bandera County,2627,2000,3254,11.9,9,14.8,814,607,1021,22.6,16.8,28.4,563,408,718,20.9,15.2,26.6,55578,50990,60166,.,.,.,.,.,.
48,021,TX,Bastrop County,9462,7200,11724,11.5,8.7,14.3,4011,2964,5058,18.7,13.8,23.6,2855,2059,3651,18.1,13,23.2,62992,57832,68152,.,.,.,.,.,.
48,023,TX,Baylor County,620,484,756,17.7,13.8,21.6,216,159,273,27.6,20.4,34.8,150,108,192,26.3,18.9,33.7,37013,33158,40868,.,.,.,.,.,.
48,025,TX,Bee County,6597,5235,7959,26.6,21.1,32.1,2290,1801,2779,33.7,26.5,40.9,1512,1133,1891,31.2,23.4,39,41392,37476,45308,.,.,.,.,.,.
48,027,TX,Bell County,46542,40487,52597,13.8,12,15.6,19614,16309,22919,20.5,17,24,12543,10131,14955,19.1,15.4,22.8,52164,49151,55177,.,.,.,.,.,.
48,029,TX,Bexar County,299023,282158,315888,15.6,14.7,16.5,110667,101500,119834,22.2,20.4,24,74572,67315,81829,20.8,18.8,22.8,54163,52899,55427,.,.,.,.,.,.
48,031,TX,Blanco County,1224,966,1482,10.6,8.4,12.8,370,278,462,17.1,12.9,21.3,253,181,325,15.3,11,19.6,62115,56483,67747,.,.,.,.,.,.
48,033,TX,Borden County,74,56,92,11,8.3,13.7,23,17,29,15.8,11.7,19.9,18,13,23,17,12.2,21.8,59039,52553,65525,.,.,.,.,.,.
48,035,TX,Bosque County,2866,2356,3376,16,13.2,18.8,1016,817,1215,26.2,21.1,31.3,683,532,834,23.8,18.5,29.1,49139,44582,53696,.,.,.,.,.,.
48,037,TX,Bowie County,13959,11135,16783,15.9,12.7,19.1,5048,3800,6296,23,17.3,28.7,3679,2745,4613,23,17.1,28.9,49153,46133,52173,.,.,.,.,.,.
48,039,TX,Brazoria County,31735,26261,37209,9,7.4,10.6,11373,8904,13842,11.9,9.3,14.5,8325,6522,10128,11.9,9.3,14.5,80840,77162,84518,.,.,.,.,.,.
48,041,TX,Brazos County,49752,46015,53489,23.9,22.1,25.7,9339,7659,11019,20.5,16.8,24.2,6204,4958,7450,19.6,15.7,23.5,46083,43115,49051,.,.,.,.,.,.
48,043,TX,Brewster County,1298,987,1609,14,10.7,17.3,371,275,467,20.7,15.4,26,262,190,334,20.7,15,26.4,44617,40203,49031,.,.,.,.,.,.
48,045,TX,Briscoe County,233,180,286,15.3,11.8,18.8,77,57,97,26,19.3,32.7,55,40,70,24.7,17.9,31.5,42678,38094,47262,.,.,.,.,.,.
48,047,TX,Brooks County,2509,2013,3005,35,28.1,41.9,1080,839,1321,52.5,40.8,64.2,792,609,975,55,42.3,67.7,28106,24979,31233,.,.,.,.,.,.
48,049,TX,Brown County,6099,4803,7395,16.8,13.2,20.4,2034,1565,2503,24.8,19.1,30.5,1342,984,1700,22.2,16.3,28.1,41538,38485,44591,.,.,.,.,.,.
48,051,TX,Burleson County,2946,2339,3553,16.6,13.2,20,1006,762,1250,25.4,19.2,31.6,696,517,875,24.5,18.2,30.8,47409,42991,51827,.,.,.,.,.,.
48,053,TX,Burnet County,4722,3596,5848,10.4,7.9,12.9,1771,1292,2250,17.7,12.9,22.5,1240,880,1600,16.8,11.9,21.7,59009,53911,64107,.,.,.,.,.,.
48,055,TX,Caldwell County,5892,4687,7097,14.5,11.5,17.5,2062,1550,2574,21.3,16,26.6,1429,1028,1830,20.9,15,26.8,51895,47108,56682,.,.,.,.,.,.
48,057,TX,Calhoun County,3497,2780,4214,16.3,13,19.6,1291,968,1614,24.2,18.1,30.3,885,643,1127,23,16.7,29.3,55240,50765,59715,.,.,.,.,.,.
48,059,TX,Callahan County,1936,1490,2382,14,10.8,17.2,726,543,909,23.3,17.4,29.2,522,380,664,23,16.7,29.3,45843,41003,50683,.,.,.,.,.,.
48,061,TX,Cameron County,116191,105251,127131,27.7,25.1,30.3,49643,43911,55375,38.4,34,42.8,34901,30598,39204,37.2,32.6,41.8,36624,34375,38873,.,.,.,.,.,.
48,063,TX,Camp County,2588,2079,3097,20.3,16.3,24.3,1055,811,1299,31.3,24.1,38.5,745,562,928,31.1,23.5,38.7,41932,37440,46424,.,.,.,.,.,.
48,065,TX,Carson County,510,392,628,8.5,6.5,10.5,165,124,206,11.3,8.5,14.1,115,85,145,10.4,7.6,13.2,60668,54509,66827,.,.,.,.,.,.
48,067,TX,Cass County,5614,4555,6673,19,15.4,22.6,1967,1572,2362,29.5,23.6,35.4,1501,1219,1783,30.9,25.1,36.7,40104,35897,44311,.,.,.,.,.,.
48,069,TX,Castro County,1337,1022,1652,17.2,13.1,21.3,566,420,712,25.1,18.6,31.6,388,279,497,23.5,16.9,30.1,41746,37667,45825,.,.,.,.,.,.
48,071,TX,Chambers County,3914,3149,4679,9.5,7.6,11.4,1479,1176,1782,12.9,10.3,15.5,1035,806,1264,12,9.3,14.7,81018,72186,89850,.,.,.,.,.,.
48,073,TX,Cherokee County,8467,6592,10342,17.2,13.4,21,3345,2495,4195,25.2,18.8,31.6,2219,1580,2858,23.2,16.5,29.9,47147,44337,49957,.,.,.,.,.,.
48,075,TX,Childress County,1133,853,1413,20.3,15.3,25.3,381,284,478,26.7,19.9,33.5,255,185,325,23.8,17.2,30.4,40925,36422,45428,.,.,.,.,.,.
48,077,TX,Clay County,1218,939,1497,11.8,9.1,14.5,368,277,459,17.3,13,21.6,260,190,330,16,11.7,20.3,53438,47809,59067,.,.,.,.,.,.
48,079,TX,Cochran County,695,554,836,24.8,19.7,29.9,282,219,345,38.3,29.8,46.8,202,155,249,38,29.1,46.9,40796,36218,45374,.,.,.,.,.,.
48,081,TX,Coke County,432,330,534,13.3,10.2,16.4,147,108,186,21.2,15.6,26.8,103,74,132,20.2,14.5,25.9,42314,37878,46750,.,.,.,.,.,.
48,083,TX,Coleman County,2103,1754,2452,25.2,21,29.4,721,583,859,41.2,33.3,49.1,499,396,602,37.6,29.9,45.3,35596,31709,39483,.,.,.,.,.,.
48,085,TX,Collin County,56725,50502,62948,5.9,5.3,6.5,15669,12582,18756,6.2,5,7.4,10204,7900,12508,5.3,4.1,6.5,95394,92888,97900,.,.,.,.,.,.
48,087,TX,Collingsworth County,528,402,654,18,13.7,22.3,223,166,280,28.1,20.9,35.3,152,110,194,25,18.1,31.9,39809,35540,44078,.,.,.,.,.,.
48,089,TX,Colorado County,3101,2433,3769,14.9,11.7,18.1,1119,844,1394,23,17.3,28.7,772,564,980,22,16.1,27.9,49100,43987,54213,.,.,.,.,.,.
48,091,TX,Comal County,12473,10497,14449,8.9,7.5,10.3,4158,3338,4978,13.1,10.5,15.7,2941,2343,3539,12.6,10,15.2,72562,67639,77485,.,.,.,.,.,.
48,093,TX,Comanche County,2003,1481,2525,15,11.1,18.9,753,554,952,25.1,18.5,31.7,509,362,656,22.9,16.3,29.5,46161,42707,49615,.,.,.,.,.,.
48,095,TX,Concho County,412,312,512,15.4,11.6,19.2,153,113,193,28.2,20.9,35.5,108,78,138,25.8,18.7,32.9,42723,38578,46868,.,.,.,.,.,.
48,097,TX,Cooke County,5104,4028,6180,13,10.3,15.7,1914,1488,2340,20.6,16,25.2,1240,918,1562,19.1,14.1,24.1,57382,54017,60747,.,.,.,.,.,.
48,099,TX,Coryell County,8556,6892,10220,13.6,11,16.2,3262,2556,3968,19,14.9,23.1,2243,1717,2769,18.8,14.4,23.2,51486,48791,54181,.,.,.,.,.,.
48,101,TX,Cottle County,293,227,359,21.2,16.5,25.9,122,93,151,39.4,30.1,48.7,84,62,106,35.1,26.1,44.1,36201,32320,40082,.,.,.,.,.,.
48,103,TX,Crane County,541,414,668,11.7,9,14.4,231,172,290,16.4,12.2,20.6,164,119,209,16,11.6,20.4,56356,50250,62462,.,.,.,.,.,.
48,105,TX,Crockett County,591,451,731,16.8,12.8,20.8,237,176,298,26.3,19.6,33,167,121,213,25.5,18.4,32.6,44991,40023,49959,.,.,.,.,.,.
48,107,TX,Crosby County,1300,982,1618,22.3,16.8,27.8,593,436,750,37.8,27.8,47.8,415,297,533,35.9,25.7,46.1,36942,33288,40596,.,.,.,.,.,.
48,109,TX,Culberson County,489,375,603,22.1,17,27.2,189,142,236,35.6,26.8,44.4,130,95,165,33.9,24.7,43.1,37825,33645,42005,.,.,.,.,.,.
48,111,TX,Dallam County,826,633,1019,11.5,8.8,14.2,373,280,466,16.3,12.2,20.4,255,187,323,16.2,11.9,20.5,47838,42690,52986,.,.,.,.,.,.
48,113,TX,Dallas County,382477,360976,403978,14.8,14,15.6,151187,139701,162673,22.1,20.4,23.8,106882,98204,115560,21.8,20,23.6,56732,55659,57805,.,.,.,.,.,.
48,115,TX,Dawson County,2475,1923,3027,21.7,16.9,26.5,1014,771,1257,30.7,23.3,38.1,695,507,883,28.6,20.9,36.3,42127,37528,46726,.,.,.,.,.,.
48,117,TX,Deaf Smith County,3286,2535,4037,17.7,13.7,21.7,1570,1179,1961,26.7,20,33.4,1096,804,1388,26,19.1,32.9,42698,38383,47013,.,.,.,.,.,.
48,119,TX,Delta County,915,709,1121,17.5,13.6,21.4,343,258,428,27.7,20.8,34.6,241,177,305,27.3,20,34.6,41644,37519,45769,.,.,.,.,.,.
48,121,TX,Denton County,58411,52047,64775,7.1,6.3,7.9,16283,13136,19430,7.8,6.3,9.3,10230,7858,12602,6.6,5.1,8.1,86462,84044,88880,.,.,.,.,.,.
48,123,TX,DeWitt County,3445,2672,4218,18.8,14.6,23,1227,913,1541,27.4,20.4,34.4,832,599,1065,26.3,18.9,33.7,47657,42563,52751,.,.,.,.,.,.
48,125,TX,Dickens County,400,305,495,21.2,16.2,26.2,118,88,148,28.8,21.4,36.2,81,59,103,26.9,19.5,34.3,38702,34569,42835,.,.,.,.,.,.
48,127,TX,Dimmit County,3217,2622,3812,31.2,25.4,37,1303,1010,1596,42.6,33,52.2,890,669,1111,39.7,29.8,49.6,35696,31617,39775,.,.,.,.,.,.
48,129,TX,Donley County,621,484,758,19.9,15.5,24.3,217,164,270,32.8,24.8,40.8,150,109,191,31,22.6,39.4,41867,38450,45284,.,.,.,.,.,.
48,131,TX,Duval County,3037,2380,3694,28.6,22.4,34.8,1137,865,1409,40.1,30.5,49.7,784,575,993,38.7,28.4,49,33495,29805,37185,.,.,.,.,.,.
48,133,TX,Eastland County,2961,2232,3690,16.8,12.7,20.9,1120,829,1411,29,21.5,36.5,781,561,1001,27.9,20,35.8,39620,35343,43897,.,.,.,.,.,.
48,135,TX,Ector County,20860,16728,24992,13.5,10.8,16.2,8341,6182,10500,17.9,13.3,22.5,5800,4211,7389,17.8,12.9,22.7,54422,50766,58078,.,.,.,.,.,.
48,137,TX,Edwards County,439,335,543,22.6,17.2,28,167,124,210,38.2,28.4,48,117,84,150,38.1,27.4,48.8,35164,31270,39058,.,.,.,.,.,.
48,139,TX,Ellis County,14521,11693,17349,8.5,6.8,10.2,5676,4350,7002,12.4,9.5,15.3,3819,2825,4813,11.1,8.2,14,71512,67871,75153,.,.,.,.,.,.
48,141,TX,El Paso County,172972,158158,187786,21,19.2,22.8,67757,60312,75202,29.6,26.3,32.9,47727,42061,53393,29,25.6,32.4,44120,42373,45867,.,.,.,.,.,.
48,143,TX,Erath County,6016,4699,7333,15.8,12.3,19.3,1621,1196,2046,19.3,14.3,24.3,1119,805,1433,18.6,13.4,23.8,48230,43770,52690,.,.,.,.,.,.
48,145,TX,Falls County,4280,3569,4991,27.6,23,32.2,1220,950,1490,32.9,25.6,40.2,840,635,1045,32,24.2,39.8,35988,32139,39837,.,.,.,.,.,.
48,147,TX,Fannin County,4047,3189,4905,12.9,10.2,15.6,1297,965,1629,18,13.4,22.6,888,629,1147,16.5,11.7,21.3,50598,46553,54643,.,.,.,.,.,.
48,149,TX,Fayette County,2675,2018,3332,10.8,8.2,13.4,854,633,1075,16.7,12.4,21,612,442,782,16.1,11.6,20.6,56320,51127,61513,.,.,.,.,.,.
48,151,TX,Fisher County,569,443,695,14.7,11.4,18,167,124,210,21,15.6,26.4,116,84,148,20.1,14.5,25.7,47292,42960,51624,.,.,.,.,.,.
48,153,TX,Floyd County,1172,882,1462,20.2,15.2,25.2,530,392,668,34,25.2,42.8,369,266,472,30.7,22.1,39.3,41390,37777,45003,.,.,.,.,.,.
48,155,TX,Foard County,214,163,265,18,13.7,22.3,77,57,97,30.7,22.8,38.6,56,41,71,28,20.3,35.7,35007,31266,38748,.,.,.,.,.,.
48,157,TX,Fort Bend County,60772,52917,68627,8,7,9,21368,17613,25123,10.2,8.4,12,15177,12419,17935,9.7,7.9,11.5,91661,87526,95796,.,.,.,.,.,.
48,159,TX,Franklin County,1583,1204,1962,14.8,11.2,18.4,621,460,782,24.2,17.9,30.5,424,306,542,21.7,15.6,27.8,44358,39547,49169,.,.,.,.,.,.
48,161,TX,Freestone County,2896,2297,3495,16.1,12.8,19.4,948,715,1181,21.4,16.2,26.6,687,506,868,20.9,15.4,26.4,47616,43329,51903,.,.,.,.,.,.
48,163,TX,Frio County,4524,3477,5571,27.9,21.4,34.4,1583,1191,1975,34.7,26.1,43.3,1124,836,1412,34.1,25.3,42.9,37853,34217,41489,.,.,.,.,.,.
48,165,TX,Gaines County,3087,2428,3746,15,11.8,18.2,1624,1207,2041,22,16.4,27.6,1151,832,1470,21.8,15.8,27.8,52138,47011,57265,.,.,.,.,.,.
48,167,TX,Galveston County,39606,33749,45463,12,10.2,13.8,13679,11132,16226,16.9,13.8,20,9009,7008,11010,15.2,11.8,18.6,69674,67041,72307,.,.,.,.,.,.
48,169,TX,Garza County,1114,835,1393,25.3,19,31.6,281,209,353,26.5,19.7,33.3,193,140,246,25.3,18.3,32.3,46587,41537,51637,.,.,.,.,.,.
48,171,TX,Gillespie County,2851,2288,3414,10.9,8.8,13,938,727,1149,17.6,13.6,21.6,645,483,807,16.2,12.1,20.3,58412,52374,64450,.,.,.,.,.,.
48,173,TX,Glasscock County,127,100,154,9.4,7.4,11.4,39,29,49,11.5,8.5,14.5,28,20,36,11.2,8,14.4,78088,69218,86958,.,.,.,.,.,.
48,175,TX,Goliad County,1136,890,1382,15.2,11.9,18.5,390,295,485,24.7,18.7,30.7,280,208,352,24.3,18.1,30.5,52403,46609,58197,.,.,.,.,.,.
48,177,TX,Gonzales County,3420,2680,4160,16.7,13.1,20.3,1468,1125,1811,26.2,20.1,32.3,1075,819,1331,26.7,20.3,33.1,45052,40548,49556,.,.,.,.,.,.
48,179,TX,Gray County,3466,2752,4180,17,13.5,20.5,1360,1065,1655,24,18.8,29.2,891,666,1116,21.9,16.4,27.4,46599,41575,51623,.,.,.,.,.,.
48,181,TX,Grayson County,17242,14430,20054,13.4,11.2,15.6,5918,4750,7086,19.2,15.4,23,4324,3472,5176,19.3,15.5,23.1,54431,50658,58204,.,.,.,.,.,.
48,183,TX,Gregg County,19769,16650,22888,16.5,13.9,19.1,7413,5790,9036,23.6,18.4,28.8,5103,3873,6333,22.8,17.3,28.3,47208,45211,49205,.,.,.,.,.,.
48,185,TX,Grimes County,4528,3602,5454,18,14.3,21.7,1612,1252,1972,25.7,20,31.4,1110,837,1383,24.2,18.2,30.2,48023,43580,52466,.,.,.,.,.,.
48,187,TX,Guadalupe County,14624,12419,16829,9.3,7.9,10.7,4864,3913,5815,12,9.6,14.4,3669,2931,4407,12.1,9.7,14.5,66886,63293,70479,.,.,.,.,.,.
48,189,TX,Hale County,6234,4969,7499,19.9,15.9,23.9,2572,1967,3177,27.7,21.2,34.2,1756,1301,2211,25.4,18.8,32,43570,40039,47101,.,.,.,.,.,.
48,191,TX,Hall County,725,552,898,24,18.3,29.7,289,214,364,41.4,30.7,52.1,207,149,265,37.6,27,48.2,32980,29515,36445,.,.,.,.,.,.
48,193,TX,Hamilton County,1322,1035,1609,16.1,12.6,19.6,463,354,572,25.8,19.8,31.8,326,243,409,24.7,18.4,31,44230,39368,49092,.,.,.,.,.,.
48,195,TX,Hansford County,640,490,790,11.9,9.1,14.7,266,198,334,17.1,12.7,21.5,186,134,238,15.6,11.3,19.9,55761,49486,62036,.,.,.,.,.,.
48,197,TX,Hardeman County,714,543,885,18,13.7,22.3,252,187,317,29,21.5,36.5,184,133,235,28.5,20.6,36.4,39022,34954,43090,.,.,.,.,.,.
48,199,TX,Hardin County,7175,5911,8439,12.7,10.5,14.9,2340,1816,2864,16.7,13,20.4,1539,1141,1937,15.1,11.2,19,58829,53250,64408,.,.,.,.,.,.
48,201,TX,Harris County,733605,705669,761541,15.9,15.3,16.5,286551,270475,302627,23.2,21.9,24.5,192664,180143,205185,21.9,20.5,23.3,58664,57338,59990,.,.,.,.,.,.
48,203,TX,Harrison County,11315,9328,13302,17.3,14.3,20.3,3792,2884,4700,22.7,17.3,28.1,2646,1959,3333,21.4,15.8,27,50584,46599,54569,.,.,.,.,.,.
48,205,TX,Hartley County,408,309,507,8.9,6.7,11.1,112,83,141,9.4,7,11.8,80,57,103,9,6.5,11.5,69000,61771,76229,.,.,.,.,.,.
48,207,TX,Haskell County,1071,792,1350,20.6,15.2,26,343,252,434,32.8,24.1,41.5,251,179,323,30.7,21.9,39.5,35075,31212,38938,.,.,.,.,.,.
48,209,TX,Hays County,25221,22202,28240,12.2,10.7,13.7,5780,4465,7095,11.8,9.1,14.5,3938,2985,4891,11.1,8.4,13.8,66525,62546,70504,.,.,.,.,.,.
48,211,TX,Hemphill County,397,299,495,10,7.5,12.5,195,145,245,15.5,11.5,19.5,136,98,174,13.9,10,17.8,64338,57151,71525,.,.,.,.,.,.
48,213,TX,Henderson County,13666,11078,16254,17.2,13.9,20.5,4479,3453,5505,26.2,20.2,32.2,3026,2244,3808,24.1,17.9,30.3,44500,40648,48352,.,.,.,.,.,.
48,215,TX,Hidalgo County,251593,236757,266429,29.5,27.8,31.2,116304,107954,124654,41.3,38.3,44.3,80299,73895,86703,39.7,36.5,42.9,36978,35611,38345,.,.,.,.,.,.
48,217,TX,Hill County,5229,4192,6266,14.9,11.9,17.9,1833,1391,2275,22.2,16.9,27.5,1302,970,1634,21.1,15.7,26.5,47162,42766,51558,.,.,.,.,.,.
48,219,TX,Hockley County,3584,2776,4392,16.2,12.6,19.8,1372,1027,1717,23.3,17.4,29.2,995,735,1255,22.6,16.7,28.5,48449,44877,52021,.,.,.,.,.,.
48,221,TX,Hood County,6074,4819,7329,10.6,8.4,12.8,2096,1579,2613,17.2,13,21.4,1490,1092,1888,16.9,12.4,21.4,64687,58600,70774,.,.,.,.,.,.
48,223,TX,Hopkins County,4950,3844,6056,13.7,10.6,16.8,1898,1411,2385,21.1,15.7,26.5,1315,959,1671,19.7,14.4,25,44925,40644,49206,.,.,.,.,.,.
48,225,TX,Houston County,4533,3545,5521,22.3,17.4,27.2,1438,1081,1795,31.8,23.9,39.7,984,717,1251,29.9,21.8,38,37723,34088,41358,.,.,.,.,.,.
48,227,TX,Howard County,5409,4248,6570,18.1,14.2,22,1763,1313,2213,23.1,17.2,29,1221,877,1565,22.8,16.4,29.2,46899,42344,51454,.,.,.,.,.,.
48,229,TX,Hudspeth County,789,601,977,18.3,13.9,22.7,252,184,320,25.4,18.6,32.2,189,134,244,27.2,19.3,35.1,39683,35201,44165,.,.,.,.,.,.
48,231,TX,Hunt County,15389,13362,17416,16.9,14.7,19.1,5004,4063,5945,22.7,18.4,27,3638,2934,4342,22.5,18.1,26.9,53421,49727,57115,.,.,.,.,.,.
48,233,TX,Hutchinson County,2715,2177,3253,12.9,10.3,15.5,920,699,1141,17.2,13.1,21.3,602,439,765,15.3,11.2,19.4,53465,48370,58560,.,.,.,.,.,.
48,235,TX,Irion County,141,110,172,9.3,7.3,11.3,44,33,55,13.2,9.9,16.5,31,23,39,12.1,8.8,15.4,63827,56560,71094,.,.,.,.,.,.
48,237,TX,Jack County,1345,1051,1639,17.4,13.6,21.2,448,342,554,23.6,18,29.2,297,219,375,21.1,15.5,26.7,47824,42733,52915,.,.,.,.,.,.
48,239,TX,Jackson County,2316,1871,2761,16,12.9,19.1,750,572,928,20.2,15.4,25,529,397,661,19.7,14.8,24.6,49350,44332,54368,.,.,.,.,.,.
48,241,TX,Jasper County,6898,5579,8217,20,16.2,23.8,2379,1841,2917,28.3,21.9,34.7,1697,1304,2090,27.2,20.9,33.5,43368,38782,47954,.,.,.,.,.,.
48,243,TX,Jeff Davis County,281,213,349,12.8,9.7,15.9,40,28,52,34.8,24.7,44.9,32,22,42,41,28,54,38537,35863,41211,.,.,.,.,.,.
48,245,TX,Jefferson County,44734,38071,51397,18.6,15.8,21.4,16357,13448,19266,27,22.2,31.8,11518,9389,13647,27,22,32,47852,45477,50227,.,.,.,.,.,.
48,247,TX,Jim Hogg County,1413,1111,1715,27.3,21.5,33.1,629,480,778,40.2,30.7,49.7,438,326,550,38.4,28.6,48.2,32319,28690,35948,.,.,.,.,.,.
48,249,TX,Jim Wells County,9579,7654,11504,23.7,18.9,28.5,4151,3240,5062,36.3,28.3,44.3,2995,2307,3683,36.5,28.1,44.9,40681,36527,44835,.,.,.,.,.,.
48,251,TX,Johnson County,17019,13695,20343,10.4,8.4,12.4,6586,5008,8164,15.4,11.7,19.1,4560,3340,5780,14.4,10.6,18.2,61813,57835,65791,.,.,.,.,.,.
