Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
05,61,AR,Howard County,2733,2139,3328,19.6,15.4,23.9,1069,839,1299,29.2,22.9,35.5,697,534,860,26.7,20.4,32.9,31196,28014,34379,,,,,,
05,63,AR,Independence County,7023,6022,8025,20.8,17.9,23.8,2377,1971,2782,29.1,24.1,34,1511,1228,1794,26.5,21.6,31.5,34487,31652,37323,,,,,,
05,65,AR,Izard County,2963,2393,3532,24.2,19.5,28.8,868,664,1071,33.9,26,41.9,574,432,716,30.9,23.3,38.6,30143,27282,33004,,,,,,
05,67,AR,Jackson County,4108,3353,4864,28.4,23.2,33.6,1336,1067,1605,38,30.4,45.7,863,679,1047,35.7,28.1,43.3,28987,26205,31768,,,,,,
05,69,AR,Jefferson County,17939,15617,20261,24.7,21.5,27.9,5900,4756,7044,31.3,25.3,37.4,3995,3191,4799,29.6,23.7,35.6,34389,32224,36554,,,,,,
05,71,AR,Johnson County,4827,3933,5720,19.8,16.2,23.5,1698,1340,2057,27,21.3,32.7,1028,775,1281,23.2,17.5,28.9,32206,29105,35306,,,,,,
05,73,AR,Lafayette County,1892,1434,2350,25.7,19.5,31.9,573,440,706,36.7,28.2,45.3,379,286,472,32.2,24.3,40.1,27951,25126,30776,,,,,,
05,75,AR,Lawrence County,3812,2999,4626,23.5,18.5,28.5,1305,1014,1596,34.5,26.8,42.2,859,658,1060,31.2,23.9,38.5,31045,28011,34080,,,,,,
05,77,AR,Lee County,3657,2870,4445,42.6,33.5,51.8,1083,853,1313,50.8,40,61.6,717,556,878,46.9,36.4,57.4,23716,21310,26123,,,,,,
05,79,AR,Lincoln County,3131,2455,3807,31.5,24.7,38.2,864,678,1049,34.1,26.8,41.4,560,434,686,29.7,23,36.4,33945,30450,37441,,,,,,
05,81,AR,Little River County,1933,1404,2461,15.1,11,19.3,715,541,889,25.1,19,31.3,467,349,585,22.3,16.7,28,34776,31208,38343,,,,,,
05,83,AR,Logan County,4538,3702,5373,20.7,16.9,24.6,1687,1379,1995,31.9,26.1,37.7,1070,850,1290,27.5,21.9,33.2,32827,30221,35433,,,,,,
05,85,AR,Lonoke County,8615,7117,10112,13.1,10.8,15.3,3284,2635,3934,18.3,14.7,21.9,2036,1568,2504,15.5,11.9,19,50910,47164,54656,,,,,,
05,87,AR,Madison County,2939,2211,3667,18.7,14.1,23.3,1078,819,1336,29.5,22.4,36.5,705,527,883,26.2,19.6,32.9,33117,29741,36493,,,,,,
05,89,AR,Marion County,3352,2723,3981,20.4,16.6,24.3,1012,775,1248,34.4,26.4,42.5,662,497,827,30.6,23,38.2,33617,30690,36543,,,,,,
05,91,AR,Miller County,8043,6391,9695,19,15.1,22.8,3172,2536,3808,31.1,24.9,37.3,2020,1584,2456,28.3,22.2,34.4,38855,36057,41654,,,,,,
05,93,AR,Mississippi County,10675,8633,12716,23.4,18.9,27.8,4328,3422,5234,33.2,26.3,40.2,2838,2195,3481,30.8,23.8,37.8,33660,31189,36131,,,,,,
05,95,AR,Monroe County,2206,1710,2703,27.5,21.3,33.7,705,537,872,37.8,28.8,46.7,458,343,573,34.4,25.7,43,26054,23675,28432,,,,,,
05,97,AR,Montgomery County,1821,1383,2259,20.5,15.6,25.5,653,501,805,34.9,26.8,43,430,325,535,31.8,24.1,39.6,32238,29001,35476,,,,,,
05,99,AR,Nevada County,1926,1428,2424,21.5,16,27.1,696,531,861,32.8,25,40.5,461,348,574,30,22.6,37.3,31360,28127,34594,,,,,,
05,101,AR,Newton County,2073,1610,2536,25.5,19.8,31.2,650,501,798,39.5,30.5,48.5,428,325,531,34.7,26.4,43.1,29403,26519,32286,,,,,,
05,103,AR,Ouachita County,5500,4462,6538,21.9,17.7,26,1827,1411,2242,31.1,24,38.1,1230,944,1516,29.5,22.7,36.4,32393,29591,35194,,,,,,
05,105,AR,Perry County,1893,1482,2303,18.6,14.6,22.7,648,499,797,27.5,21.2,33.8,425,320,530,24.3,18.3,30.3,37451,33603,41299,,,,,,
05,107,AR,Phillips County,7151,5894,8409,34.7,28.6,40.8,3159,2592,3727,51.6,42.3,60.9,1998,1571,2425,46.1,36.3,56,24427,22598,26256,,,,,,
05,109,AR,Pike County,1960,1495,2424,18.8,14.3,23.2,667,512,822,28.3,21.7,34.9,438,330,546,24.3,18.3,30.3,33328,30324,36333,,,,,,
05,111,AR,Poinsett County,6361,5192,7529,26.3,21.5,31.1,2424,1936,2912,39.4,31.5,47.3,1601,1262,1940,36.2,28.5,43.9,31478,28869,34088,,,,,,
05,113,AR,Polk County,4391,3436,5347,21.9,17.2,26.7,1606,1254,1958,33.9,26.5,41.3,1040,791,1289,30.3,23.1,37.6,29875,26980,32770,,,,,,
05,115,AR,Pope County,10570,8773,12368,18.4,15.3,21.6,3599,2923,4276,25.8,21,30.7,2376,1915,2837,24.1,19.4,28.8,38224,35813,40634,,,,,,
05,117,AR,Prairie County,1583,1230,1935,18.8,14.6,23,476,364,589,27.4,21,33.9,315,236,394,24.6,18.5,30.8,34936,31358,38513,,,,,,
05,119,AR,Pulaski County,62547,56376,68717,16.7,15.1,18.4,23681,20632,26731,25.4,22.2,28.7,15588,13530,17646,24.4,21.1,27.6,42107,40326,43888,,,,,,
05,121,AR,Randolph County,3515,2709,4322,20,15.4,24.5,1238,937,1540,30.3,22.9,37.6,828,618,1038,27.7,20.7,34.8,31847,28606,35088,,,,,,
05,123,AR,St. Francis County,7498,5985,9011,31.8,25.4,38.2,2842,2221,3462,42.7,33.4,52.1,1838,1411,2265,39,30,48.1,28880,26338,31423,,,,,,
05,125,AR,Saline County,8318,6465,10171,8.5,6.6,10.4,3398,2609,4188,14.4,11.1,17.8,2241,1693,2789,12.9,9.7,16,52630,49261,55998,,,,,,
05,127,AR,Scott County,2678,2143,3214,24.5,19.6,29.4,994,789,1200,37,29.4,44.6,606,465,747,30.4,23.3,37.4,29922,26818,33026,,,,,,
05,129,AR,Searcy County,2124,1633,2615,27,20.7,33.2,701,537,865,44.2,33.9,54.6,461,346,576,40.1,30.1,50,25397,22775,28020,,,,,,
05,131,AR,Sebastian County,21305,18562,24048,17.6,15.3,19.8,7637,6270,9005,24,19.7,28.3,4827,3810,5844,22,17.3,26.6,39088,37200,40976,,,,,,
05,133,AR,Sevier County,3826,3024,4628,22.9,18.1,27.7,1670,1310,2031,33.1,26,40.2,1105,854,1356,32.3,25,39.6,36248,33903,38593,,,,,,
05,135,AR,Sharp County,3806,2950,4661,21.9,16.9,26.8,1337,1029,1644,36.3,28,44.7,907,696,1118,33.5,25.7,41.3,28950,26095,31805,,,,,,
05,137,AR,Stone County,2753,2145,3361,23.3,18.1,28.4,866,666,1066,37.5,28.8,46.1,577,434,720,33.9,25.5,42.4,27960,25176,30744,,,,,,
05,139,AR,Union County,9734,8388,11081,23.3,20.1,26.5,2964,2411,3517,28.7,23.4,34.1,1878,1468,2288,25.2,19.7,30.7,35005,31973,38037,,,,,,
05,141,AR,Van Buren County,3004,2347,3661,18.7,14.6,22.7,977,748,1207,29.1,22.2,35.9,657,500,814,26.6,20.3,33,34287,30919,37654,,,,,,
05,143,AR,Washington County,35893,31989,39797,18.7,16.6,20.7,12312,10602,14021,24.3,20.9,27.6,7515,6295,8735,22.2,18.6,25.8,41098,39150,43046,,,,,,
05,145,AR,White County,11944,9828,14061,16.5,13.6,19.4,4088,3199,4977,22.5,17.6,27.3,2696,2080,3312,20.8,16,25.5,38796,36004,41587,,,,,,
05,147,AR,Woodruff County,1973,1529,2417,27.4,21.2,33.5,697,541,853,41.9,32.6,51.3,450,340,560,36.4,27.5,45.3,26754,24157,29352,,,,,,
05,149,AR,Yell County,4099,3242,4955,18.6,14.7,22.5,1647,1269,2026,27.8,21.4,34.2,1067,807,1327,25.8,19.5,32.1,33699,30436,36963,,,,,,
06,0,CA,California,5132640,5084687,5180592,14.2,14,14.3,1846994,1818538,1875449,19.9,19.6,20.2,1214400,1189918,1238882,18.6,18.2,18.9,58925,58654,59196,594576,580849,608303,22.1,21.6,22.6
06,1,CA,Alameda County,158531,145426,171637,10.8,9.9,11.7,47805,42001,53608,14.1,12.4,15.8,32459,28358,36560,13.8,12,15.5,68258,66996,69521,,,,,,
06,3,CA,Alpine County,179,137,221,17.3,13.3,21.4,65,51,80,30.7,24.1,37.7,43,33,53,28.7,22,35.3,45391,40677,50105,,,,,,
06,5,CA,Amador County,3762,2890,4635,11.3,8.7,13.9,990,776,1204,16.1,12.6,19.6,650,503,797,13.8,10.7,16.9,54461,49731,59190,,,,,,
06,7,CA,Butte County,39717,34663,44771,18.5,16.1,20.8,10398,8458,12338,23,18.7,27.2,6701,5343,8059,20.6,16.4,24.8,41196,39132,43260,,,,,,
06,9,CA,Calaveras County,5242,4076,6408,11.3,8.8,13.9,1535,1185,1886,17.5,13.5,21.6,1022,781,1263,15.1,11.5,18.7,51564,46919,56209,,,,,,
06,11,CA,Colusa County,2803,2146,3460,13.4,10.2,16.5,1287,1002,1572,20.1,15.7,24.6,834,642,1026,18.7,14.4,23,47472,43854,51091,,,,,,
06,13,CA,Contra Costa County,97510,87905,107116,9.5,8.5,10.4,31930,28281,35579,12.5,11.1,13.9,20567,17896,23238,11,9.6,12.4,75084,72611,77558,,,,,,
06,15,CA,Del Norte County,5822,4510,7133,23.1,17.9,28.3,1943,1520,2367,31.5,24.6,38.4,1293,994,1592,29.2,22.4,35.9,38252,34923,41581,,,,,,
06,17,CA,El Dorado County,13492,11147,15837,7.6,6.3,8.9,4424,3595,5253,10.7,8.7,12.7,2870,2312,3428,9.2,7.4,11,68778,65200,72357,,,,,,
06,19,CA,Fresno County,192638,180168,205108,21.5,20.1,22.9,82440,76152,88728,30.4,28.1,32.7,54072,49307,58837,28.7,26.2,31.2,45219,43857,46581,,,,,,
06,21,CA,Glenn County,4412,3455,5370,15.8,12.4,19.3,1860,1431,2288,23.1,17.8,28.4,1246,950,1542,21.7,16.6,26.9,41904,39412,44395,,,,,,
06,23,CA,Humboldt County,23979,21182,26775,19,16.8,21.2,6005,4896,7115,23.5,19.2,27.8,3780,2983,4577,21.4,16.9,25.9,35985,34395,37574,,,,,,
06,25,CA,Imperial County,35368,31022,39715,22.8,20,25.6,14986,12785,17187,29.4,25.1,33.8,10111,8631,11591,29,24.8,33.3,37846,35636,40055,,,,,,
06,27,CA,Inyo County,2139,1669,2609,12.5,9.7,15.2,702,545,858,18.5,14.4,22.6,468,359,577,17.4,13.4,21.5,44090,40475,47706,,,,,,
06,29,CA,Kern County,170614,159985,181243,22.2,20.8,23.6,73530,68199,78861,29.8,27.6,31.9,46749,42694,50804,27.1,24.7,29.4,46938,45348,48528,,,,,,
06,31,CA,Kings County,24546,20602,28491,19.5,16.3,22.6,10256,8658,11854,25.3,21.4,29.2,6181,5078,7284,22.5,18.5,26.5,44102,41054,47150,,,,,,
06,33,CA,Lake County,14185,12025,16345,22.1,18.7,25.4,4318,3552,5084,30.7,25.2,36.1,2920,2398,3442,28.2,23.2,33.3,36895,33458,40332,,,,,,
06,35,CA,Lassen County,4538,3525,5550,18.2,14.1,22.3,1153,912,1393,18.4,14.6,22.3,769,607,931,16.4,12.9,19.8,46377,41938,50815,,,,,,
06,37,CA,Los Angeles County,1552196,1511381,1593012,16,15.6,16.4,561661,543145,580176,22.8,22.1,23.6,374513,361328,387698,21.6,20.8,22.3,54375,53742,55009,,,,,,
06,39,CA,Madera County,28710,24301,33119,20.6,17.5,23.8,13030,11037,15024,30.4,25.8,35.1,8843,7468,10218,29.4,24.9,34,42769,38973,46565,,,,,,
06,41,CA,Marin County,17647,14028,21266,7.3,5.8,8.8,4296,3352,5241,8.5,6.7,10.4,2834,2200,3468,7.8,6.1,9.6,86658,81257,92059,,,,,,
06,43,CA,Mariposa County,2364,1795,2934,13.5,10.2,16.7,659,512,807,21.2,16.4,25.9,446,342,550,18.7,14.3,23.1,42775,38490,47060,,,,,,
06,45,CA,Mendocino County,14864,12458,17269,17.5,14.7,20.4,4885,3956,5814,26.1,21.2,31.1,3196,2543,3849,24.6,19.6,29.6,41488,38850,44126,,,,,,
06,47,CA,Merced County,59349,54006,64692,24.6,22.4,26.8,26559,23913,29206,34.4,31,37.8,17627,15764,19490,32.3,28.8,35.7,39922,37931,41914,,,,,,
06,49,CA,Modoc County,1673,1263,2083,19,14.3,23.7,541,420,663,30.4,23.6,37.2,365,280,450,27.7,21.2,34.1,34290,30846,37735,,,,,,
06,51,CA,Mono County,1488,1174,1801,11.7,9.2,14.1,349,274,425,14.4,11.3,17.5,227,176,278,14,10.9,17.2,53973,48382,59563,,,,,,
06,53,CA,Monterey County,67288,60412,74164,17.2,15.5,19,26723,23576,29871,24.2,21.4,27.1,17441,15188,19694,23.6,20.5,26.6,57647,55603,59692,,,,,,
06,55,CA,Napa County,11187,8787,13587,8.6,6.8,10.4,3813,2969,4656,12.3,9.6,15.1,2466,1908,3024,11.1,8.6,13.6,66970,63735,70205,,,,,,
06,57,CA,Nevada County,9819,7876,11761,10.1,8.1,12.2,2704,2132,3277,14.8,11.6,17.9,1776,1374,2178,12.8,9.9,15.7,57250,54199,60300,,,,,,
06,59,CA,Orange County,318173,298648,337698,10.7,10,11.3,112156,103863,120450,15.1,14,16.2,70396,64466,76326,13.3,12.2,14.4,71735,70764,72706,,,,,,
06,61,CA,Placer County,25053,21325,28782,7.2,6.2,8.3,7743,6312,9174,9.4,7.6,11.1,5094,4103,6085,8.3,6.7,9.9,70751,68073,73430,,,,,,
06,63,CA,Plumas County,2453,1892,3013,12.3,9.5,15.1,695,541,849,19.5,15.2,23.8,455,346,564,17,12.9,21.1,42684,39104,46264,,,,,,
06,65,CA,Riverside County,290003,272114,307893,13.9,13,14.7,114807,105060,124555,19,17.4,20.6,76831,69810,83852,17.6,16,19.2,55151,54023,56278,,,,,,
06,67,CA,Sacramento County,210786,197849,223724,15.3,14.3,16.2,76716,70347,83084,21.6,19.8,23.4,52102,47389,56815,20.9,19,22.8,52502,51493,53511,,,,,,
06,69,CA,San Benito County,7573,6397,8748,13.9,11.7,16,2960,2499,3421,18.9,16,21.9,1843,1509,2177,16.3,13.3,19.2,61281,55383,67180,,,,,,
06,71,CA,San Bernardino County,335321,315982,354661,17,16.1,18,139488,129748,149228,23.6,22,25.3,90635,83819,97451,21.3,19.7,22.9,52137,51053,53220,,,,,,
06,73,CA,San Diego County,372782,353398,392165,12.5,11.9,13.2,122455,113903,131007,16.8,15.7,18,82241,76493,87989,16.4,15.3,17.6,60103,59088,61117,,,,,,
06,75,CA,San Francisco County,94134,86054,102214,11.7,10.7,12.7,16221,13338,19105,14.1,11.6,16.6,11056,9097,13015,15,12.3,17.6,70247,68152,72342,,,,,,
06,77,CA,San Joaquin County,103777,93161,114393,15.7,14.1,17.3,41045,36127,45962,20.7,18.2,23.2,27242,23433,31051,19.3,16.6,22,52201,50279,54122,,,,,,
06,79,CA,San Luis Obispo County,33198,29346,37051,13.2,11.6,14.7,7088,5696,8479,14.4,11.6,17.3,4658,3688,5628,13.2,10.5,16,55638,52786,58489,,,,,,
06,81,CA,San Mateo County,54268,48325,60210,7.6,6.8,8.5,15056,12859,17253,9.5,8.1,10.9,9133,7523,10743,8.4,6.9,9.8,84678,81964,87392,,,,,,
06,83,CA,Santa Barbara County,58700,52753,64647,15,13.5,16.5,18758,16192,21323,19.7,17,22.4,11593,9870,13316,18,15.3,20.7,58555,56624,60486,,,,,,
06,85,CA,Santa Clara County,159677,146851,172504,9.1,8.4,9.8,48183,43227,53140,11.2,10.1,12.4,31189,27642,34736,10.5,9.3,11.7,84990,83182,86797,,,,,,
06,87,CA,Santa Cruz County,34268,30009,38528,13.9,12.1,15.6,9077,7357,10796,16.6,13.4,19.7,5708,4463,6953,15.3,11.9,18.6,60816,57875,63758,,,,,,
06,89,CA,Shasta County,27614,23186,32042,15.5,13,18,9275,7453,11097,22.8,18.3,27.3,6078,4834,7322,20.6,16.4,24.8,42552,40401,44703,,,,,,
06,91,CA,Sierra County,411,312,509,13.1,10,16.3,112,87,137,19.9,15.5,24.4,75,57,93,16.9,12.8,20.9,41788,37434,46142,,,,,,
06,93,CA,Siskiyou County,7083,5595,8571,16.1,12.7,19.5,2433,1892,2974,26.5,20.6,32.3,1557,1190,1924,23.7,18.1,29.3,39218,36930,41507,,,,,,
06,95,CA,Solano County,42135,36789,47481,10.7,9.4,12.1,14917,12770,17064,14.8,12.7,17,9392,7917,10867,13,10.9,15,65079,61959,68200,,,,,,
06,97,CA,Sonoma County,44093,38737,49449,9.5,8.3,10.7,12445,10296,14594,12.2,10.1,14.3,7715,6188,9242,10.6,8.5,12.7,61985,59494,64476,,,,,,
06,99,CA,Stanislaus County,85583,77653,93513,17,15.4,18.6,33199,29170,37229,22.7,19.9,25.4,21304,18185,24423,20.4,17.4,23.4,48550,47188,49912,,,,,,
06,101,CA,Sutter County,13511,11075,15948,14.8,12.2,17.5,5585,4559,6610,22.1,18,26.2,3610,2870,4350,20.3,16.1,24.4,48073,44515,51631,,,,,,
06,103,CA,Tehama County,11360,9456,13263,18.9,15.7,22,4256,3478,5033,28.4,23.2,33.6,2751,2198,3304,25.4,20.3,30.5,38179,35818,40540,,,,,,
06,105,CA,Trinity County,2529,1901,3156,18.2,13.6,22.7,755,579,932,31.2,23.9,38.5,510,387,633,28.3,21.5,35.1,33546,30236,36857,,,,,,
06,107,CA,Tulare County,97542,89122,105963,23,21,25,45909,41514,50303,33,29.8,36.1,29789,26961,32617,30.7,27.8,33.7,39876,38316,41436,,,,,,
06,109,CA,Tuolumne County,7196,5580,8812,14.2,11,17.4,1901,1477,2324,20.3,15.8,24.8,1253,963,1543,18.1,13.9,22.3,48027,44121,51934,,,,,,
06,111,CA,Ventura County,83323,74347,92300,10.5,9.4,11.6,30097,25975,34219,14.6,12.6,16.6,19587,16524,22650,13.4,11.3,15.5,71246,69263,73230,,,,,,
06,113,CA,Yolo County,30043,26243,33843,15.7,13.7,17.7,7007,5599,8415,15.5,12.3,18.6,4418,3489,5347,13.7,10.8,16.6,56120,53225,59015,,,,,,
06,115,CA,Yuba County,13986,11583,16390,19.5,16.2,22.9,5807,4733,6881,28,22.8,33.2,3716,2960,4472,26,20.7,31.3,40947,37322,44571,,,,,,
08,0,CO,Colorado,618676,602047,635306,12.6,12.2,12.9,201208,191827,210588,16.6,15.9,17.4,123633,115813,131453,14.6,13.7,15.5,55735,55065,56405,72155,66855,77455,20.2,18.7,21.6
08,1,CO,Adams County,58240,52691,63790,13.3,12.1,14.6,23215,20407,26023,18.9,16.6,21.2,14530,12433,16627,17.6,15,20.1,53779,51831,55727,,,,,,
08,3,CO,Alamosa County,3216,2496,3936,22.2,17.2,27.2,1170,895,1444,30.2,23.1,37.2,789,597,981,29.9,22.6,37.1,35960,32432,39487,,,,,,
08,5,CO,Arapahoe County,68473,63826,73120,12.3,11.4,13.1,23427,21072,25783,16.4,14.8,18,13748,12048,15448,13.6,12,15.3,56099,54214,57985,,,,,,
08,7,CO,Archuleta County,1594,1199,1990,12.9,9.7,16.1,609,466,752,24.1,18.4,29.7,411,311,511,21.7,16.4,27,46013,41893,50132,,,,,,
08,9,CO,Baca County,664,503,825,18.3,13.8,22.7,218,167,269,27.7,21.2,34.1,142,107,177,23.7,17.8,29.5,32660,29513,35807,,,,,,
08,11,CO,Bent County,1632,1239,2025,37.2,28.3,46.2,393,301,484,36.2,27.7,44.5,265,201,329,34.8,26.4,43.2,30890,27778,34001,,,,,,
08,13,CO,Boulder County,37975,34235,41716,12.9,11.7,14.2,7426,6069,8782,11.7,9.6,13.8,4423,3460,5386,9.7,7.6,11.8,63757,61032,66481,,,,,,
08,14,CO,Broomfield County,2708,2041,3375,4.9,3.7,6.1,984,751,1217,6.7,5.1,8.3,657,497,817,6.2,4.7,7.7,77606,71887,83326,,,,,,
08,15,CO,Chaffee County,1893,1434,2351,12,9.1,14.9,493,378,608,17.6,13.5,21.7,327,248,406,15.7,11.9,19.5,42602,38604,46601,,,,,,
08,17,CO,Cheyenne County,229,173,284,13.4,10.1,16.6,91,70,112,21.3,16.4,26.2,61,46,76,19.9,15,24.8,42026,37826,46225,,,,,,
08,19,CO,Clear Creek County,699,539,859,8.1,6.2,9.9,196,149,242,11.4,8.7,14.1,129,97,161,10.1,7.6,12.6,64241,58601,69881,,,,,,
08,21,CO,Conejos County,1905,1523,2288,24.5,19.6,29.4,702,544,859,32.3,25,39.5,479,368,590,30.4,23.4,37.5,29594,27497,31691,,,,,,
08,23,CO,Costilla County,862,664,1060,27.4,21.1,33.7,240,185,295,38.8,29.9,47.7,163,124,202,36,27.4,44.6,24758,22292,27223,,,,,,
08,25,CO,Crowley County,1635,1197,2074,53,38.8,67.2,261,200,322,36.7,28.1,45.3,174,132,216,32.5,24.7,40.4,29104,26161,32048,,,,,,
08,27,CO,Custer County,553,421,686,13.9,10.6,17.2,168,129,206,25.1,19.3,30.8,114,87,141,20.9,15.9,25.8,45898,41564,50233,,,,,,
08,29,CO,Delta County,4268,3401,5135,13.9,11.1,16.8,1326,1029,1623,19.2,14.9,23.5,877,672,1082,17.6,13.4,21.7,41528,38351,44706,,,,,,
08,31,CO,Denver County,112871,105429,120312,18.8,17.6,20.1,39239,35604,42873,28.5,25.9,31.2,22855,20232,25478,26.6,23.5,29.7,46693,44664,48722,,,,,,
08,33,CO,Dolores County,240,181,299,12.4,9.3,15.4,60,46,75,14.5,11.1,18.1,41,31,51,14.3,10.8,17.8,43248,38818,47678,,,,,,
08,35,CO,Douglas County,9477,7665,11288,3.3,2.7,3.9,3137,2437,3836,3.7,2.9,4.5,2039,1576,2502,3.3,2.5,4,100447,97769,103126,,,,,,
08,37,CO,Eagle County,4281,3427,5134,8,6.4,9.6,1211,926,1495,9.8,7.5,12.1,749,568,930,9.3,7,11.5,74220,69826,78613,,,,,,
08,39,CO,Elbert County,1252,913,1591,5.4,3.9,6.9,469,356,582,8.4,6.4,10.4,316,239,393,7,5.3,8.7,77123,73441,80806,,,,,,
08,41,CO,El Paso County,67373,61588,73158,11.5,10.5,12.4,23627,20542,26711,15.2,13.2,17.2,14165,11819,16511,12.9,10.7,15,55621,53587,57655,,,,,,
08,43,CO,Fremont County,6942,5547,8337,18.1,14.4,21.7,1996,1616,2377,24.6,20,29.4,1283,1017,1549,21.6,17.2,26.1,39714,37279,42149,,,,,,
08,45,CO,Garfield County,4775,3802,5748,8.6,6.9,10.4,1890,1491,2288,12.1,9.5,14.6,1181,913,1449,11.1,8.6,13.7,62716,58271,67161,,,,,,
08,47,CO,Gilpin County,405,311,500,7.3,5.6,9,99,76,123,9.4,7.2,11.7,53,39,67,7.4,5.5,9.4,59632,53418,65846,,,,,,
08,49,CO,Grand County,1176,905,1448,8.5,6.6,10.5,336,260,411,12.1,9.4,14.8,223,171,275,11.2,8.6,13.9,58209,53619,62799,,,,,,
08,51,CO,Gunnison County,1956,1516,2395,13.4,10.4,16.5,386,296,477,14.3,11,17.7,245,185,305,13.3,10,16.5,45711,41389,50033,,,,,,
08,53,CO,Hinsdale County,92,70,115,11.2,8.6,14.1,38,29,47,24.2,18.5,29.9,25,19,31,22.7,17.3,28.2,48372,43369,53374,,,,,,
08,55,CO,Huerfano County,1713,1325,2101,26.9,20.8,33,454,351,558,37.8,29.3,46.5,301,230,372,33.2,25.4,41.1,30176,27140,33213,,,,,,
08,57,CO,Jackson County,204,154,253,15,11.3,18.6,71,55,88,25,19.4,31,48,36,60,21.8,16.4,27.3,41337,37106,45568,,,,,,
08,59,CO,Jefferson County,43138,38496,47780,8.1,7.3,9,12440,10518,14362,10.5,8.9,12.2,7957,6584,9330,9.2,7.6,10.8,66059,64003,68115,,,,,,
08,61,CO,Kiowa County,180,139,222,14.8,11.4,18.3,67,52,81,23.1,17.9,27.9,41,31,51,18.5,14,23,36931,33016,40847,,,,,,
08,63,CO,Kit Carson County,1063,796,1331,15.4,11.5,19.3,337,258,416,18.9,14.5,23.4,225,170,280,17.7,13.4,22.1,40677,36685,44668,,,,,,
08,65,CO,Lake County,1098,849,1348,13.8,10.7,17,437,342,533,21.2,16.6,25.8,299,235,363,20.9,16.4,25.3,43935,39397,48473,,,,,,
08,67,CO,La Plata County,5749,4644,6854,11.6,9.3,13.8,1439,1124,1753,14.3,11.2,17.4,943,725,1161,13.4,10.3,16.5,56610,52922,60299,,,,,,
08,69,CO,Larimer County,42850,39578,46121,14.7,13.6,15.8,8132,6763,9501,13,10.8,15.1,5255,4329,6181,11.8,9.7,13.9,56281,53161,59401,,,,,,
08,71,CO,Las Animas County,2816,2218,3414,18.5,14.6,22.4,805,630,981,24.1,18.9,29.4,549,426,672,22.9,17.8,28.1,36575,33005,40145,,,,,,
08,73,CO,Lincoln County,686,501,871,16.7,12.2,21.2,222,170,275,22.4,17.2,27.8,148,111,185,20.6,15.4,25.7,37439,33769,41109,,,,,,
08,75,CO,Logan County,3110,2523,3698,17,13.8,20.2,934,753,1116,21.1,17,25.3,595,469,721,18.7,14.7,22.7,39953,36965,42940,,,,,,
08,77,CO,Mesa County,16909,14573,19245,11.8,10.1,13.4,5598,4607,6590,16.3,13.4,19.2,3458,2754,4162,14.6,11.6,17.5,52290,49896,54685,,,,,,
08,79,CO,Mineral County,96,72,120,10.5,7.9,13.1,26,20,32,17.2,13.2,21.2,18,13,23,13.4,9.7,17.2,43172,38758,47586,,,,,,
08,81,CO,Moffat County,1403,1087,1719,10.1,7.8,12.4,517,398,636,14.2,10.9,17.5,326,248,404,12.7,9.7,15.8,54615,49483,59748,,,,,,
08,83,CO,Montezuma County,4238,3388,5088,16.9,13.5,20.3,1605,1273,1938,27,21.4,32.6,1034,800,1268,24.2,18.7,29.6,40859,37437,44280,,,,,,
08,85,CO,Montrose County,5274,4126,6423,12.8,10,15.6,2154,1670,2637,20.9,16.2,25.5,1403,1072,1734,19,14.6,23.5,48108,45067,51149,,,,,,
08,87,CO,Morgan County,3900,3041,4759,14.4,11.3,17.6,1567,1224,1911,20.2,15.8,24.6,1042,811,1273,18.7,14.6,22.9,41441,38845,44036,,,,,,
08,89,CO,Otero County,4287,3510,5064,23.6,19.4,27.9,1651,1343,1959,35.2,28.7,41.8,1062,838,1286,31.8,25.1,38.5,30373,28029,32717,,,,,,
08,91,CO,Ouray County,390,294,486,8.5,6.4,10.6,109,83,134,13.5,10.2,16.5,71,53,89,11.6,8.7,14.6,59810,55780,63840,,,,,,
08,93,CO,Park County,1516,1143,1890,9.1,6.9,11.3,471,360,582,14.5,11.1,17.9,305,230,380,12.4,9.4,15.5,61127,57624,64630,,,,,,
08,95,CO,Phillips County,541,416,667,12.4,9.5,15.3,201,155,248,17.2,13.2,21.2,135,102,168,15.6,11.8,19.4,40178,36129,44227,,,,,,
08,97,CO,Pitkin County,1046,814,1278,6.5,5.1,8,164,127,202,6.4,5,7.9,105,80,130,6.1,4.7,7.6,69352,62167,76537,,,,,,
08,99,CO,Prowers County,2933,2382,3484,23.1,18.8,27.5,1122,881,1363,31.1,24.4,37.8,716,544,888,27.6,21,34.2,33646,30866,36427,,,,,,
08,101,CO,Pueblo County,25972,22326,29618,16.9,14.5,19.3,10103,8431,11774,26.5,22.1,30.9,6425,5201,7649,23.5,19.1,28,39016,36666,41366,,,,,,
