Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
"2012 Poverty and Median Household Income Estimates - Counties, States, and National                             Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program      Release date:  December 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Under Age 18",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Under Age 18",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Ages 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Ages 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Ages 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Ages 0-4",90% CI Lower Bound,90% CI Upper Bound
05,049,AR,Fulton County,2847,2285,3409,23.5,18.9,28.1,904,717,1091,36.3,28.8,43.8,630,500,760,34.1,27.1,41.1,31988,29097,34879,.,.,.,.,.,.
05,051,AR,Garland County,18889,16274,21504,19.8,17.1,22.5,6369,5277,7461,32.2,26.7,37.7,4244,3423,5065,29.9,24.1,35.7,39617,37212,42022,.,.,.,.,.,.
05,053,AR,Grant County,2223,1749,2697,12.5,9.8,15.2,784,600,968,18.7,14.3,23.1,504,375,633,16.1,12,20.2,47421,43588,51254,.,.,.,.,.,.
05,055,AR,Greene County,8223,6997,9449,19.4,16.5,22.3,2779,2227,3331,26.1,20.9,31.3,1816,1415,2217,23.4,18.2,28.6,38771,35445,42097,.,.,.,.,.,.
05,057,AR,Hempstead County,6401,5496,7306,29,24.9,33.1,2507,2107,2907,43.1,36.2,50,1789,1514,2064,43,36.4,49.6,32292,29161,35423,.,.,.,.,.,.
05,059,AR,Hot Spring County,5801,4669,6933,18.6,15,22.2,2094,1656,2532,29.4,23.3,35.5,1469,1157,1781,28.1,22.1,34.1,41754,38935,44573,.,.,.,.,.,.
05,061,AR,Howard County,2686,2162,3210,19.9,16,23.8,1009,789,1229,28.8,22.5,35.1,676,522,830,26.8,20.7,32.9,33049,29980,36118,.,.,.,.,.,.
05,063,AR,Independence County,7036,6012,8060,19.5,16.7,22.3,2316,1846,2786,26.6,21.2,32,1595,1255,1935,25.5,20.1,30.9,37818,34470,41166,.,.,.,.,.,.
05,065,AR,Izard County,3125,2557,3693,24.6,20.1,29.1,885,705,1065,35.8,28.5,43.1,600,470,730,31.8,24.9,38.7,29663,27244,32082,.,.,.,.,.,.
05,067,AR,Jackson County,4151,3469,4833,26.7,22.3,31.1,1397,1149,1645,39,32.1,45.9,935,755,1115,35.4,28.6,42.2,30604,28098,33110,.,.,.,.,.,.
05,069,AR,Jefferson County,16684,14290,19078,23.9,20.5,27.3,5985,4888,7082,34.6,28.3,40.9,4107,3311,4903,32.4,26.1,38.7,36346,34294,38398,.,.,.,.,.,.
05,071,AR,Johnson County,4550,3596,5504,18,14.2,21.8,1716,1327,2105,27.1,21,33.2,1185,909,1461,26.1,20,32.2,34322,31629,37015,.,.,.,.,.,.
05,073,AR,Lafayette County,2085,1709,2461,28.5,23.4,33.6,640,505,775,40.3,31.8,48.8,438,342,534,36.7,28.6,44.8,28857,26129,31585,.,.,.,.,.,.
05,075,AR,Lawrence County,4069,3387,4751,25,20.8,29.2,1284,1016,1552,34.3,27.1,41.5,864,666,1062,30.4,23.4,37.4,29229,27074,31384,.,.,.,.,.,.
05,077,AR,Lee County,3271,2589,3953,38.6,30.5,46.7,950,738,1162,46.7,36.3,57.1,643,493,793,43,32.9,53.1,26046,23513,28579,.,.,.,.,.,.
05,079,AR,Lincoln County,3421,2794,4048,32.9,26.9,38.9,835,660,1010,32.6,25.8,39.4,565,441,689,29.6,23.1,36.1,36222,32800,39644,.,.,.,.,.,.
05,081,AR,Little River County,2399,1919,2879,18.8,15,22.6,819,646,992,27.7,21.8,33.6,563,442,684,25,19.6,30.4,35406,32135,38677,.,.,.,.,.,.
05,083,AR,Logan County,4499,3664,5334,20.9,17,24.8,1586,1244,1928,31.4,24.6,38.2,1076,832,1320,28.6,22.1,35.1,33850,31261,36439,.,.,.,.,.,.
05,085,AR,Lonoke County,8574,6969,10179,12.4,10.1,14.7,3363,2660,4066,18.1,14.3,21.9,2335,1833,2837,16.8,13.2,20.4,51212,49511,52913,.,.,.,.,.,.
05,087,AR,Madison County,3290,2685,3895,21.2,17.3,25.1,1174,940,1408,32.2,25.8,38.6,813,645,981,29.9,23.7,36.1,33428,30439,36417,.,.,.,.,.,.
05,089,AR,Marion County,3499,2830,4168,21.4,17.3,25.5,1046,825,1267,37.1,29.3,44.9,709,547,871,33.9,26.1,41.7,31516,28842,34190,.,.,.,.,.,.
05,091,AR,Miller County,8822,7386,10258,20.9,17.5,24.3,3323,2698,3948,31.9,25.9,37.9,2298,1839,2757,31.4,25.1,37.7,38225,35882,40568,.,.,.,.,.,.
05,093,AR,Mississippi County,11437,9606,13268,25.6,21.5,29.7,4331,3481,5181,35.1,28.2,42,2902,2269,3535,32.1,25.1,39.1,34058,31475,36641,.,.,.,.,.,.
05,095,AR,Monroe County,2112,1682,2542,27.3,21.7,32.9,735,574,896,42.8,33.4,52.2,500,385,615,39.8,30.6,49,29032,26522,31542,.,.,.,.,.,.
05,097,AR,Montgomery County,2212,1782,2642,24,19.3,28.7,678,534,822,36.7,28.9,44.5,468,364,572,33.6,26.1,41.1,32779,29951,35607,.,.,.,.,.,.
05,099,AR,Nevada County,2252,1837,2667,25.7,21,30.4,743,584,902,35.8,28.2,43.4,503,391,615,34.1,26.5,41.7,32107,28922,35292,.,.,.,.,.,.
05,101,AR,Newton County,2169,1802,2536,27.1,22.5,31.7,659,526,792,41,32.7,49.3,461,365,557,37.9,30,45.8,29316,26541,32091,.,.,.,.,.,.
05,103,AR,Ouachita County,5457,4463,6451,21.9,17.9,25.9,1945,1539,2351,33.7,26.7,40.7,1322,1030,1614,32.2,25.1,39.3,32749,30211,35287,.,.,.,.,.,.
05,105,AR,Perry County,1713,1330,2096,16.8,13.1,20.5,599,460,738,26.9,20.7,33.1,421,321,521,26.1,19.9,32.3,40119,36422,43816,.,.,.,.,.,.
05,107,AR,Phillips County,8008,6800,9216,39,33.1,44.9,3085,2560,3610,54.3,45,63.6,2157,1782,2532,53.3,44,62.6,26013,23579,28447,.,.,.,.,.,.
05,109,AR,Pike County,2504,2060,2948,22.7,18.7,26.7,907,727,1087,34.2,27.4,41,609,477,741,31.1,24.4,37.8,33144,30605,35683,.,.,.,.,.,.
05,111,AR,Poinsett County,6684,5765,7603,27.9,24.1,31.7,2400,2026,2774,41.3,34.9,47.7,1579,1289,1869,37.6,30.7,44.5,32248,29162,35334,.,.,.,.,.,.
05,113,AR,Polk County,4655,3744,5566,23,18.5,27.5,1717,1372,2062,36.5,29.2,43.8,1215,977,1453,35,28.2,41.8,31749,28879,34619,.,.,.,.,.,.
05,115,AR,Pope County,10523,8602,12444,17.9,14.6,21.2,3562,2834,4290,25.4,20.2,30.6,2556,2052,3060,25.5,20.5,30.5,40206,37317,43095,.,.,.,.,.,.
05,117,AR,Prairie County,1797,1474,2120,21.6,17.7,25.5,602,484,720,34,27.3,40.7,407,320,494,30.5,24,37,36191,32785,39597,.,.,.,.,.,.
05,119,AR,Pulaski County,70751,64332,77170,18.6,16.9,20.3,25453,22393,28513,27.9,24.5,31.3,16826,14453,19199,26.1,22.4,29.8,44819,42432,47206,.,.,.,.,.,.
05,121,AR,Randolph County,3779,3027,4531,21.6,17.3,25.9,1246,979,1513,31.7,24.9,38.5,846,650,1042,29.6,22.7,36.5,33870,30816,36924,.,.,.,.,.,.
05,123,AR,St. Francis County,7666,6038,9294,32.3,25.4,39.2,2777,2153,3401,43.3,33.6,53,1980,1536,2424,42.9,33.3,52.5,32932,30893,34971,.,.,.,.,.,.
05,125,AR,Saline County,10771,8691,12851,9.7,7.8,11.6,3986,3098,4874,15.1,11.7,18.5,2752,2108,3396,14.1,10.8,17.4,57787,54551,61023,.,.,.,.,.,.
05,127,AR,Scott County,2646,2154,3138,24.4,19.9,28.9,1015,800,1230,38.1,30,46.2,694,545,843,35.3,27.7,42.9,30630,27830,33430,.,.,.,.,.,.
05,129,AR,Searcy County,2248,1807,2689,28.4,22.8,34,716,566,866,45.1,35.7,54.5,494,383,605,41.3,32,50.6,26330,23786,28874,.,.,.,.,.,.
05,131,AR,Sebastian County,25049,22004,28094,20,17.6,22.4,9441,8019,10863,30.2,25.7,34.7,6356,5309,7403,28.4,23.7,33.1,38730,36146,41314,.,.,.,.,.,.
05,133,AR,Sevier County,4203,3527,4879,24.8,20.8,28.8,1737,1422,2052,35.3,28.9,41.7,1226,1002,1450,35,28.6,41.4,32662,30123,35201,.,.,.,.,.,.
05,135,AR,Sharp County,4103,3339,4867,24.4,19.9,28.9,1169,897,1441,33.1,25.4,40.8,843,646,1040,32,24.5,39.5,30076,27606,32546,.,.,.,.,.,.
05,137,AR,Stone County,3040,2457,3623,24.3,19.6,29,987,773,1201,38.6,30.2,47,663,510,816,34.3,26.4,42.2,28442,25728,31156,.,.,.,.,.,.
05,139,AR,Union County,8025,6787,9263,19.9,16.8,23,2924,2376,3472,30.2,24.5,35.9,2022,1612,2432,28.8,23,34.6,40026,37315,42737,.,.,.,.,.,.
05,141,AR,Van Buren County,3315,2692,3938,19.8,16.1,23.5,996,780,1212,30,23.5,36.5,704,548,860,28.3,22,34.6,35876,32545,39207,.,.,.,.,.,.
05,143,AR,Washington County,39193,35352,43034,19.3,17.4,21.2,12947,11164,14730,24.4,21,27.8,8490,7190,9790,22.8,19.3,26.3,41856,39910,43802,.,.,.,.,.,.
05,145,AR,White County,14564,12602,16526,19.4,16.8,22,4625,3769,5481,25.2,20.5,29.9,3152,2539,3765,23.7,19.1,28.3,40950,37530,44370,.,.,.,.,.,.
05,147,AR,Woodruff County,1964,1597,2331,28.1,22.8,33.4,629,497,761,39.6,31.3,47.9,427,333,521,36.6,28.5,44.7,29184,26681,31687,.,.,.,.,.,.
05,149,AR,Yell County,4645,3872,5418,21.6,18,25.2,1794,1460,2128,32.5,26.5,38.5,1277,1047,1507,31.9,26.2,37.6,38322,35769,40875,.,.,.,.,.,.
06,000,CA,California,6323433,6274914,6371952,17,16.9,17.1,2164589,2135262,2193916,23.8,23.5,24.1,1499768,1474007,1525529,22.8,22.4,23.2,58322,57972,58672,625906,612806,639006,25.1,24.6,25.6
06,001,CA,Alameda County,200101,189366,210836,13.1,12.4,13.8,58641,53903,63379,17.3,15.9,18.7,39621,36110,43132,16.4,14.9,17.9,70209,68893,71525,.,.,.,.,.,.
06,003,CA,Alpine County,217,174,260,19.3,15.4,23.2,66,51,81,29.1,22.4,35.8,44,34,54,23.5,17.9,29.1,46336,41770,50902,.,.,.,.,.,.
06,005,CA,Amador County,4425,3607,5243,13.3,10.8,15.8,1084,857,1311,18.5,14.6,22.4,746,586,906,16.7,13.1,20.3,51388,46902,55874,.,.,.,.,.,.
06,007,CA,Butte County,47341,42954,51728,21.8,19.8,23.8,12092,10339,13845,27.1,23.2,31,8355,7051,9659,25.8,21.8,29.8,40748,38995,42501,.,.,.,.,.,.
06,009,CA,Calaveras County,6249,5090,7408,14.1,11.5,16.7,1686,1325,2047,20.9,16.4,25.4,1157,903,1411,18.5,14.4,22.6,50962,46767,55157,.,.,.,.,.,.
06,011,CA,Colusa County,2835,2279,3391,13.4,10.8,16,1254,1005,1503,20.2,16.2,24.2,849,675,1023,19.2,15.3,23.1,49871,45865,53877,.,.,.,.,.,.
06,013,CA,Contra Costa County,118696,109674,127718,11.1,10.3,11.9,37201,33094,41308,14.5,12.9,16.1,25542,22581,28503,13.4,11.9,14.9,74208,72512,75904,.,.,.,.,.,.
06,015,CA,Del Norte County,5979,4805,7153,24.2,19.4,29,1884,1482,2286,32.4,25.5,39.3,1303,1015,1591,31.2,24.3,38.1,37305,34505,40105,.,.,.,.,.,.
06,017,CA,El Dorado County,16708,13992,19424,9.3,7.8,10.8,4724,3782,5666,12.2,9.8,14.6,3239,2578,3900,10.8,8.6,13,68446,65262,71630,.,.,.,.,.,.
06,019,CA,Fresno County,263134,251496,274772,28.2,27,29.4,110042,103924,116160,40.1,37.9,42.3,73164,68558,77770,37.5,35.1,39.9,41563,40498,42628,.,.,.,.,.,.
06,021,CA,Glenn County,4777,3889,5665,17.3,14.1,20.5,2010,1584,2436,26.3,20.7,31.9,1385,1081,1689,25.3,19.8,30.8,41201,37623,44779,.,.,.,.,.,.
06,023,CA,Humboldt County,28883,25720,32046,22,19.6,24.4,7067,5948,8186,27.2,22.9,31.5,4704,3917,5491,25.5,21.2,29.8,39837,37599,42075,.,.,.,.,.,.
06,025,CA,Imperial County,38189,33492,42886,22.8,20,25.6,16597,14184,19010,33,28.2,37.8,11650,9801,13499,32.4,27.3,37.5,38185,35207,41163,.,.,.,.,.,.
06,027,CA,Inyo County,2139,1682,2596,11.8,9.3,14.3,741,572,910,19.2,14.8,23.6,507,387,627,18.5,14.1,22.9,45748,42058,49438,.,.,.,.,.,.
06,029,CA,Kern County,195433,183066,207800,23.7,22.2,25.2,84192,78107,90277,33.3,30.9,35.7,57979,53573,62385,32.4,29.9,34.9,45599,43840,47358,.,.,.,.,.,.
06,031,CA,Kings County,28388,24663,32113,21.5,18.7,24.3,11586,9858,13314,27.9,23.7,32.1,7710,6478,8942,26.7,22.4,31,45464,42762,48166,.,.,.,.,.,.
06,033,CA,Lake County,15790,14046,17534,25.1,22.3,27.9,4087,3391,4783,31.5,26.1,36.9,2882,2389,3375,30.8,25.5,36.1,35437,32213,38661,.,.,.,.,.,.
06,035,CA,Lassen County,5405,4425,6385,22.4,18.3,26.5,1270,1051,1489,22.4,18.5,26.3,814,664,964,19.7,16.1,23.3,47480,44074,50886,.,.,.,.,.,.
06,037,CA,Los Angeles County,1873522,1834724,1912320,19.1,18.7,19.5,633448,614828,652068,27.3,26.5,28.1,442490,428614,456366,26.4,25.6,27.2,52929,52413,53445,.,.,.,.,.,.
06,039,CA,Madera County,33785,29598,37972,23.3,20.4,26.2,14991,12898,17084,35.4,30.5,40.3,9730,8163,11297,32,26.8,37.2,42054,39512,44596,.,.,.,.,.,.
06,041,CA,Marin County,21058,17892,24224,8.5,7.2,9.8,5377,4339,6415,10.3,8.3,12.3,3681,2958,4404,9.5,7.6,11.4,88654,84146,93162,.,.,.,.,.,.
06,043,CA,Mariposa County,3260,2735,3785,18.4,15.4,21.4,766,607,925,25.1,19.9,30.3,537,421,653,23.7,18.6,28.8,43166,39363,46969,.,.,.,.,.,.
06,045,CA,Mendocino County,18375,16101,20649,21.3,18.7,23.9,5900,5003,6797,31.4,26.6,36.2,4294,3644,4944,31.9,27.1,36.7,41088,37836,44340,.,.,.,.,.,.
06,047,CA,Merced County,62055,56612,67498,24.2,22.1,26.3,28282,25585,30979,35.6,32.2,39,20391,18444,22338,35.4,32,38.8,42552,39854,45250,.,.,.,.,.,.
06,049,CA,Modoc County,1772,1391,2153,19.6,15.4,23.8,593,460,726,31.3,24.3,38.3,404,310,498,28.4,21.8,35,36724,33430,40018,.,.,.,.,.,.
06,051,CA,Mono County,1626,1272,1980,11.5,9,14,496,388,604,17,13.3,20.7,337,261,413,16.2,12.6,19.8,53067,48134,58000,.,.,.,.,.,.
06,053,CA,Monterey County,73768,67368,80168,18.1,16.5,19.7,30270,27161,33379,27.1,24.3,29.9,20285,18063,22507,26,23.2,28.8,56038,53414,58662,.,.,.,.,.,.
06,055,CA,Napa County,13111,10898,15324,9.7,8.1,11.3,4316,3436,5196,14,11.2,16.8,2889,2255,3523,12.7,9.9,15.5,65698,61873,69523,.,.,.,.,.,.
06,057,CA,Nevada County,11579,9663,13495,11.9,9.9,13.9,3106,2475,3737,17.6,14,21.2,2107,1656,2558,15.7,12.3,19.1,54230,50116,58344,.,.,.,.,.,.
06,059,CA,Orange County,396951,379075,414827,13,12.4,13.6,130230,121645,138815,18,16.8,19.2,92740,86601,98879,17.5,16.3,18.7,71866,71125,72607,.,.,.,.,.,.
06,061,CA,Placer County,32697,28626,36768,9.1,8,10.2,9794,8221,11367,11.6,9.7,13.5,6629,5540,7718,10.4,8.7,12.1,69521,67174,71868,.,.,.,.,.,.
06,063,CA,Plumas County,2833,2303,3363,14.9,12.1,17.7,777,620,934,23.5,18.8,28.2,526,415,637,21.6,17,26.2,46450,42406,50494,.,.,.,.,.,.
06,065,CA,Riverside County,398252,381831,414673,17.8,17.1,18.5,151799,143474,160124,24.8,23.4,26.2,107604,101451,113757,24,22.6,25.4,52416,51253,53579,.,.,.,.,.,.
06,067,CA,Sacramento County,279494,267826,291162,19.5,18.7,20.3,95891,90279,101503,26.8,25.2,28.4,65753,61387,70119,25.6,23.9,27.3,52617,51446,53788,.,.,.,.,.,.
06,069,CA,San Benito County,7201,5860,8542,12.8,10.4,15.2,2827,2269,3385,18.1,14.5,21.7,1906,1507,2305,16.4,13,19.8,60577,56412,64742,.,.,.,.,.,.
06,071,CA,San Bernardino County,415927,396981,434873,20.4,19.5,21.3,162732,153399,172065,28.2,26.6,29.8,111227,104056,118398,26.5,24.8,28.2,50603,49687,51519,.,.,.,.,.,.
06,073,CA,San Diego County,465651,445790,485512,15.1,14.5,15.7,142756,133473,152039,19.9,18.6,21.2,100863,93734,107992,19.8,18.4,21.2,60235,59391,61079,.,.,.,.,.,.
06,075,CA,San Francisco County,120702,113150,128254,14.9,14,15.8,17679,14977,20381,16.3,13.8,18.8,12334,10362,14306,17.2,14.5,19.9,72093,69553,74633,.,.,.,.,.,.
06,077,CA,San Joaquin County,127598,117572,137624,18.5,17,20,48563,43100,54026,24.5,21.7,27.3,32833,28873,36793,22.8,20,25.6,50431,49225,51637,.,.,.,.,.,.
06,079,CA,San Luis Obispo County,36010,31845,40175,14,12.4,15.6,8239,6773,9705,16.7,13.7,19.7,5400,4295,6505,15,11.9,18.1,58427,55739,61115,.,.,.,.,.,.
06,081,CA,San Mateo County,61857,55206,68508,8.4,7.5,9.3,17685,15175,20195,11.1,9.5,12.7,11887,10126,13648,10.5,8.9,12.1,81568,79865,83271,.,.,.,.,.,.
06,083,CA,Santa Barbara County,67314,61335,73293,16.3,14.9,17.7,20168,17309,23027,21.2,18.2,24.2,13694,11580,15808,20.3,17.2,23.4,60683,58687,62679,.,.,.,.,.,.
06,085,CA,Santa Clara County,195277,183763,206791,10.8,10.2,11.4,54064,48961,59167,12.6,11.4,13.8,38200,34710,41690,12.5,11.4,13.6,91195,89948,92442,.,.,.,.,.,.
06,087,CA,Santa Cruz County,35647,30753,40541,13.9,12,15.8,9632,7700,11564,17.9,14.3,21.5,6481,5071,7891,16.7,13.1,20.3,65799,63306,68292,.,.,.,.,.,.
06,089,CA,Shasta County,30171,26193,34149,17.1,14.8,19.4,9835,8110,11560,25.9,21.4,30.4,6961,5671,8251,25.1,20.4,29.8,44477,42365,46589,.,.,.,.,.,.
06,091,CA,Sierra County,415,327,503,13.7,10.8,16.6,95,74,116,19.5,15.3,23.7,65,50,80,18,14,22,45157,40690,49624,.,.,.,.,.,.
06,093,CA,Siskiyou County,9244,7975,10513,21.2,18.3,24.1,2818,2335,3301,32.2,26.7,37.7,1834,1486,2182,28.5,23.1,33.9,36597,34590,38604,.,.,.,.,.,.
06,095,CA,Solano County,58170,53830,62510,14.2,13.1,15.3,18281,16190,20372,18.7,16.6,20.8,11668,10061,13275,16.3,14,18.6,61976,60301,63651,.,.,.,.,.,.
06,097,CA,Sonoma County,58592,52230,64954,12.1,10.8,13.4,15771,13418,18124,15.2,12.9,17.5,10319,8522,12116,13.6,11.2,16,59855,57909,61801,.,.,.,.,.,.
06,099,CA,Stanislaus County,103926,95080,112772,20.1,18.4,21.8,39172,35125,43219,27.3,24.5,30.1,27748,24650,30846,26.6,23.6,29.6,46324,44503,48145,.,.,.,.,.,.
06,101,CA,Sutter County,17710,15427,19993,18.8,16.4,21.2,6099,5076,7122,24.1,20.1,28.1,4254,3495,5013,23,18.9,27.1,46524,43558,49490,.,.,.,.,.,.
06,103,CA,Tehama County,13980,12101,15859,22.3,19.3,25.3,4876,4100,5652,32,26.9,37.1,3375,2805,3945,30.4,25.3,35.5,38577,35698,41456,.,.,.,.,.,.
06,105,CA,Trinity County,2887,2321,3453,21.7,17.4,26,786,619,953,34.1,26.9,41.3,543,423,663,31.9,24.9,38.9,35162,31810,38514,.,.,.,.,.,.
06,107,CA,Tulare County,132911,125323,140499,29.7,28,31.4,58138,54395,61881,40.5,37.9,43.1,41590,38826,44354,40.7,38,43.4,40197,38691,41703,.,.,.,.,.,.
06,109,CA,Tuolumne County,7438,6121,8755,14.8,12.2,17.4,1865,1450,2280,20.8,16.2,25.4,1246,955,1537,18.5,14.2,22.8,46624,43199,50049,.,.,.,.,.,.
06,111,CA,Ventura County,96062,87858,104266,11.6,10.6,12.6,36174,32250,40098,17.7,15.8,19.6,23616,20400,26832,15.7,13.6,17.8,71043,69429,72657,.,.,.,.,.,.
06,113,CA,Yolo County,33838,30086,37590,17.1,15.2,19,7829,6320,9338,17.6,14.2,21,5448,4396,6500,16.8,13.6,20,51040,48446,53634,.,.,.,.,.,.
06,115,CA,Yuba County,16075,13960,18190,22.4,19.5,25.3,6243,5240,7246,30.6,25.7,35.5,4228,3508,4948,29.6,24.6,34.6,41599,38915,44283,.,.,.,.,.,.
08,000,CO,Colorado,688715,674161,703269,13.6,13.3,13.9,220133,211406,228860,18.1,17.4,18.8,148544,140781,156307,17,16.1,17.9,56880,56305,57455,65796,61511,70081,19.8,18.5,21.1
08,001,CO,Adams County,67494,61903,73085,14.9,13.7,16.1,27699,24546,30852,21.7,19.2,24.2,19255,16916,21594,21.2,18.6,23.8,55695,54212,57178,.,.,.,.,.,.
08,003,CO,Alamosa County,3662,3003,4321,24.4,20,28.8,1263,998,1528,32.6,25.7,39.5,845,655,1035,32.5,25.2,39.8,37731,34163,41299,.,.,.,.,.,.
08,005,CO,Arapahoe County,70578,65376,75780,12,11.1,12.9,22930,20180,25680,15.7,13.8,17.6,15418,13402,17434,14.5,12.6,16.4,60525,59222,61828,.,.,.,.,.,.
08,007,CO,Archuleta County,1749,1379,2119,14.6,11.5,17.7,587,454,720,26.1,20.2,32,422,323,521,25.1,19.2,31,46127,41826,50428,.,.,.,.,.,.
08,009,CO,Baca County,708,557,859,19.4,15.3,23.5,229,178,280,29,22.6,35.4,155,119,191,27.4,21.1,33.7,37775,34801,40749,.,.,.,.,.,.
08,011,CO,Bent County,1313,1025,1601,31.7,24.8,38.6,346,269,423,35.6,27.7,43.5,238,184,292,32.5,25.1,39.9,33540,30342,36738,.,.,.,.,.,.
08,013,CO,Boulder County,41787,38551,45023,14.2,13.1,15.3,8043,6606,9480,13,10.7,15.3,5132,4101,6163,11.2,9,13.4,66894,63778,70010,.,.,.,.,.,.
08,014,CO,Broomfield County,3706,3069,4343,6.4,5.3,7.5,1119,900,1338,8,6.4,9.6,750,596,904,7.2,5.7,8.7,81040,76243,85837,.,.,.,.,.,.
08,015,CO,Chaffee County,2289,1821,2757,13.8,11,16.6,606,479,733,21.3,16.8,25.8,405,314,496,19.7,15.3,24.1,44651,41339,47963,.,.,.,.,.,.
08,017,CO,Cheyenne County,223,176,270,12.2,9.6,14.8,82,64,100,18.6,14.5,22.7,56,43,69,17.8,13.7,21.9,51093,47042,55144,.,.,.,.,.,.
08,019,CO,Clear Creek County,859,689,1029,9.6,7.7,11.5,205,162,248,14.4,11.4,17.4,134,104,164,12.6,9.8,15.4,65359,59088,71630,.,.,.,.,.,.
08,021,CO,Conejos County,2033,1671,2395,24.7,20.3,29.1,764,611,917,34.5,27.6,41.4,531,420,642,32.5,25.7,39.3,31970,29042,34898,.,.,.,.,.,.
08,023,CO,Costilla County,984,778,1190,27.4,21.7,33.1,262,204,320,38.9,30.3,47.5,179,137,221,34.4,26.4,42.4,26075,23531,28619,.,.,.,.,.,.
08,025,CO,Crowley County,1563,1240,1886,51.2,40.6,61.8,293,235,351,42.2,33.8,50.6,201,159,243,39.9,31.6,48.2,30460,27432,33488,.,.,.,.,.,.
08,027,CO,Custer County,663,531,795,16.2,13,19.4,185,145,225,29.6,23.2,36,130,100,160,25.8,19.9,31.7,46744,42096,51392,.,.,.,.,.,.
08,029,CO,Delta County,5179,4401,5957,17.5,14.9,20.1,1499,1195,1803,23.5,18.7,28.3,1023,811,1235,21.6,17.1,26.1,41208,38405,44011,.,.,.,.,.,.
08,031,CO,Denver County,120890,113594,128186,19.5,18.3,20.7,39457,35424,43490,29.1,26.1,32.1,26358,23544,29172,29.7,26.5,32.9,50455,48999,51911,.,.,.,.,.,.
08,033,CO,Dolores County,289,232,346,14.5,11.6,17.4,62,49,75,14.7,11.5,17.9,42,32,52,13.4,10.3,16.5,39254,35340,43168,.,.,.,.,.,.
08,035,CO,Douglas County,12865,11157,14573,4.3,3.7,4.9,3734,3021,4447,4.3,3.5,5.1,2543,2040,3046,3.8,3,4.6,98426,94064,102788,.,.,.,.,.,.
08,037,CO,Eagle County,4899,3995,5803,9.5,7.7,11.3,1749,1397,2101,14.3,11.4,17.2,1099,854,1344,12.5,9.7,15.3,69870,64337,75403,.,.,.,.,.,.
08,039,CO,Elbert County,1424,1125,1723,6.1,4.8,7.4,489,376,602,9.2,7.1,11.3,335,256,414,7.7,5.9,9.5,81528,75244,87812,.,.,.,.,.,.
08,041,CO,El Paso County,82170,75367,88973,13.1,12,14.2,29248,25678,32818,18.2,16,20.4,20465,17730,23200,17.7,15.3,20.1,55312,53521,57103,.,.,.,.,.,.
08,043,CO,Fremont County,7433,6124,8742,19.4,16,22.8,2056,1650,2462,26.4,21.2,31.6,1442,1150,1734,24.9,19.9,29.9,40809,37656,43962,.,.,.,.,.,.
08,045,CO,Garfield County,6676,5599,7753,11.9,10,13.8,2432,1950,2914,16.3,13.1,19.5,1606,1263,1949,15.2,11.9,18.5,54088,50711,57465,.,.,.,.,.,.
08,047,CO,Gilpin County,462,366,558,8.5,6.7,10.3,111,86,136,12.1,9.4,14.8,62,47,77,9.1,6.9,11.3,61447,55747,67147,.,.,.,.,.,.
08,049,CO,Grand County,1405,1114,1696,9.9,7.8,12,410,318,502,15.2,11.8,18.6,286,219,353,14.3,11,17.6,56191,50878,61504,.,.,.,.,.,.
08,051,CO,Gunnison County,2345,1916,2774,16,13.1,18.9,529,422,636,18.9,15.1,22.7,355,283,427,17.6,14,21.2,49861,46360,53362,.,.,.,.,.,.
08,053,CO,Hinsdale County,79,62,96,10,7.9,12.1,33,25,41,22.9,17.6,28.2,22,17,27,22.2,16.8,27.6,50177,45765,54589,.,.,.,.,.,.
08,055,CO,Huerfano County,1544,1232,1856,24,19.2,28.8,429,334,524,40.7,31.6,49.8,291,224,358,37.2,28.6,45.8,31574,28585,34563,.,.,.,.,.,.
08,057,CO,Jackson County,212,165,259,15.7,12.2,19.2,69,54,84,29,22.6,35.4,47,36,58,25,19.1,30.9,43190,38957,47423,.,.,.,.,.,.
