SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,4,15,Arizona,Mohave County,6,0,203158,102385,100773,94722,93141,1551,839,2861,2946,897,1391,214,217,2140,2239
50,4,15,Arizona,Mohave County,7,0,203474,102595,100879,94834,93086,1576,851,2862,3012,927,1429,218,226,2178,2275
50,4,15,Arizona,Mohave County,8,0,204661,103224,101437,95260,93447,1589,882,2940,3058,955,1475,220,224,2260,2351
50,4,15,Arizona,Mohave County,9,0,205521,103679,101842,95518,93725,1578,863,3011,3112,987,1489,244,237,2341,2416
50,4,15,Arizona,Mohave County,10,0,207114,104548,102566,96151,94259,1663,936,3068,3156,1009,1507,259,252,2398,2456
50,4,15,Arizona,Mohave County,11,0,209550,105979,103571,97295,95036,1725,984,3152,3179,1053,1546,262,265,2492,2561
50,4,17,Arizona,Navajo County,1,0,107449,53777,53672,28999,27614,648,357,22784,24313,268,346,46,50,1032,992
50,4,17,Arizona,Navajo County,4,0,107545,53915,53630,28677,27157,640,346,23234,24726,263,369,48,46,1053,986
50,4,17,Arizona,Navajo County,5,0,107314,53677,53637,28196,26800,641,373,23469,25009,250,390,52,45,1069,1020
50,4,17,Arizona,Navajo County,6,0,107145,53642,53503,27988,26524,689,396,23591,25127,266,397,54,49,1054,1010
50,4,17,Arizona,Navajo County,7,0,107724,54042,53682,28015,26417,727,402,23884,25329,284,451,60,52,1072,1031
50,4,17,Arizona,Navajo County,8,0,107688,53912,53776,27758,26255,692,369,24039,25597,299,456,56,55,1068,1044
50,4,17,Arizona,Navajo County,9,0,108523,54382,54141,27979,26409,693,359,24225,25751,304,462,57,51,1124,1109
50,4,17,Arizona,Navajo County,10,0,109144,54553,54591,28123,26794,678,357,24209,25820,311,452,67,57,1165,1111
50,4,17,Arizona,Navajo County,11,0,110445,55281,55164,28561,27127,731,383,24384,25999,323,434,69,58,1213,1163
50,4,19,Arizona,Pima County,1,0,980263,481437,498826,414750,431635,20568,17678,19843,20614,12569,14944,1038,1060,12669,12895
50,4,19,Arizona,Pima County,4,0,988407,486208,502199,417465,433272,21118,17994,20210,20944,13167,15726,1089,1108,13159,13155
50,4,19,Arizona,Pima County,5,0,993215,488687,504528,418516,434202,21507,18323,20546,21239,13615,16161,1090,1142,13413,13461
50,4,19,Arizona,Pima County,6,0,997437,490835,506602,419269,435020,21824,18532,20770,21443,14220,16718,1099,1128,13653,13761
50,4,19,Arizona,Pima County,7,0,1004675,494892,509783,421722,436929,22279,18804,20993,21664,14749,17216,1124,1152,14025,14018
50,4,19,Arizona,Pima County,8,0,1009737,497049,512688,422912,438827,22258,18867,21378,22037,15033,17447,1153,1139,14315,14371
50,4,19,Arizona,Pima County,9,0,1017624,500913,516711,425285,441198,22630,19237,21627,22352,15453,18004,1184,1179,14734,14741
50,4,19,Arizona,Pima County,10,0,1027502,505524,521978,428603,445015,22983,19645,21832,22614,15776,18391,1223,1201,15107,15112
50,4,19,Arizona,Pima County,11,0,1039073,511456,527617,432958,449147,23324,19928,22112,22872,16367,18935,1220,1218,15475,15517
50,4,21,Arizona,Pinal County,1,0,375770,197165,178605,162439,151377,10540,7928,14215,10656,3667,3573,1386,374,4918,4697
50,4,21,Arizona,Pinal County,4,0,378760,199115,179645,163947,151977,10494,7861,14561,10950,3697,3532,1371,389,5045,4936
50,4,21,Arizona,Pinal County,5,0,382828,201223,181605,165685,153411,10414,7879,14854,11306,3670,3513,1370,383,5230,5113
50,4,21,Arizona,Pinal County,6,0,385656,201675,183981,166229,155012,10316,8103,14775,11583,3668,3626,1295,385,5392,5272
50,4,21,Arizona,Pinal County,7,0,395915,207134,188781,170422,158759,10851,8486,15090,11954,3748,3827,1305,381,5718,5374
50,4,21,Arizona,Pinal County,8,0,406073,212533,193540,174832,162581,11197,8874,15534,12207,3843,3907,1326,394,5801,5577
50,4,21,Arizona,Pinal County,9,0,417363,217234,200129,178849,167878,11566,9385,15550,12475,3911,4094,1289,418,6069,5879
50,4,21,Arizona,Pinal County,10,0,432114,225195,206919,184985,173292,12115,9862,16190,12909,4046,4240,1399,462,6460,6154
50,4,21,Arizona,Pinal County,11,0,447138,232917,214221,191429,178931,12640,10582,16450,13296,4167,4403,1428,478,6803,6531
50,4,23,Arizona,Santa Cruz County,1,0,47420,22559,24861,21875,24186,130,123,270,237,144,174,14,23,126,118
50,4,23,Arizona,Santa Cruz County,4,0,47684,22769,24915,22023,24180,165,141,289,272,130,172,19,26,143,124
50,4,23,Arizona,Santa Cruz County,5,0,47396,22713,24683,21931,23903,186,162,290,279,136,169,20,26,150,144
50,4,23,Arizona,Santa Cruz County,6,0,46991,22431,24560,21622,23739,183,160,289,289,146,173,25,30,166,169
50,4,23,Arizona,Santa Cruz County,7,0,46703,22280,24423,21428,23550,206,181,297,283,152,188,25,30,172,191
50,4,23,Arizona,Santa Cruz County,8,0,46602,22295,24307,21429,23370,206,195,295,293,154,190,29,30,182,229
50,4,23,Arizona,Santa Cruz County,9,0,46468,22314,24154,21417,23196,205,201,321,303,156,191,30,31,185,232
50,4,23,Arizona,Santa Cruz County,10,0,46636,22457,24179,21532,23176,214,211,324,305,162,201,31,31,194,255
50,4,23,Arizona,Santa Cruz County,11,0,46511,22473,24038,21514,22999,220,215,331,324,162,193,35,33,211,274
50,4,25,Arizona,Yavapai County,1,0,211033,103458,107575,97584,101596,827,606,2061,2070,788,1099,127,129,2071,2075
50,4,25,Arizona,Yavapai County,4,0,211023,103490,107533,97418,101349,863,627,2152,2120,799,1139,136,136,2122,2162
50,4,25,Arizona,Yavapai County,5,0,211977,103659,108318,97370,101904,897,662,2281,2203,832,1159,157,135,2122,2255
50,4,25,Arizona,Yavapai County,6,0,214426,104876,109550,98400,102901,956,739,2308,2266,883,1212,172,134,2157,2298
50,4,25,Arizona,Yavapai County,7,0,217739,106567,111172,99913,104294,985,794,2322,2309,938,1261,174,142,2235,2372
50,4,25,Arizona,Yavapai County,8,0,220845,108038,112807,101197,105649,1019,819,2361,2363,975,1356,173,148,2313,2472
50,4,25,Arizona,Yavapai County,9,0,224591,109866,114725,102838,107370,1064,875,2375,2398,1044,1417,171,145,2374,2520
50,4,25,Arizona,Yavapai County,10,0,228055,111492,116563,104302,109042,1076,881,2428,2436,1073,1491,180,153,2433,2560
50,4,25,Arizona,Yavapai County,11,0,231993,113321,118672,105907,110870,1109,921,2457,2468,1142,1600,183,162,2523,2651
50,4,27,Arizona,Yuma County,1,0,195751,98005,97746,89933,90291,2789,1872,2047,1947,1205,1604,225,225,1806,1807
50,4,27,Arizona,Yuma County,4,0,202883,103551,99332,94408,91697,3310,1945,2292,1974,1341,1620,249,228,1951,1868
50,4,27,Arizona,Yuma County,5,0,202589,103406,99183,94266,91433,3292,1931,2311,2035,1335,1644,237,234,1965,1906
50,4,27,Arizona,Yuma County,6,0,202589,103219,99370,93977,91474,3292,1966,2349,2050,1376,1686,239,246,1986,1948
50,4,27,Arizona,Yuma County,7,0,204283,104498,99785,94959,91809,3391,1957,2388,2086,1456,1709,265,246,2039,1978
50,4,27,Arizona,Yuma County,8,0,205456,105549,99907,95865,91976,3490,1981,2389,2078,1503,1685,260,250,2042,1937
50,4,27,Arizona,Yuma County,9,0,207520,106902,100618,96972,92526,3559,1992,2518,2166,1510,1719,274,240,2069,1975
50,4,27,Arizona,Yuma County,10,0,209756,108006,101750,97963,93369,3559,2066,2533,2233,1536,1761,296,275,2119,2046
50,4,27,Arizona,Yuma County,11,0,212128,109306,102822,99167,94290,3613,2099,2548,2276,1568,1799,280,252,2130,2106
