SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,50,15,Vermont,Lamoille County,9,0,25325,12670,12655,12192,12176,133,85,63,49,87,89,3,5,192,251
50,50,15,Vermont,Lamoille County,10,0,25345,12680,12665,12179,12162,150,94,57,50,84,91,6,6,204,262
50,50,15,Vermont,Lamoille County,11,0,25300,12657,12643,12137,12152,166,104,54,47,80,92,6,6,214,242
50,50,17,Vermont,Orange County,1,0,28936,14421,14515,14066,14105,58,53,37,49,55,85,3,2,202,221
50,50,17,Vermont,Orange County,4,0,29018,14499,14519,14111,14072,69,61,40,54,65,92,3,3,211,237
50,50,17,Vermont,Orange County,5,0,28917,14399,14518,14014,14056,74,70,38,58,62,94,4,3,207,237
50,50,17,Vermont,Orange County,6,0,28851,14394,14457,13996,13997,87,74,41,60,60,83,4,3,206,240
50,50,17,Vermont,Orange County,7,0,28878,14387,14491,13977,14033,84,79,45,61,60,81,6,3,215,234
50,50,17,Vermont,Orange County,8,0,28890,14398,14492,13975,14018,93,82,47,64,64,95,5,3,214,230
50,50,17,Vermont,Orange County,9,0,28921,14462,14459,14015,13992,102,87,52,63,68,88,6,3,219,226
50,50,17,Vermont,Orange County,10,0,28999,14541,14458,14088,13988,93,98,59,59,70,89,4,3,227,221
50,50,17,Vermont,Orange County,11,0,28999,14524,14475,14072,13989,94,111,53,59,71,89,4,3,230,224
50,50,19,Vermont,Orleans County,1,0,27231,13611,13620,13189,13220,101,67,65,61,34,62,3,6,219,204
50,50,19,Vermont,Orleans County,4,0,27191,13676,13515,13241,13101,112,69,70,59,36,71,2,7,215,208
50,50,19,Vermont,Orleans County,5,0,27161,13642,13519,13213,13101,112,70,64,59,35,67,2,7,216,215
50,50,19,Vermont,Orleans County,6,0,27134,13624,13510,13171,13084,124,82,69,63,36,63,3,6,221,212
50,50,19,Vermont,Orleans County,7,0,27021,13580,13441,13126,13006,117,72,73,68,42,65,2,6,220,224
50,50,19,Vermont,Orleans County,8,0,27030,13602,13428,13136,12979,116,74,78,70,39,64,2,7,231,234
50,50,19,Vermont,Orleans County,9,0,26762,13472,13290,12992,12843,125,77,76,67,43,62,4,6,232,235
50,50,19,Vermont,Orleans County,10,0,26834,13478,13356,12989,12882,127,84,76,73,44,72,4,5,238,240
50,50,19,Vermont,Orleans County,11,0,26907,13501,13406,12986,12894,133,93,79,79,46,76,4,6,253,258
50,50,21,Vermont,Rutland County,1,0,61642,30385,31257,29536,30455,223,120,88,71,150,226,7,3,381,382
50,50,21,Vermont,Rutland County,4,0,61220,30167,31053,29311,30208,203,127,89,79,158,239,7,4,399,396
50,50,21,Vermont,Rutland County,5,0,60791,29912,30879,29043,30009,208,128,88,80,151,244,8,4,414,414
50,50,21,Vermont,Rutland County,6,0,60480,29750,30730,28867,29798,202,132,84,85,164,276,9,5,424,434
50,50,21,Vermont,Rutland County,7,0,60031,29500,30531,28575,29584,212,134,93,87,170,288,9,4,441,434
50,50,21,Vermont,Rutland County,8,0,59547,29288,30259,28341,29298,229,140,93,84,179,317,9,4,437,416
50,50,21,Vermont,Rutland County,9,0,59113,29090,30023,28157,29046,227,146,86,88,185,316,9,4,426,423
50,50,21,Vermont,Rutland County,10,0,59000,29097,29903,28128,28876,242,145,87,86,197,349,11,5,432,442
50,50,21,Vermont,Rutland County,11,0,58672,28924,29748,27912,28682,270,145,87,86,219,373,11,5,425,457
50,50,23,Vermont,Washington County,1,0,59534,29412,30122,28336,29057,291,173,84,79,218,293,8,4,475,516
50,50,23,Vermont,Washington County,4,0,59584,29422,30162,28308,29053,299,186,92,82,224,309,9,5,490,527
50,50,23,Vermont,Washington County,5,0,59405,29345,30060,28193,28925,324,205,97,83,225,305,9,8,497,534
50,50,23,Vermont,Washington County,6,0,59217,29312,29905,28145,28795,336,210,94,75,230,305,11,8,496,512
50,50,23,Vermont,Washington County,7,0,58960,29225,29735,28082,28597,314,206,94,80,216,300,8,7,511,545
50,50,23,Vermont,Washington County,8,0,58645,29038,29607,27852,28446,322,215,101,73,239,295,12,7,512,571
50,50,23,Vermont,Washington County,9,0,58356,28909,29447,27718,28276,344,216,97,76,238,293,13,7,499,579
50,50,23,Vermont,Washington County,10,0,58283,28799,29484,27598,28301,342,226,96,83,246,284,15,7,502,583
50,50,23,Vermont,Washington County,11,0,58140,28773,29367,27547,28153,337,223,97,84,270,301,15,7,507,599
50,50,25,Vermont,Windham County,1,0,44513,21869,22644,20991,21644,227,214,52,68,188,287,12,12,399,419
50,50,25,Vermont,Windham County,4,0,44239,21752,22487,20833,21485,248,217,55,74,183,279,12,10,421,422
50,50,25,Vermont,Windham County,5,0,43998,21671,22327,20742,21321,246,214,52,71,185,284,13,10,433,427
50,50,25,Vermont,Windham County,6,0,43889,21578,22311,20642,21292,260,227,57,71,170,284,14,10,435,427
50,50,25,Vermont,Windham County,7,0,43663,21418,22245,20498,21209,254,222,62,68,168,288,17,11,419,447
50,50,25,Vermont,Windham County,8,0,43252,21156,22096,20236,21047,247,243,59,66,192,314,16,9,406,417
50,50,25,Vermont,Windham County,9,0,43172,21151,22021,20165,20925,293,239,64,71,182,340,19,10,428,436
50,50,25,Vermont,Windham County,10,0,42906,21003,21903,19934,20762,353,250,69,78,186,359,20,9,441,445
50,50,25,Vermont,Windham County,11,0,42756,20919,21837,19807,20632,376,261,66,78,195,397,20,10,455,459
50,50,27,Vermont,Windsor County,1,0,56670,27774,28896,26842,27878,199,141,90,74,222,312,8,6,413,485
50,50,27,Vermont,Windsor County,4,0,56605,27660,28945,26752,27894,190,169,88,75,217,316,8,5,405,486
50,50,27,Vermont,Windsor County,5,0,56134,27434,28700,26522,27684,197,171,90,71,209,302,13,7,403,465
50,50,27,Vermont,Windsor County,6,0,55992,27367,28625,26438,27596,227,194,88,64,208,304,10,9,396,458
50,50,27,Vermont,Windsor County,7,0,55730,27245,28485,26274,27452,258,198,84,62,209,302,9,9,411,462
50,50,27,Vermont,Windsor County,8,0,55532,27185,28347,26184,27302,247,190,88,72,218,297,13,12,435,474
50,50,27,Vermont,Windsor County,9,0,55331,27023,28308,25967,27253,271,195,91,71,230,302,13,10,451,477
50,50,27,Vermont,Windsor County,10,0,55257,26937,28320,25860,27222,278,217,98,74,234,308,13,9,454,490
50,50,27,Vermont,Windsor County,11,0,55286,26944,28342,25815,27236,286,221,97,74,252,306,13,8,481,497
