SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,1,29,Alabama,Cleburne County,1,0,14972,7453,7519,7101,7141,238,261,26,26,6,17,10,1,72,73
50,1,29,Alabama,Cleburne County,4,0,14928,7421,7507,7049,7117,252,259,24,30,7,20,9,1,80,80
50,1,29,Alabama,Cleburne County,5,0,14889,7399,7490,7033,7089,246,264,24,30,6,18,9,1,81,88
50,1,29,Alabama,Cleburne County,6,0,14976,7418,7558,7050,7155,245,261,28,32,6,19,10,1,79,90
50,1,29,Alabama,Cleburne County,7,0,15025,7448,7577,7084,7165,233,267,30,35,5,19,10,2,86,89
50,1,29,Alabama,Cleburne County,8,0,14917,7365,7552,7010,7143,215,266,32,36,7,19,10,2,91,86
50,1,29,Alabama,Cleburne County,9,0,14853,7380,7473,7017,7072,219,257,33,38,7,20,10,2,94,84
50,1,29,Alabama,Cleburne County,10,0,14906,7389,7517,7032,7117,211,251,33,37,9,21,10,1,94,90
50,1,29,Alabama,Cleburne County,11,0,14987,7421,7566,7070,7164,201,240,34,40,10,23,10,1,96,98
50,1,31,Alabama,Coffee County,1,0,49948,24684,25264,19314,19384,4036,4431,356,369,227,431,159,71,592,578
50,1,31,Alabama,Coffee County,4,0,50435,24939,25496,19437,19445,4125,4549,365,378,246,458,148,68,618,598
50,1,31,Alabama,Coffee County,5,0,51136,25299,25837,19619,19662,4219,4636,370,351,266,495,145,66,680,627
50,1,31,Alabama,Coffee County,6,0,50677,25078,25599,19403,19493,4264,4608,354,322,265,502,138,63,654,611
50,1,31,Alabama,Coffee County,7,0,50655,25026,25629,19298,19450,4292,4610,367,346,262,525,140,69,667,629
50,1,31,Alabama,Coffee County,8,0,50952,25267,25685,19445,19435,4347,4661,372,341,262,533,138,78,703,637
50,1,31,Alabama,Coffee County,9,0,51145,25235,25910,19406,19530,4328,4727,355,351,267,521,131,83,748,698
50,1,31,Alabama,Coffee County,10,0,51777,25483,26294,19571,19800,4394,4793,358,363,268,526,128,80,764,732
50,1,31,Alabama,Coffee County,11,0,51909,25521,26388,19529,19839,4389,4803,364,368,300,549,129,77,810,752
50,1,33,Alabama,Colbert County,1,0,54428,26159,28269,21463,22815,4042,4767,146,142,104,134,11,9,393,402
50,1,33,Alabama,Colbert County,4,0,54535,26240,28295,21452,22830,4068,4765,156,142,122,132,11,10,431,416
50,1,33,Alabama,Colbert County,5,0,54572,26246,28326,21400,22792,4106,4801,160,148,120,140,12,11,448,434
50,1,33,Alabama,Colbert County,6,0,54533,26208,28325,21309,22778,4143,4774,164,162,118,147,12,15,462,449
50,1,33,Alabama,Colbert County,7,0,54468,26215,28253,21307,22777,4106,4681,174,152,121,152,18,21,489,470
50,1,33,Alabama,Colbert County,8,0,54370,26094,28276,21194,22706,4107,4724,164,159,118,159,12,20,499,508
50,1,33,Alabama,Colbert County,9,0,54367,26179,28188,21286,22648,4069,4679,181,160,129,168,14,17,500,516
50,1,33,Alabama,Colbert County,10,0,54509,26163,28346,21238,22695,4107,4754,179,164,136,181,17,17,486,535
