SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,2,70,Alaska,Dillingham Census Area,9,0,4970,2518,2452,447,390,18,17,1806,1789,19,25,6,1,222,230
50,2,70,Alaska,Dillingham Census Area,10,0,4935,2488,2447,432,376,19,16,1793,1788,19,25,6,1,219,241
50,2,70,Alaska,Dillingham Census Area,11,0,5000,2518,2482,447,379,22,15,1799,1818,21,24,10,2,219,244
50,2,90,Alaska,Fairbanks North Star Borough,1,0,97581,51531,46050,41060,35543,2580,2018,3413,3612,1112,1566,214,199,3152,3112
50,2,90,Alaska,Fairbanks North Star Borough,4,0,98104,51430,46674,40826,35852,2610,2115,3448,3688,1150,1588,224,230,3172,3201
50,2,90,Alaska,Fairbanks North Star Borough,5,0,100305,53368,46937,42212,35910,2912,2181,3541,3769,1245,1632,234,246,3224,3199
50,2,90,Alaska,Fairbanks North Star Borough,6,0,100928,54159,46769,42812,35722,3000,2198,3594,3745,1296,1655,242,248,3215,3201
50,2,90,Alaska,Fairbanks North Star Borough,7,0,99256,53462,45794,42114,34871,2866,2065,3646,3784,1324,1654,244,253,3268,3167
50,2,90,Alaska,Fairbanks North Star Borough,8,0,99630,53880,45750,42186,34669,3071,2120,3734,3818,1399,1725,255,251,3235,3167
50,2,90,Alaska,Fairbanks North Star Borough,9,0,100683,54583,46100,42399,34674,3179,2229,3882,3888,1516,1817,263,262,3344,3230
50,2,90,Alaska,Fairbanks North Star Borough,10,0,99725,53906,45819,41705,34290,3086,2249,3893,3904,1575,1863,272,249,3375,3264
50,2,90,Alaska,Fairbanks North Star Borough,11,0,98971,53310,45661,41055,33879,3096,2314,3885,3945,1575,1880,278,262,3421,3381
50,2,100,Alaska,Haines Borough,1,0,2508,1274,1234,1071,1035,6,4,124,111,1,13,0,0,72,71
50,2,100,Alaska,Haines Borough,4,0,2573,1300,1273,1093,1047,7,5,125,119,2,14,0,0,73,88
50,2,100,Alaska,Haines Borough,5,0,2577,1298,1279,1086,1034,9,4,127,123,2,16,0,0,74,102
50,2,100,Alaska,Haines Borough,6,0,2558,1271,1287,1048,1034,9,4,130,128,2,20,0,0,82,101
50,2,100,Alaska,Haines Borough,7,0,2555,1270,1285,1042,1018,11,5,131,136,4,20,0,0,82,106
50,2,100,Alaska,Haines Borough,8,0,2516,1235,1281,1009,1015,9,5,126,135,4,21,0,1,87,104
50,2,100,Alaska,Haines Borough,9,0,2527,1236,1291,1009,1022,11,5,127,137,4,22,0,0,85,105
50,2,100,Alaska,Haines Borough,10,0,2518,1228,1290,998,1012,10,5,127,139,4,22,0,0,89,112
50,2,100,Alaska,Haines Borough,11,0,2474,1222,1252,987,984,11,5,125,134,7,19,0,0,92,110
50,2,105,Alaska,Hoonah-Angoon Census Area,1,0,2150,1165,985,551,466,5,3,493,401,2,10,1,0,113,105
50,2,105,Alaska,Hoonah-Angoon Census Area,4,0,2090,1125,965,523,455,4,3,483,390,6,10,1,0,108,107
50,2,105,Alaska,Hoonah-Angoon Census Area,5,0,2120,1149,971,541,481,5,4,486,378,9,7,1,1,107,100
50,2,105,Alaska,Hoonah-Angoon Census Area,6,0,2121,1145,976,531,491,5,6,494,369,10,7,1,1,104,102
50,2,105,Alaska,Hoonah-Angoon Census Area,7,0,2103,1131,972,523,477,6,5,489,374,12,9,1,1,100,106
50,2,105,Alaska,Hoonah-Angoon Census Area,8,0,2137,1125,1012,527,501,15,4,469,383,14,10,1,1,99,113
50,2,105,Alaska,Hoonah-Angoon Census Area,9,0,2128,1119,1009,516,486,22,5,463,392,16,11,1,0,101,115
50,2,105,Alaska,Hoonah-Angoon Census Area,10,0,2139,1131,1008,531,499,28,7,454,376,20,13,1,0,97,113
50,2,105,Alaska,Hoonah-Angoon Census Area,11,0,2151,1134,1017,532,516,34,7,447,364,21,11,1,0,99,119
50,2,110,Alaska,Juneau City and Borough,1,0,31275,15950,15325,11440,10695,189,102,1854,1918,882,1055,116,103,1469,1452
50,2,110,Alaska,Juneau City and Borough,4,0,32152,16380,15772,11711,10979,214,117,1902,1955,886,1082,148,121,1519,1518
50,2,110,Alaska,Juneau City and Borough,5,0,32378,16473,15905,11753,11047,252,147,1879,1946,910,1105,164,145,1515,1515
50,2,110,Alaska,Juneau City and Borough,6,0,32587,16599,15988,11755,11048,275,159,1928,1954,933,1147,179,150,1529,1530
50,2,110,Alaska,Juneau City and Borough,7,0,32476,16542,15934,11704,10975,273,174,1940,1997,939,1141,175,151,1511,1496
50,2,110,Alaska,Juneau City and Borough,8,0,32601,16609,15992,11739,10967,269,178,1972,2029,954,1172,182,152,1493,1494
50,2,110,Alaska,Juneau City and Borough,9,0,32400,16514,15886,11606,10877,268,177,1933,1983,996,1193,197,155,1514,1501
50,2,110,Alaska,Juneau City and Borough,10,0,32061,16321,15740,11417,10705,272,176,1899,1947,994,1226,220,166,1519,1520
50,2,110,Alaska,Juneau City and Borough,11,0,32113,16313,15800,11365,10706,282,184,1879,1930,999,1258,247,170,1541,1552
50,2,122,Alaska,Kenai Peninsula Borough,1,0,55400,29038,26362,24821,22414,187,101,2195,1938,240,407,83,47,1512,1455
50,2,122,Alaska,Kenai Peninsula Borough,4,0,56302,29503,26799,25130,22734,212,120,2241,1994,265,431,89,56,1566,1464
50,2,122,Alaska,Kenai Peninsula Borough,5,0,56906,29791,27115,25367,23008,249,140,2208,2004,270,430,93,58,1604,1475
50,2,122,Alaska,Kenai Peninsula Borough,6,0,57015,29765,27250,25339,23032,251,150,2205,2017,301,474,85,63,1584,1514
50,2,122,Alaska,Kenai Peninsula Borough,7,0,57565,30112,27453,25474,23127,255,143,2303,2048,312,494,89,68,1679,1573
50,2,122,Alaska,Kenai Peninsula Borough,8,0,58029,30391,27638,25643,23185,264,148,2348,2112,325,507,90,61,1721,1625
50,2,122,Alaska,Kenai Peninsula Borough,9,0,58452,30546,27906,25736,23342,274,177,2392,2167,343,545,92,63,1709,1612
50,2,122,Alaska,Kenai Peninsula Borough,10,0,58522,30501,28021,25628,23317,287,183,2404,2207,379,604,88,70,1715,1640
50,2,122,Alaska,Kenai Peninsula Borough,11,0,58533,30488,28045,25495,23248,279,205,2448,2211,406,636,103,83,1757,1662
50,2,130,Alaska,Ketchikan Gateway Borough,1,0,13477,6911,6566,4861,4433,57,22,946,989,424,520,16,11,607,591
50,2,130,Alaska,Ketchikan Gateway Borough,4,0,13665,7020,6645,4905,4458,65,33,946,1002,453,538,21,14,630,600
50,2,130,Alaska,Ketchikan Gateway Borough,5,0,13723,7044,6679,4869,4426,68,40,970,1028,474,546,22,14,641,625
50,2,130,Alaska,Ketchikan Gateway Borough,6,0,13716,7049,6667,4885,4437,62,42,960,1008,492,560,24,17,626,603
50,2,130,Alaska,Ketchikan Gateway Borough,7,0,13801,7086,6715,4908,4488,67,46,967,980,505,566,21,17,618,618
50,2,130,Alaska,Ketchikan Gateway Borough,8,0,13706,7049,6657,4880,4406,64,45,953,973,507,592,22,20,623,621
50,2,130,Alaska,Ketchikan Gateway Borough,9,0,13714,7047,6667,4869,4384,63,46,961,982,499,613,22,21,633,621
50,2,130,Alaska,Ketchikan Gateway Borough,10,0,13882,7106,6776,4868,4424,78,53,964,1003,509,640,21,23,666,633
50,2,130,Alaska,Ketchikan Gateway Borough,11,0,13918,7102,6816,4868,4445,85,62,950,1001,519,652,25,24,655,632
50,2,150,Alaska,Kodiak Island Borough,1,0,13592,7197,6395,4270,3614,59,38,928,919,1375,1317,50,44,515,463
50,2,150,Alaska,Kodiak Island Borough,4,0,13806,7363,6443,4353,3623,76,48,938,934,1418,1344,50,43,528,451
50,2,150,Alaska,Kodiak Island Borough,5,0,14038,7533,6505,4462,3637,95,55,936,936,1451,1368,67,50,522,459
50,2,150,Alaska,Kodiak Island Borough,6,0,14089,7519,6570,4423,3651,109,54,920,936,1475,1400,72,58,520,471
50,2,150,Alaska,Kodiak Island Borough,7,0,13904,7412,6492,4327,3552,126,60,899,921,1470,1417,70,62,520,480
50,2,150,Alaska,Kodiak Island Borough,8,0,13766,7334,6432,4254,3555,116,56,900,878,1455,1410,82,68,527,465
50,2,150,Alaska,Kodiak Island Borough,9,0,13710,7278,6432,4209,3555,109,57,875,863,1505,1434,76,65,504,458
50,2,150,Alaska,Kodiak Island Borough,10,0,13519,7183,6336,4139,3438,114,63,862,846,1477,1468,77,60,514,461
50,2,150,Alaska,Kodiak Island Borough,11,0,13345,7096,6249,4023,3344,117,60,865,845,1500,1468,77,51,514,481
50,2,158,Alaska,Kusilvak Census Area,1,0,7459,3944,3515,113,91,1,0,3737,3349,5,13,0,0,88,62
50,2,158,Alaska,Kusilvak Census Area,4,0,7648,4031,3617,123,108,5,6,3801,3426,6,10,0,0,96,67
50,2,158,Alaska,Kusilvak Census Area,5,0,7791,4105,3686,152,142,9,7,3849,3448,6,11,0,0,89,78
50,2,158,Alaska,Kusilvak Census Area,6,0,7972,4195,3777,176,145,13,8,3895,3526,10,11,0,1,101,86
50,2,158,Alaska,Kusilvak Census Area,7,0,8098,4260,3838,180,159,16,7,3945,3572,10,11,0,1,109,88
50,2,158,Alaska,Kusilvak Census Area,8,0,8187,4292,3895,174,157,24,7,3969,3634,12,12,0,1,113,84
50,2,158,Alaska,Kusilvak Census Area,9,0,8174,4300,3874,157,155,37,8,3974,3613,15,14,0,1,117,83
50,2,158,Alaska,Kusilvak Census Area,10,0,8230,4316,3914,150,155,50,9,3969,3644,18,14,0,1,129,91
50,2,158,Alaska,Kusilvak Census Area,11,0,8303,4374,3929,164,155,64,8,3995,3663,25,16,0,1,126,86
50,2,164,Alaska,Lake and Peninsula Borough,1,0,1631,859,772,229,154,5,4,540,524,3,3,3,2,79,85
50,2,164,Alaska,Lake and Peninsula Borough,4,0,1648,873,775,225,157,7,4,553,521,5,2,3,2,80,89
50,2,164,Alaska,Lake and Peninsula Borough,5,0,1647,873,774,221,158,8,5,553,525,11,3,3,2,77,81
50,2,164,Alaska,Lake and Peninsula Borough,6,0,1665,865,800,220,169,8,4,550,535,12,7,3,2,72,83
50,2,164,Alaska,Lake and Peninsula Borough,7,0,1645,852,793,230,166,9,7,524,525,13,9,3,2,73,84
50,2,164,Alaska,Lake and Peninsula Borough,8,0,1592,823,769,220,162,9,9,505,503,15,14,3,2,71,79
50,2,164,Alaska,Lake and Peninsula Borough,9,0,1598,818,780,212,156,9,7,504,518,15,19,3,2,75,78
50,2,164,Alaska,Lake and Peninsula Borough,10,0,1607,835,772,211,157,9,7,517,499,16,26,3,2,79,81
50,2,164,Alaska,Lake and Peninsula Borough,11,0,1587,813,774,214,163,9,7,490,486,17,33,3,2,80,83
50,2,170,Alaska,Matanuska-Susitna Borough,1,0,88995,46040,42955,39739,36596,517,374,2489,2485,423,705,115,109,2757,2686
50,2,170,Alaska,Matanuska-Susitna Borough,4,0,91716,47421,44295,40763,37595,575,410,2635,2611,450,734,134,117,2864,2828
50,2,170,Alaska,Matanuska-Susitna Borough,5,0,93670,48359,45311,41390,38213,618,430,2783,2763,479,797,149,135,2940,2973
50,2,170,Alaska,Matanuska-Susitna Borough,6,0,95877,49965,45912,42342,38585,676,466,3159,2872,479,818,158,139,3151,3032
50,2,170,Alaska,Matanuska-Susitna Borough,7,0,98104,51385,46719,43340,39132,721,465,3371,3006,519,848,178,149,3256,3119
50,2,170,Alaska,Matanuska-Susitna Borough,8,0,101068,52936,48132,44492,40180,739,486,3547,3180,554,910,185,140,3419,3236
50,2,170,Alaska,Matanuska-Susitna Borough,9,0,104157,54414,49743,45631,41362,739,515,3648,3316,610,985,221,168,3565,3397
50,2,170,Alaska,Matanuska-Susitna Borough,10,0,106383,55318,51065,46147,42157,779,580,3787,3456,677,1104,228,191,3700,3577
50,2,170,Alaska,Matanuska-Susitna Borough,11,0,107610,55867,51743,46496,42552,785,589,3830,3555,713,1171,228,198,3815,3678
50,2,180,Alaska,Nome Census Area,1,0,9492,5058,4434,896,669,18,11,3773,3446,46,52,3,6,322,250
50,2,180,Alaska,Nome Census Area,4,0,9775,5214,4561,911,704,27,15,3876,3518,53,58,4,10,343,256
50,2,180,Alaska,Nome Census Area,5,0,9819,5221,4598,922,716,33,13,3869,3520,56,65,3,10,338,274
50,2,180,Alaska,Nome Census Area,6,0,9845,5219,4626,877,710,36,22,3902,3548,66,62,5,9,333,275
50,2,180,Alaska,Nome Census Area,7,0,9803,5180,4623,854,694,41,24,3885,3557,62,57,5,9,333,282
50,2,180,Alaska,Nome Census Area,8,0,9885,5229,4656,853,677,42,25,3933,3605,66,58,5,9,330,282
50,2,180,Alaska,Nome Census Area,9,0,9961,5243,4718,867,668,37,23,3941,3659,71,62,7,8,320,298
50,2,180,Alaska,Nome Census Area,10,0,9968,5249,4719,891,679,40,28,3916,3646,84,67,7,7,311,292
50,2,180,Alaska,Nome Census Area,11,0,10008,5267,4741,882,685,46,37,3911,3643,87,65,8,8,333,303
50,2,185,Alaska,North Slope Borough,1,0,9430,5904,3526,2572,618,70,26,2705,2424,237,199,64,40,256,219
50,2,185,Alaska,North Slope Borough,4,0,9550,5963,3587,2587,648,74,31,2711,2445,252,205,75,39,264,219
50,2,185,Alaska,North Slope Borough,5,0,9692,6046,3646,2610,651,83,33,2735,2456,270,214,79,50,269,242
50,2,185,Alaska,North Slope Borough,6,0,9786,6074,3712,2603,647,87,33,2730,2490,289,227,91,54,274,261
50,2,185,Alaska,North Slope Borough,7,0,9769,6059,3710,2594,642,97,33,2716,2495,301,237,88,60,263,243
50,2,185,Alaska,North Slope Borough,8,0,9795,6070,3725,2577,640,102,36,2708,2514,322,234,92,67,269,234
50,2,185,Alaska,North Slope Borough,9,0,9718,6071,3647,2545,606,99,37,2743,2467,328,248,93,63,263,226
50,2,185,Alaska,North Slope Borough,10,0,9831,6106,3725,2569,627,107,44,2718,2490,342,259,99,67,271,238
50,2,185,Alaska,North Slope Borough,11,0,9872,6145,3727,2574,655,107,48,2736,2474,349,250,99,75,280,225
50,2,188,Alaska,Northwest Arctic Borough,1,0,7523,4029,3494,531,328,13,25,3197,2933,20,22,8,4,260,182
50,2,188,Alaska,Northwest Arctic Borough,4,0,7705,4153,3552,567,343,18,30,3267,2967,26,26,8,4,267,182
50,2,188,Alaska,Northwest Arctic Borough,5,0,7707,4159,3548,543,346,33,32,3282,2964,25,28,8,4,268,174
50,2,188,Alaska,Northwest Arctic Borough,6,0,7725,4181,3544,583,367,22,36,3279,2938,30,25,9,4,258,174
50,2,188,Alaska,Northwest Arctic Borough,7,0,7771,4196,3575,570,361,32,44,3302,2944,29,30,8,4,255,192
50,2,188,Alaska,Northwest Arctic Borough,8,0,7771,4188,3583,562,364,53,46,3277,2941,27,28,10,4,259,200
50,2,188,Alaska,Northwest Arctic Borough,9,0,7689,4160,3529,562,364,55,43,3244,2894,31,25,9,4,259,199
50,2,188,Alaska,Northwest Arctic Borough,10,0,7767,4188,3579,565,346,71,49,3245,2933,39,28,9,4,259,219
50,2,188,Alaska,Northwest Arctic Borough,11,0,7671,4141,3530,564,357,78,44,3192,2890,38,25,11,7,258,207
50,2,195,Alaska,Petersburg Borough,1,0,3815,1982,1833,1448,1298,8,7,331,293,43,57,5,2,147,176
50,2,195,Alaska,Petersburg Borough,4,0,3254,1667,1587,1349,1233,16,14,139,142,44,52,4,3,115,143
50,2,195,Alaska,Petersburg Borough,5,0,3278,1709,1569,1366,1211,21,11,155,156,46,52,9,4,112,135
50,2,195,Alaska,Petersburg Borough,6,0,3293,1732,1561,1379,1211,26,11,159,149,42,49,15,3,111,138
50,2,195,Alaska,Petersburg Borough,7,0,3265,1715,1550,1352,1196,32,13,169,152,44,54,16,4,102,131
50,2,195,Alaska,Petersburg Borough,8,0,3259,1716,1543,1341,1169,40,16,171,162,44,55,16,6,104,135
