SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,53,15,Washington,Cowlitz County,1,0,102410,50542,51868,46762,47993,426,298,955,910,658,899,140,134,1601,1634
50,53,15,Washington,Cowlitz County,4,0,102299,50550,51749,46668,47748,456,307,980,950,669,926,163,168,1614,1650
50,53,15,Washington,Cowlitz County,5,0,101657,50299,51358,46336,47343,499,329,1019,966,678,940,150,131,1617,1649
50,53,15,Washington,Cowlitz County,6,0,101483,50265,51218,46218,47162,507,331,1029,980,680,938,156,153,1675,1654
50,53,15,Washington,Cowlitz County,7,0,101799,50332,51467,46188,47331,541,383,1050,989,678,940,158,177,1717,1647
50,53,15,Washington,Cowlitz County,8,0,103050,50995,52055,46725,47782,553,384,1091,1018,692,970,169,199,1765,1702
50,53,15,Washington,Cowlitz County,9,0,104826,51838,52988,47431,48519,601,413,1077,1049,708,999,180,211,1841,1797
50,53,15,Washington,Cowlitz County,10,0,106900,52932,53968,48332,49327,642,441,1110,1067,729,1037,208,232,1911,1864
50,53,15,Washington,Cowlitz County,11,0,108987,53938,55049,49080,50189,719,492,1141,1084,738,1045,210,258,2050,1981
50,53,17,Washington,Douglas County,1,0,38431,19198,19233,18181,18205,109,83,324,334,143,201,45,35,396,375
50,53,17,Washington,Douglas County,4,0,38663,19413,19250,18268,18140,143,101,374,370,150,222,49,41,429,376
50,53,17,Washington,Douglas County,5,0,39202,19717,19485,18509,18319,137,116,414,374,177,239,57,42,423,395
50,53,17,Washington,Douglas County,6,0,39400,19800,19600,18545,18437,153,139,439,369,176,217,55,46,432,392
50,53,17,Washington,Douglas County,7,0,39795,20098,19697,18788,18454,164,155,432,400,197,231,58,46,459,411
50,53,17,Washington,Douglas County,8,0,40559,20471,20088,19046,18780,182,162,457,423,207,244,67,55,512,424
50,53,17,Washington,Douglas County,9,0,41426,20975,20451,19459,19105,175,157,472,448,222,251,64,52,583,438
50,53,17,Washington,Douglas County,10,0,42167,21321,20846,19805,19469,176,159,455,457,217,256,64,55,604,450
50,53,17,Washington,Douglas County,11,0,42907,21740,21167,20142,19762,192,159,449,453,226,256,69,59,662,478
50,53,19,Washington,Ferry County,1,0,7551,3905,3646,3031,2812,16,10,651,621,23,37,4,4,180,162
50,53,19,Washington,Ferry County,4,0,7637,3955,3682,3047,2829,19,10,671,625,26,43,4,6,188,169
50,53,19,Washington,Ferry County,5,0,7663,3967,3696,3059,2815,22,13,665,634,29,49,6,10,186,175
50,53,19,Washington,Ferry County,6,0,7592,3912,3680,3011,2801,31,16,648,633,28,40,6,10,188,180
50,53,19,Washington,Ferry County,7,0,7590,3906,3684,3010,2800,37,15,644,643,28,38,7,10,180,178
50,53,19,Washington,Ferry County,8,0,7519,3886,3633,3018,2793,29,12,632,610,29,37,8,10,170,171
50,53,19,Washington,Ferry County,9,0,7530,3904,3626,2988,2775,35,13,658,619,34,41,9,10,180,168
50,53,19,Washington,Ferry County,10,0,7590,3892,3698,2949,2805,40,16,665,639,34,40,10,10,194,188
50,53,19,Washington,Ferry County,11,0,7649,3909,3740,2955,2836,38,16,667,644,34,41,14,11,201,192
50,53,21,Washington,Franklin County,1,0,78163,40447,37716,37099,34772,1091,706,539,442,773,821,154,140,791,835
50,53,21,Washington,Franklin County,4,0,83065,43274,39791,39467,36498,1299,795,648,526,821,893,172,145,867,934
50,53,21,Washington,Franklin County,5,0,85729,44557,41172,40434,37611,1447,924,712,575,876,951,179,146,909,965
50,53,21,Washington,Franklin County,6,0,86501,44977,41524,40739,37836,1469,957,738,602,897,974,180,153,954,1002
50,53,21,Washington,Franklin County,7,0,87743,45469,42274,41070,38443,1523,1024,752,617,936,991,178,158,1010,1041
50,53,21,Washington,Franklin County,8,0,88779,45875,42904,41298,39002,1572,969,793,661,949,1033,195,157,1068,1082
50,53,21,Washington,Franklin County,9,0,90315,46597,43718,41971,39635,1559,987,812,737,970,1081,188,163,1097,1115
50,53,21,Washington,Franklin County,10,0,92117,47623,44494,42739,40243,1623,1036,838,761,1038,1127,200,170,1185,1157
50,53,21,Washington,Franklin County,11,0,94347,48752,45595,43728,41121,1658,1095,834,763,1076,1211,213,169,1243,1236
50,53,23,Washington,Garfield County,1,0,2266,1118,1148,1082,1096,0,0,3,3,14,25,0,0,19,24
50,53,23,Washington,Garfield County,4,0,2236,1095,1141,1056,1086,0,1,3,4,16,25,0,0,20,25
50,53,23,Washington,Garfield County,5,0,2208,1083,1125,1043,1068,2,1,3,4,13,27,0,0,22,25
50,53,23,Washington,Garfield County,6,0,2237,1097,1140,1055,1083,2,0,4,4,13,27,0,0,23,26
50,53,23,Washington,Garfield County,7,0,2201,1074,1127,1031,1066,2,0,4,6,13,29,0,0,24,26
50,53,23,Washington,Garfield County,8,0,2222,1081,1141,1035,1071,2,0,4,7,13,35,0,0,27,28
50,53,23,Washington,Garfield County,9,0,2245,1100,1145,1051,1068,2,0,5,8,13,39,0,0,29,30
50,53,23,Washington,Garfield County,10,0,2205,1079,1126,1030,1047,2,0,5,8,14,42,0,0,28,29
50,53,23,Washington,Garfield County,11,0,2247,1099,1148,1043,1057,2,0,6,10,16,48,0,0,32,33
50,53,25,Washington,Grant County,1,0,89120,45420,43700,42282,40760,859,660,845,814,439,472,57,43,938,951
