SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,8,23,Colorado,Costilla County,8,0,3577,1842,1735,1628,1531,43,34,94,95,28,23,8,7,41,45
50,8,23,Colorado,Costilla County,9,0,3696,1935,1761,1704,1544,46,37,99,102,30,22,8,7,48,49
50,8,23,Colorado,Costilla County,10,0,3772,1963,1809,1730,1589,48,38,101,106,30,26,7,4,47,46
50,8,23,Colorado,Costilla County,11,0,3828,1982,1846,1748,1627,44,34,102,102,31,27,6,4,51,52
50,8,25,Colorado,Crowley County,1,0,5823,4199,1624,3418,1528,553,7,135,43,52,10,0,0,41,36
50,8,25,Colorado,Crowley County,4,0,5882,4223,1659,3419,1542,560,8,139,48,54,13,0,0,51,48
50,8,25,Colorado,Crowley County,5,0,5460,3849,1611,3126,1491,489,10,128,52,57,16,0,0,49,42
50,8,25,Colorado,Crowley County,6,0,5346,3781,1565,3070,1448,477,10,130,47,55,16,0,0,49,44
50,8,25,Colorado,Crowley County,7,0,5609,4029,1580,3237,1456,539,14,148,42,58,14,1,2,46,52
50,8,25,Colorado,Crowley County,8,0,5622,4056,1566,3243,1434,560,17,143,45,59,15,1,1,50,54
50,8,25,Colorado,Crowley County,9,0,5261,3685,1576,2965,1439,476,16,132,48,56,19,1,1,55,53
50,8,25,Colorado,Crowley County,10,0,5798,4258,1540,3403,1405,602,16,143,49,57,15,0,1,53,54
50,8,25,Colorado,Crowley County,11,0,5858,4286,1572,3408,1420,609,17,146,57,57,15,0,1,66,62
50,8,27,Colorado,Custer County,1,0,4255,2195,2060,2102,1995,36,8,19,12,4,12,0,0,34,33
50,8,27,Colorado,Custer County,4,0,4228,2180,2048,2085,1982,36,9,20,15,4,12,0,0,35,30
50,8,27,Colorado,Custer County,5,0,4222,2181,2041,2086,1974,37,9,20,16,4,12,0,0,34,30
50,8,27,Colorado,Custer County,6,0,4265,2184,2081,2085,2009,37,10,22,15,5,13,0,0,35,34
50,8,27,Colorado,Custer County,7,0,4344,2229,2115,2127,2041,38,12,24,12,8,15,0,0,32,35
50,8,27,Colorado,Custer County,8,0,4438,2280,2158,2163,2065,43,15,28,19,8,18,0,0,38,41
50,8,27,Colorado,Custer County,9,0,4593,2359,2234,2233,2143,46,14,29,17,10,15,0,0,41,45
50,8,27,Colorado,Custer County,10,0,4873,2508,2365,2370,2259,54,17,30,21,10,17,1,0,43,51
50,8,27,Colorado,Custer County,11,0,4954,2555,2399,2398,2282,58,16,36,23,10,16,1,0,52,62
50,8,29,Colorado,Delta County,1,0,30952,15590,15362,14861,14788,140,35,220,173,80,98,10,11,279,257
50,8,29,Colorado,Delta County,4,0,30390,15261,15129,14520,14529,144,45,216,172,81,107,9,12,291,264
50,8,29,Colorado,Delta County,5,0,30466,15335,15131,14555,14508,163,52,218,173,103,115,11,13,285,270
50,8,29,Colorado,Delta County,6,0,30339,15198,15141,14386,14484,139,55,218,175,143,157,14,14,298,256
50,8,29,Colorado,Delta County,7,0,29965,15049,14916,14227,14272,167,63,226,187,120,133,13,14,296,247
50,8,29,Colorado,Delta County,8,0,29919,15011,14908,14157,14228,169,66,226,181,130,140,12,16,317,277
50,8,29,Colorado,Delta County,9,0,30356,15212,15144,14334,14437,171,75,232,193,131,149,12,16,332,274
50,8,29,Colorado,Delta County,10,0,30537,15333,15204,14454,14510,172,75,233,187,125,143,12,15,337,274
50,8,29,Colorado,Delta County,11,0,30953,15501,15452,14631,14746,169,83,223,191,128,133,13,16,337,283
50,8,31,Colorado,Denver County,1,0,600158,300089,300069,243063,240208,31979,32539,6242,6273,9914,11489,477,422,8414,9138
50,8,31,Colorado,Denver County,4,0,620513,309707,310806,251331,249095,32305,33019,6304,6373,10396,12427,479,402,8892,9490
50,8,31,Colorado,Denver County,5,0,635277,317248,318029,257594,254928,32783,33487,6289,6352,10764,12976,575,481,9243,9805
50,8,31,Colorado,Denver County,6,0,649513,324451,325062,263344,260537,33283,33888,6421,6444,11207,13454,573,527,9623,10212
50,8,31,Colorado,Denver County,7,0,664870,332312,332558,269554,266637,34120,34287,6401,6543,11724,13942,593,515,9920,10634
50,8,31,Colorado,Denver County,8,0,683665,342434,341231,278225,273794,34719,34729,6399,6555,12263,14536,590,549,10238,11068
50,8,31,Colorado,Denver County,9,0,696618,349173,347445,284014,278685,34959,34906,6456,6639,12622,15161,594,591,10528,11463
50,8,31,Colorado,Denver County,10,0,705439,353449,351990,287805,282570,34868,34804,6394,6585,12893,15681,661,604,10828,11746
50,8,31,Colorado,Denver County,11,0,716492,359590,356902,292454,286450,35450,34954,6357,6543,13269,16100,735,675,11325,12180
50,8,33,Colorado,Dolores County,1,0,2064,1063,1001,1010,941,2,2,29,31,0,2,1,1,21,24
50,8,33,Colorado,Dolores County,4,0,2044,1055,989,998,918,3,3,30,34,0,1,1,2,23,31
50,8,33,Colorado,Dolores County,5,0,2009,1034,975,972,906,2,2,35,34,1,1,1,2,23,30
50,8,33,Colorado,Dolores County,6,0,2033,1050,983,986,914,2,2,36,34,1,1,1,2,24,30
50,8,33,Colorado,Dolores County,7,0,1977,1038,939,971,876,2,2,38,34,2,1,1,1,24,25
50,8,33,Colorado,Dolores County,8,0,1981,1040,941,973,877,2,3,38,35,2,1,1,1,24,24
50,8,33,Colorado,Dolores County,9,0,2056,1082,974,1018,915,2,3,35,29,2,1,1,1,24,25
50,8,33,Colorado,Dolores County,10,0,2053,1085,968,1016,906,5,4,35,30,3,3,1,1,25,24
50,8,33,Colorado,Dolores County,11,0,2074,1090,984,1020,920,5,3,37,30,2,3,1,1,25,27
50,8,35,Colorado,Douglas County,1,0,285465,141253,144212,130392,132562,2023,1648,690,697,4896,6012,119,121,3133,3172
50,8,35,Colorado,Douglas County,4,0,292513,144852,147661,133495,135567,2060,1677,659,684,5212,6308,124,134,3302,3291
50,8,35,Colorado,Douglas County,5,0,298698,148055,150643,136165,138038,2101,1687,670,655,5514,6643,143,155,3462,3465
50,8,35,Colorado,Douglas County,6,0,306232,151822,154410,139326,141230,2186,1745,680,716,5814,6920,145,168,3671,3631
50,8,35,Colorado,Douglas County,7,0,314574,156234,158340,142893,144463,2275,1793,695,718,6356,7388,151,176,3864,3802
50,8,35,Colorado,Douglas County,8,0,321964,160046,161918,145879,147391,2377,1826,740,748,6850,7861,151,170,4049,3922
50,8,35,Colorado,Douglas County,9,0,328088,163520,164568,148525,149313,2519,1958,765,766,7340,8259,154,173,4217,4099
