SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,13,New Jersey,Essex County,6,0,786817,377972,408845,194060,197366,153836,179153,2782,2618,18865,20547,473,480,7956,8681
50,34,13,New Jersey,Essex County,7,0,788975,378998,409977,193991,197351,154015,179327,2821,2657,19449,21256,493,484,8229,8902
50,34,13,New Jersey,Essex County,8,0,790508,380021,410487,194074,197218,154188,179034,2831,2725,20023,21859,487,475,8418,9176
50,34,13,New Jersey,Essex County,9,0,792617,381389,411228,194218,197223,154486,178750,2823,2777,20715,22597,531,500,8616,9381
50,34,13,New Jersey,Essex County,10,0,795908,383096,412812,194238,197455,155185,178966,2920,2849,21275,23324,534,513,8944,9705
50,34,13,New Jersey,Essex County,11,0,799767,384964,414803,194298,197702,155745,179285,2993,2963,22031,24325,546,520,9351,10008
50,34,15,New Jersey,Gloucester County,1,0,288288,139969,148319,119390,125402,13997,15778,304,281,3672,4094,85,62,2521,2702
50,34,15,New Jersey,Gloucester County,4,0,289478,140540,148938,119572,125496,14159,15990,318,295,3747,4232,91,69,2653,2856
50,34,15,New Jersey,Gloucester County,5,0,289627,140564,149063,119415,125210,14222,16246,321,316,3811,4318,94,81,2701,2892
50,34,15,New Jersey,Gloucester County,6,0,289720,140694,149026,119264,124919,14352,16335,358,330,3853,4390,96,83,2771,2969
50,34,15,New Jersey,Gloucester County,7,0,290530,141082,149448,119133,124876,14695,16622,347,335,3932,4489,100,85,2875,3041
50,34,15,New Jersey,Gloucester County,8,0,290823,141334,149489,119149,124746,14840,16657,362,358,3957,4522,104,90,2922,3116
50,34,15,New Jersey,Gloucester County,9,0,290647,141175,149472,118768,124354,14907,16797,374,401,4031,4614,106,92,2989,3214
