SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,6,27,California,Inyo County,7,0,18320,9191,9129,7490,7409,112,56,1168,1220,130,147,18,8,273,289
50,6,27,California,Inyo County,8,0,18174,9107,9067,7402,7321,123,61,1162,1236,127,147,17,8,276,294
50,6,27,California,Inyo County,9,0,17996,9046,8950,7317,7205,123,60,1168,1217,130,156,17,9,291,303
50,6,27,California,Inyo County,10,0,17948,9059,8889,7308,7132,133,68,1162,1209,134,161,17,10,305,309
50,6,27,California,Inyo County,11,0,17987,9044,8943,7266,7130,134,76,1178,1248,135,161,19,11,312,317
50,6,29,California,Kern County,1,0,839631,433108,406523,360157,337821,29519,24273,11507,11004,18928,20250,1146,1051,11851,12124
50,6,29,California,Kern County,4,0,848140,436445,411695,362705,341762,29383,24451,11381,11008,19629,20884,1163,1067,12184,12523
50,6,29,California,Kern County,5,0,853963,437448,416515,363688,345506,28776,24762,11360,11059,20079,21349,1164,1081,12381,12758
50,6,29,California,Kern County,6,0,862557,441454,421103,366804,349157,28758,24918,11439,11097,20651,21857,1145,1089,12657,12985
50,6,29,California,Kern County,7,0,869957,445804,424153,369881,351451,29167,24993,11502,11221,21142,22237,1185,1120,12927,13131
50,6,29,California,Kern County,8,0,877197,449827,427370,372693,353687,29403,25073,11569,11307,21813,22834,1194,1137,13155,13332
50,6,29,California,Kern County,9,0,882361,452336,430025,374219,355411,29557,25251,11619,11367,22374,23292,1203,1178,13364,13526
50,6,29,California,Kern County,10,0,888988,455785,433203,376231,357151,29999,25580,11722,11553,22941,23842,1251,1222,13641,13855
50,6,29,California,Kern County,11,0,896764,459690,437074,378640,359536,30230,25851,11952,11697,23594,24507,1271,1260,14003,14223
50,6,31,California,Kings County,1,0,152982,86344,66638,69187,55229,8667,3436,2388,2010,3073,3295,213,217,2816,2451
50,6,31,California,Kings County,4,0,151886,85094,66792,68360,55361,8243,3422,2362,2013,3085,3336,218,232,2826,2428
50,6,31,California,Kings County,5,0,151026,84425,66601,67890,55251,8020,3312,2422,2053,3078,3350,220,238,2795,2397
50,6,31,California,Kings County,6,0,150416,83645,66771,67314,55361,7761,3315,2414,2089,3082,3323,240,253,2834,2430
50,6,31,California,Kings County,7,0,149603,82650,66953,66528,55419,7508,3353,2430,2073,3088,3388,236,243,2860,2477
50,6,31,California,Kings County,8,0,150199,82934,67265,66778,55609,7496,3357,2464,2144,3136,3442,234,235,2826,2478
50,6,31,California,Kings County,9,0,149509,82387,67122,66296,55412,7369,3340,2440,2165,3182,3473,231,239,2869,2493
50,6,31,California,Kings County,10,0,149696,82089,67607,66034,55663,7232,3426,2452,2232,3202,3479,239,257,2930,2550
50,6,31,California,Kings County,11,0,151366,83196,68170,66631,55984,7471,3507,2523,2280,3314,3522,262,263,2995,2614
50,6,33,California,Lake County,1,0,64665,32469,32196,28682,28523,740,566,1291,1294,349,459,71,67,1336,1287
50,6,33,California,Lake County,4,0,64247,32160,32087,28350,28370,711,562,1303,1335,367,456,73,72,1356,1292
50,6,33,California,Lake County,5,0,63963,32031,31932,28209,28231,702,544,1297,1356,364,430,79,74,1380,1297
50,6,33,California,Lake County,6,0,63809,31875,31934,27979,28164,707,549,1307,1342,375,442,84,82,1423,1355
50,6,33,California,Lake County,7,0,64058,31957,32101,27997,28266,722,569,1316,1340,372,443,90,83,1460,1400
50,6,33,California,Lake County,8,0,64254,31998,32256,28060,28344,710,576,1305,1366,381,452,88,89,1454,1429
50,6,33,California,Lake County,9,0,63884,31833,32051,27837,28147,711,584,1357,1352,367,460,94,93,1467,1415
50,6,33,California,Lake County,10,0,64162,31945,32217,27880,28207,703,618,1383,1374,397,471,96,100,1486,1447
50,6,33,California,Lake County,11,0,64382,32140,32242,28020,28134,722,598,1422,1408,405,482,96,103,1475,1517
50,6,35,California,Lassen County,1,0,34895,22416,12479,17627,11066,2909,135,905,522,270,156,107,73,598,527
50,6,35,California,Lassen County,4,0,34238,22079,12159,17257,10745,2926,125,907,518,271,165,112,77,606,529
50,6,35,California,Lassen County,5,0,33624,21664,11960,16873,10508,2873,132,919,521,272,178,127,86,600,535
50,6,35,California,Lassen County,6,0,32126,20371,11755,15990,10328,2579,131,829,511,260,179,126,83,587,523
50,6,35,California,Lassen County,7,0,31710,20214,11496,15801,10108,2634,130,825,506,252,167,134,91,568,494
50,6,35,California,Lassen County,8,0,31383,19811,11572,15536,10117,2510,132,808,536,260,194,139,101,558,492
50,6,35,California,Lassen County,9,0,30906,19243,11663,15147,10169,2340,152,782,537,248,189,138,111,588,505
50,6,35,California,Lassen County,10,0,31123,19479,11644,15229,10118,2431,157,781,520,278,203,152,120,608,526
50,6,35,California,Lassen County,11,0,30802,19155,11647,14908,10080,2394,164,797,518,260,218,154,124,642,543
50,6,37,California,Los Angeles County,1,0,9818605,4839654,4978951,3530929,3525781,432750,487898,74741,71264,653509,740069,18108,18335,129617,135604
50,6,37,California,Los Angeles County,4,0,9876727,4864955,5011772,3543788,3544155,432061,487469,74576,71059,662640,751488,18245,18461,133645,139140
50,6,37,California,Los Angeles County,5,0,9938436,4895014,5043422,3559081,3560368,433837,487964,74641,71396,672094,762619,18427,18655,136934,142420
50,6,37,California,Los Angeles County,6,0,9998105,4925307,5072798,3573274,3573531,435467,488094,74518,71334,683012,775042,18517,18853,140519,145944
50,6,37,California,Los Angeles County,7,0,10048408,4950666,5097742,3583839,3583400,435425,487224,74407,71300,694303,787633,18553,18934,144139,149251
50,6,37,California,Los Angeles County,8,0,10097037,4975652,5121385,3594411,3591037,434484,485282,74196,71134,706563,802229,18686,19024,147312,152679
50,6,37,California,Los Angeles County,9,0,10120540,4987687,5132853,3597563,3592513,432133,482719,74077,70929,715041,812665,18736,19027,150137,155000
50,6,37,California,Los Angeles County,10,0,10118759,4987994,5130765,3590333,3583553,430703,479641,74140,71052,721855,820566,18624,18832,152339,157121
50,6,37,California,Los Angeles County,11,0,10105518,4981895,5123623,3579978,3571466,429726,476741,74083,71171,725276,826618,18441,18759,154391,158868
50,6,39,California,Madera County,1,0,150865,72682,78183,63622,66553,2134,4429,3419,3476,1583,1766,167,175,1757,1784
50,6,39,California,Madera County,4,0,151702,73134,78568,64023,66993,2126,4346,3413,3494,1611,1764,181,186,1780,1785
50,6,39,California,Madera County,5,0,151594,73517,78077,64380,66883,2085,3961,3428,3438,1669,1781,182,193,1773,1821
50,6,39,California,Madera County,6,0,151470,73592,77878,64309,66757,2119,3837,3425,3424,1721,1828,193,206,1825,1826
50,6,39,California,Madera County,7,0,153590,73910,79680,64545,67949,2119,4301,3451,3472,1741,1853,202,214,1852,1891
50,6,39,California,Madera County,8,0,153739,74125,79614,64714,67976,2177,4251,3405,3424,1750,1851,225,222,1854,1890
50,6,39,California,Madera County,9,0,154160,74506,79654,65108,68091,2176,4177,3370,3411,1748,1860,223,216,1881,1899
50,6,39,California,Madera County,10,0,155904,75165,80739,65544,68763,2194,4312,3412,3483,1820,1965,225,223,1970,1993
50,6,39,California,Madera County,11,0,157672,76008,81664,66168,69426,2268,4435,3450,3528,1898,2029,235,226,1989,2020
50,6,41,California,Marin County,1,0,252409,124072,128337,107069,111387,4857,2631,1675,1181,5982,8304,299,335,4190,4499
50,6,41,California,Marin County,4,0,255363,125512,129851,108071,112478,5035,2711,1665,1154,6107,8519,302,335,4332,4654
50,6,41,California,Marin County,5,0,256072,125315,130757,108014,113148,4677,2710,1623,1142,6237,8707,294,337,4470,4713
50,6,41,California,Marin County,6,0,258453,126161,132292,108713,114289,4602,2763,1575,1134,6437,8868,292,333,4542,4905
50,6,41,California,Marin County,7,0,260435,127132,133303,109486,115063,4597,2729,1579,1116,6533,9035,299,343,4638,5017
50,6,41,California,Marin County,8,0,261016,127473,133543,109602,115149,4622,2709,1576,1099,6600,9190,291,344,4782,5052
50,6,41,California,Marin County,9,0,260633,127144,133489,109286,114759,4444,2727,1520,1066,6754,9424,295,348,4845,5165
50,6,41,California,Marin County,10,0,259725,126883,132842,108750,113965,4501,2677,1514,1086,6929,9547,307,368,4882,5199
50,6,41,California,Marin County,11,0,259666,126989,132677,108442,113472,4602,2719,1486,1072,7140,9707,310,378,5009,5329
50,6,43,California,Mariposa County,1,0,18251,9269,8982,8440,8211,95,46,311,265,94,121,17,10,312,329
50,6,43,California,Mariposa County,4,0,18168,9238,8930,8384,8118,101,54,318,272,104,132,18,11,313,343
50,6,43,California,Mariposa County,5,0,17880,9113,8767,8220,7966,116,58,328,268,111,128,18,10,320,337
50,6,43,California,Mariposa County,6,0,17808,9064,8744,8161,7914,111,62,329,272,117,129,18,12,328,355
50,6,43,California,Mariposa County,7,0,17713,9039,8674,8099,7853,119,69,333,274,130,127,17,14,341,337
50,6,43,California,Mariposa County,8,0,17622,8941,8681,7989,7850,117,75,332,266,147,134,18,14,338,342
50,6,43,California,Mariposa County,9,0,17455,8886,8569,7945,7749,110,81,322,261,147,138,16,13,346,327
50,6,43,California,Mariposa County,10,0,17437,8902,8535,7947,7693,109,102,323,257,157,135,18,14,348,334
50,6,43,California,Mariposa County,11,0,17471,8904,8567,7936,7681,113,107,327,267,156,145,20,14,352,353
50,6,45,California,Mendocino County,1,0,87841,43983,43858,38472,38256,528,259,2682,2682,598,974,92,96,1611,1591
50,6,45,California,Mendocino County,4,0,87334,43586,43748,38090,38071,517,277,2681,2696,616,1002,89,95,1593,1607
50,6,45,California,Mendocino County,5,0,87304,43532,43772,37985,38024,520,292,2720,2729,621,1018,92,98,1594,1611
50,6,45,California,Mendocino County,6,0,87077,43350,43727,37707,37911,501,292,2738,2712,635,1052,101,111,1668,1649
