disasterNumber,county,declarationDate,incidentType,amountOblig
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),66783.52
1643,Carroll,2006-05-25T00:00:00.000Z,Severe Storm(s),29635.52
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),33727.18
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),25236.07
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),13697.02
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),16154.95
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),54076.76
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),10916.31
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),10761.28
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),16546.72
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),33740.78
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),51427.79
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),15505.81
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),146601.89
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),18967.86
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),44659.62
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),17054.81
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),26913.51
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),25286.42
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),14570.12
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),10310.74
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),165912.4
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),12665.57
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),251742.57
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),7602.99
1643,Carroll,2006-05-25T00:00:00.000Z,Severe Storm(s),9336.92
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),343348.55
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),76473.09
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),1897.5
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),19346.57
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),4491.9
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),25353.63
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),8588.74
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),68283.08
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),45568.32
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),16201.05
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),3156.77
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),13006.7
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),2778.62
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),54899.6
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),41547.65
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),20202.04
