disasterNumber,county,year,incidentType,amountOblig
1416,Fayette,2002,Tornado,30507.17
1416,Fayette,2002,Tornado,11194.37
1416,Adams,2002,Tornado,5530.69
1416,Cumberland,2002,Tornado,1125.0
1416,Fulton,2002,Tornado,10943.25
1416,Cass,2002,Tornado,28807.37
1416,Greene,2002,Tornado,17222.25
1416,Greene,2002,Tornado,0.0
1416,Cass,2002,Tornado,73271.25
1416,Cass,2002,Tornado,151109.25
1416,Clark,2002,Tornado,2162.44
1416,Greene,2002,Tornado,24705.75
1416,Fulton,2002,Tornado,4806.0
1416,Fayette,2002,Tornado,12921.82
1416,Douglas,2002,Tornado,2203.74
1416,Greene,2002,Tornado,62230.95
1416,Pike,2002,Tornado,30346.49
1416,Hancock,2002,Tornado,15546.0
1416,Menard,2002,Tornado,11411.25
1416,Mason,2002,Tornado,1343.25
1416,Pike,2002,Tornado,23888.25
1416,Jasper,2002,Tornado,0.0
1416,Jackson,2002,Tornado,2383.79
1416,Hancock,2002,Tornado,14295.75
1416,Jersey,2002,Tornado,40152.87
1416,Macoupin,2002,Tornado,7874.25
1416,Menard,2002,Tornado,3027.38
1416,Jackson,2002,Tornado,10665.75
1416,Moultrie,2002,Tornado,1516.01
1416,Moultrie,2002,Tornado,28006.5
1416,Pike,2002,Tornado,3745.49
1416,Macoupin,2002,Tornado,16733.1
1416,Lawrence,2002,Tornado,29684.52
1416,Jackson,2002,Tornado,951.38
1416,Macoupin,2002,Tornado,7599.75
1416,Jersey,2002,Tornado,17320.1
1416,Pike,2002,Tornado,13693.13
1416,Johnson,2002,Tornado,3529675.72
1416,Fayette,2002,Tornado,0.0
1416,Fayette,2002,Tornado,18648.46
1416,Macoupin,2002,Tornado,21910.61
1416,Pike,2002,Tornado,5249.45
1416,Macoupin,2002,Tornado,1032.0
1416,Jersey,2002,Tornado,14265.55
1416,Macoupin,2002,Tornado,10146.0
1416,Jackson,2002,Tornado,13298.25
1416,Moultrie,2002,Tornado,6885.0
1416,Menard,2002,Tornado,36056.41
1416,Jasper,2002,Tornado,887.89
1416,Macoupin,2002,Tornado,1923.0
1416,Hancock,2002,Tornado,7567.35
1416,Hancock,2002,Tornado,36808.29
1416,Macoupin,2002,Tornado,21057.75
1416,Pike,2002,Tornado,1636.5
1416,Pike,2002,Tornado,5367.0
1416,Menard,2002,Tornado,7597.35
1416,Edgar,2002,Tornado,7187.8
1416,Morgan,2002,Tornado,57668.82
1416,Macoupin,2002,Tornado,3561.0
1416,Menard,2002,Tornado,4334.04
1416,Edgar,2002,Tornado,3567.44
1416,Effingham,2002,Tornado,0.0
1416,Jersey,2002,Tornado,18151.5
1416,Jackson,2002,Tornado,15849.0
1416,Macoupin,2002,Tornado,6384.45
1416,Jersey,2002,Tornado,9519.0
1416,Moultrie,2002,Tornado,6036.0
1416,Menard,2002,Tornado,6274.99
1416,Macoupin,2002,Tornado,0.0
1416,Macoupin,2002,Tornado,2102.25
1416,Douglas,2002,Tornado,9567.56
1416,Morgan,2002,Tornado,25092.48
1416,Jersey,2002,Tornado,28880.25
1416,Macoupin,2002,Tornado,8065.5
1416,Edgar,2002,Tornado,1923.36
1416,Macoupin,2002,Tornado,22939.73
1416,Menard,2002,Tornado,12922.77
1416,Lawrence,2002,Tornado,4336.45
1416,Jackson,2002,Tornado,3838.5
1416,Fayette,2002,Tornado,4125.38
1416,Morgan,2002,Tornado,16334.85
1416,Menard,2002,Tornado,2069.25
1416,Pike,2002,Tornado,5269.63
1416,Jasper,2002,Tornado,9963.29
1416,Moultrie,2002,Tornado,9950.25
1416,Morgan,2002,Tornado,6143.25
1416,Moultrie,2002,Tornado,4592.68
1416,Jasper,2002,Tornado,7560.0
1416,Hancock,2002,Tornado,3026.45
1416,Jersey,2002,Tornado,14025.26
1416,Jackson,2002,Tornado,5301.75
1416,Jasper,2002,Tornado,5448.19
1416,Jackson,2002,Tornado,23071.5
1416,Pike,2002,Tornado,9373.53
1416,Douglas,2002,Tornado,0.0
1416,Mason,2002,Tornado,9058.43
1416,Lawrence,2002,Tornado,11131.5
1416,Lawrence,2002,Tornado,4528.98
1416,Jasper,2002,Tornado,16797.52
1416,Hancock,2002,Tornado,1920.42
1416,Menard,2002,Tornado,17434.58
1416,Macoupin,2002,Tornado,16618.5
1416,Johnson,2002,Tornado,52359.75
1416,Cass,2002,Tornado,40155.0
1416,Pike,2002,Tornado,3517.67
1416,Macoupin,2002,Tornado,10381.5
1416,Menard,2002,Tornado,1733.25
1416,Morgan,2002,Tornado,18750.6
1416,Pike,2002,Tornado,25396.5
1416,Macoupin,2002,Tornado,7034.85
1416,Moultrie,2002,Tornado,8748.75
1416,Jasper,2002,Tornado,1981.5
1416,Jersey,2002,Tornado,3783.75
1416,Menard,2002,Tornado,4812.0
1416,Jackson,2002,Tornado,10530.0
1416,Pike,2002,Tornado,1224.83
1416,Pike,2002,Tornado,11138.76
1416,Pike,2002,Tornado,6487.5
1416,Hamilton,2002,Tornado,10669.5
1416,Macoupin,2002,Tornado,43335.66
1416,Menard,2002,Tornado,0.0
1416,Hancock,2002,Tornado,2247.08
1416,Jasper,2002,Tornado,9784.27
1416,Jasper,2002,Tornado,3914.21
1416,Pike,2002,Tornado,13793.18
1416,Hancock,2002,Tornado,3962.25
1416,Pike,2002,Tornado,3263.26
1416,Hancock,2002,Tornado,7757.5
1416,Hancock,2002,Tornado,26709.75
1416,Jackson,2002,Tornado,1192.5
1416,Hancock,2002,Tornado,42509.97
1416,Macoupin,2002,Tornado,28627.5
1416,Macoupin,2002,Tornado,35673.0
1416,Morgan,2002,Tornado,2099.25
1416,Macoupin,2002,Tornado,3691.13
1416,Pike,2002,Tornado,1297.49
1416,Douglas,2002,Tornado,10661.25
1416,Hamilton,2002,Tornado,18797.25
1416,Macoupin,2002,Tornado,1979.25
1416,Fayette,2002,Tornado,2323.21
1416,Moultrie,2002,Tornado,5185.39
1416,Hancock,2002,Tornado,71507.79
1416,Jackson,2002,Tornado,4649.44
1416,Hancock,2002,Tornado,1640.36
1416,Mason,2002,Tornado,0.0
1416,Hancock,2002,Tornado,4725.75
1416,Mason,2002,Tornado,21199.5
1416,Macoupin,2002,Tornado,11909.61
1416,Pike,2002,Tornado,3600.0
1416,Menard,2002,Tornado,2946.0
1416,Morgan,2002,Tornado,4305.38
1416,Hancock,2002,Tornado,5182.39
1416,Fayette,2002,Tornado,20021.29
1416,Pike,2002,Tornado,11243.15
1416,Moultrie,2002,Tornado,3032.48
1416,Moultrie,2002,Tornado,2758.5
1416,Effingham,2002,Tornado,24968.25
1416,Pike,2002,Tornado,8535.0
1416,Macoupin,2002,Tornado,8757.98
1416,Jersey,2002,Tornado,15737.93
1416,Effingham,2002,Tornado,3847.5
1416,Lawrence,2002,Tornado,24279.98
1416,Johnson,2002,Tornado,26957.7
1416,Hancock,2002,Tornado,4687.05
1416,Macoupin,2002,Tornado,4833.75
1416,Macoupin,2002,Tornado,1267.5
1416,Pike,2002,Tornado,11429.43
1416,Hancock,2002,Tornado,6266.25
1416,Jersey,2002,Tornado,10393.5
1416,Jersey,2002,Tornado,12254.25
1416,Macoupin,2002,Tornado,2606.87
1416,Macoupin,2002,Tornado,8658.45
1416,Macoupin,2002,Tornado,36420.45
1416,Lawrence,2002,Tornado,2099.9
1416,Jersey,2002,Tornado,42355.5
1416,Pike,2002,Tornado,1716.75
1416,Pike,2002,Tornado,920.81
1416,Pike,2002,Tornado,7675.6
1416,Effingham,2002,Tornado,29785.03
1416,Douglas,2002,Tornado,30067.5
1416,Macoupin,2002,Tornado,32451.0
1416,Jasper,2002,Tornado,7384.87
1416,Effingham,2002,Tornado,1273.35
1416,Sangamon,2002,Tornado,16337.06
1416,Randolph,2002,Tornado,6931.5
1416,Randolph,2002,Tornado,2223.75
1416,Shelby,2002,Tornado,4423.79
1416,Sangamon,2002,Tornado,3415.5
1416,Wayne,2002,Tornado,124140.0
1416,Scott,2002,Tornado,6536.25
1416,Shelby,2002,Tornado,0.0
1416,Statewide,2002,Tornado,617678.12
1416,Richland,2002,Tornado,22682.93
1416,Shelby,2002,Tornado,26497.01
1416,Shelby,2002,Tornado,0.0
1416,Pope,2002,Tornado,2055.75
1416,Richland,2002,Tornado,28123.43
1416,Sangamon,2002,Tornado,22289.79
1416,Shelby,2002,Tornado,801.0
1416,Scott,2002,Tornado,0.0
1416,Randolph,2002,Tornado,4574.51
1416,Shelby,2002,Tornado,2053.91
1416,Sangamon,2002,Tornado,20828.61
1416,Sangamon,2002,Tornado,5862.75
1416,Saline,2002,Tornado,0.0
1416,Wabash,2002,Tornado,9071.89
1416,Union,2002,Tornado,22869.0
1416,Statewide,2002,Tornado,75733.88
1416,Union,2002,Tornado,75308.76
1416,Sangamon,2002,Tornado,12293.25
1416,Pulaski,2002,Tornado,6995.25
1416,Union,2002,Tornado,104748.0
1416,Sangamon,2002,Tornado,5085.38
1416,Statewide,2002,Tornado,1032.0
1416,Wabash,2002,Tornado,1038.0
1416,Pope,2002,Tornado,74716.5
1416,Schuyler,2002,Tornado,26885.7
1416,Statewide,2002,Tornado,18243.75
1416,Pike,2002,Tornado,62421.81
1416,Shelby,2002,Tornado,3873.71
1416,Hancock,2002,Tornado,12927.05
1416,Wabash,2002,Tornado,24350.25
1416,Shelby,2002,Tornado,0.0
1416,Scott,2002,Tornado,3554.36
1416,Sangamon,2002,Tornado,18750.0
1416,Wabash,2002,Tornado,15384.0
1416,Wabash,2002,Tornado,3880.5
1416,Statewide,2002,Tornado,49986.98
1416,Wabash,2002,Tornado,1770.75
1416,Richland,2002,Tornado,15330.0
1416,Statewide,2002,Tornado,133525.44
1416,Schuyler,2002,Tornado,5567.25
1416,Richland,2002,Tornado,5532.0
1416,Sangamon,2002,Tornado,4269.84
1416,Sangamon,2002,Tornado,14609.25
1416,Statewide,2002,Tornado,32371.79
1416,Sangamon,2002,Tornado,47739.82
1416,Schuyler,2002,Tornado,5182.5
1416,Shelby,2002,Tornado,8237.88
1416,Wayne,2002,Tornado,1856.25
1416,Randolph,2002,Tornado,18735.0
1416,Scott,2002,Tornado,68683.65
1416,Wayne,2002,Tornado,48945.0
1416,Randolph,2002,Tornado,3697.5
1416,Richland,2002,Tornado,26518.5
1416,Randolph,2002,Tornado,1482.0
1416,Statewide,2002,Tornado,3019.32
1416,Shelby,2002,Tornado,1324.2
1416,Shelby,2002,Tornado,0.0
1416,Wayne,2002,Tornado,1470.0
1416,Wayne,2002,Tornado,0.0
1416,Shelby,2002,Tornado,0.0
1416,Schuyler,2002,Tornado,16167.0
1416,Randolph,2002,Tornado,890.14
1416,Schuyler,2002,Tornado,2802.0
1416,Richland,2002,Tornado,11884.65
1416,Randolph,2002,Tornado,3205.5
1416,Pulaski,2002,Tornado,104742.0
1416,Schuyler,2002,Tornado,4908.0
1416,Sangamon,2002,Tornado,138349.74
1416,Schuyler,2002,Tornado,19240.5
1416,Sangamon,2002,Tornado,49745.43
1416,Schuyler,2002,Tornado,3465.0
1416,Statewide,2002,Tornado,176995.5
1416,Scott,2002,Tornado,20346.75
1416,Sangamon,2002,Tornado,2652.57
1416,Randolph,2002,Tornado,1350.0
1416,Saline,2002,Tornado,30982.09
1416,Sangamon,2002,Tornado,9612.9
1416,Wabash,2002,Tornado,7139.25
1416,Shelby,2002,Tornado,36650.25
